"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"d1004.a1.a1"	65.0346161284319	54.7766933147995	54.2622887621426	82.1586599382586	46.4972907506148	56.1432945716489	57.6605182474108	67.5492083063205	76.7822098058534	55.119878762726	38.3628908238309	51.8262394518433	62.4329633378798	34.5831292696487	61.8545209440868	"Chassy_SC_2375;N1P5T8;P12686; 37S ribosomal protein MRP13, mitochondrial - MRP13"	"Chassy_SC_2375"	"N1P5T8"	"CENPK1137D_3050"	"P12686"	"YGR084C"	" 37S ribosomal protein MRP13, mitochondrial - MRP13"
"d1005.a1.a1"	64.5106711778303	54.3353903044725	33.674875543937	11.6342304347011	37.5786914936146	24.0124568734397	57.1959819868271	41.9206641426049	29.8118831339998	34.2070911433189	55.2163242720064	60.7761086329419	29.7519699125515	31.1416318706292	29.4763174402647	"Chassy_SC_239;N1PAD7;P15565; tRNA (guanine(26)-N(2))-dimethyltransferase, mitochondrial - TRM1"	"Chassy_SC_239"	"N1PAD7"	"CENPK1137D_3943"	"P15565"	"YDR120C"	" tRNA (guanine(26)-N(2))-dimethyltransferase, mitochondrial - TRM1"
"d1006.a1.a1"	216.441023727431	139.986029694091	180.589754020815	90.5302992478919	118.82738314092	98.8820795016933	191.899365923493	172.627168738317	84.6060103203002	183.443890305684	185.257377325287	172.482363865233	159.552213374392	167.004615413827	121.381980190846	"Chassy_SC_2714;N1P1W9;P26755; Replication factor A protein 3 - RFA3"	"Chassy_SC_2714"	"N1P1W9"	"CENPK1137D_1461"	"P26755"	"YJL173C"	" Replication factor A protein 3 - RFA3"
"d1007.a1.a1"	62.0177862772393	40.1108048828136	63.5100948449318	49.016910874821	44.3403715114973	53.5389159023943	42.2225157618073	49.4636121752044	35.1760511364134	40.3621060057436	40.7611171431727	60.6588748489928	12.8035060618289	36.7450667315708	23.9696510409662	"Chassy_SC_3595;N1P3B0;P41543; Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 - OST1"	"Chassy_SC_3595"	"N1P3B0"	"CENPK1137D_1292"	"P41543"	"YJL002C"	" Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 - OST1"
"d1008.a1.a1"	104.137839125703	87.7121572454512	86.888457779857	107.187552254299	74.4546162063327	89.900451884628	120.239908196312	132.756935312283	76.9211023704271	114.941893754478	61.4292632268259	57.1932124098806	99.9718961880467	55.3768526169806	76.0552703475462	"Chassy_SC_3140;N1PA01;P32803; Endosomal protein P24B - EMP24"	"Chassy_SC_3140"	"N1PA01"	"CENPK1137D_3263"	"P32803"	"YGL200C"	" Endosomal protein P24B - EMP24"
"d1009.a1.a1"	62.4030500149686	32.883494194469	32.5746873261228	30.8571922626625	27.9132108553781	43.8920793386745	55.327338243627	40.551078657056	28.8379023235262	43.0919865007956	43.5179846522626	21.4418699448972	10.4965237791425	30.1242069829597	10.3992733201429	"Chassy_SC_5091;N1NZG1;P42846; Protein KRI1 - KRI1"	"Chassy_SC_5091"	"N1NZG1"	"CENPK1137D_2594"	"P42846"	"YNL308C"	" Protein KRI1 - KRI1"
"d1010.a1.a1"	183.541497416677	224.313126469697	153.139701985658	145.065436236092	69.4451686329512	83.8517792369667	86.1178005968417	112.408130504765	135.57237629031	119.451560912996	83.1371057575746	112.313839176289	103.894225656334	108.7469414087	102.931644010727	"Chassy_SC_2041;N1P8T8;Q92317; Negative cofactor 2 complex subunit beta - NCB2"	"Chassy_SC_2041"	"N1P8T8"	"CENPK1137D_4225"	"Q92317"	"YDR397C"	" Negative cofactor 2 complex subunit beta - NCB2"
"d1011.a1.a1"	25.979730678372	59.9971144931943	59.4336852868307	56.300053947213	66.3236340935642	61.4939578970582	43.5255137708298	90.8087692497122	68.5207621452472	60.3730067817871	60.9698413994502	56.7654714802554	52.5100445921086	54.9626960165722	83.1532013519911	"Chassy_SC_1658;N1NXK4;P32331; Carrier protein YMC1, mitochondrial - YMC1"	"Chassy_SC_1658"	"N1NXK4"	"CENPK1137D_1759"	"P32331"	"YPR058W"	" Carrier protein YMC1, mitochondrial - YMC1"
"d1012.a1.a1"	128.834959250042	108.513795747292	139.988824061174	132.607936200069	119.956256964051	111.221061934419	114.226714340423	70.8164424066184	65.5845397069497	109.193653426647	110.273118503311	133.704170647481	94.9723049463593	99.4082935428399	94.0923850373858	"Chassy_SC_3442;N1P8F0;P40858; 54S ribosomal protein L49, mitochondrial - MRPL49"	"Chassy_SC_3442"	"N1P8F0"	"CENPK1137D_1205"	"P40858"	"YJL096W"	" 54S ribosomal protein L49, mitochondrial - MRPL49"
"d1013.a1.a1"	70.1839086111301	85.774455313971	84.9689526878522	104.819607677898	72.8097945742879	87.9144070223369	117.583616187657	105.774850556727	75.2217921115576	137.958828817567	87.1651075354675	129.715221754626	75.070618169668	54.1534893154152	96.8575779519026	"Chassy_SC_5269;N1NY09;Q08920; Nuclear cap-binding protein subunit 2 - CBC2"	"Chassy_SC_5269"	"N1NY09"	"CENPK1137D_1949"	"Q08920"	"YPL178W"	" Nuclear cap-binding protein subunit 2 - CBC2"
"d1014.a1.a1"	29.634150808569	24.9599503636625	24.7255530073385	33.9853190847042	49.1387188901968	48.3416089486846	49.6479988600883	44.661916601419	50.7665557717693	36.4439419810469	47.9295906685579	34.2662666550722	41.2791781234679	33.1780279221432	40.8967258846029	"Chassy_SC_3280;N1P0R4;P00729; Carboxypeptidase Y - PRC1"	"Chassy_SC_3280"	"N1P0R4"	"CENPK1137D_342"	"P00729"	"YMR297W"	" Carboxypeptidase Y - PRC1"
"d1015.a1.a1"	0	125.84864981639	85.9175075105694	188.758316690143	170.749517636884	128.988396168428	172.519187485123	190.478510476712	110.365736970955	126.637113351602	127.889020737999	119.070025322489	143.438817946784	115.2885624981	109.123448621549	"Chassy_SC_1974;N1P1V0;P53152; Ubiquitin-conjugating enzyme variant MMS2 - MMS2"	"Chassy_SC_1974"	"N1P1V0"	"CENPK1137D_2887"	"P53152"	"YGL087C"	" Ubiquitin-conjugating enzyme variant MMS2 - MMS2"
"d1016.a1.a1"	37.556373879716	73.3640266598427	72.6750696047282	105.989766203253	62.2751807713978	61.2649760525227	33.2979589995801	56.6015759622366	27.7409028660232	31.8307833312873	17.0115656189764	43.4268128779252	27.6851517130645	42.047650674551	39.7991314022743	"Chassy_SC_1079;N1P3Z1;P42942; Uncharacterized GTP-binding protein YGR210C - YGR210C"	"Chassy_SC_1079"	"N1P3Z1"	"CENPK1137D_3176"	"P42942"	"YGR210C"	" Uncharacterized GTP-binding protein YGR210C - YGR210C"
"d1017.a1.a1"	70.3910703251651	59.2882729358707	93.8750505842562	38.3422910307858	34.6841814093247	60.7674317424264	81.275124438884	56.1419039950371	51.994152864168	95.3587016893215	60.2495074685199	73.0514429747967	35.7611631008008	70.7314525731065	66.9490525646559	"Chassy_SC_576;N1P7S8;P20604; Serine/threonine-protein phosphatase PP1-1 - SIT4"	"Chassy_SC_576"	"N1P7S8"	"CENPK1137D_3780"	"P20604"	"YDL047W"	" Serine/threonine-protein phosphatase PP1-1 - SIT4"
"d1018.a1.a1"	29.280623298761	57.1978656722051	24.4305837591972	73.1001479902394	30.3761390549259	47.7649064562751	13.7384891922802	54.1624325397936	68.3164854933546	46.8942172537259	13.2629749135719	33.8574792395246	21.584578449335	22.5927559797758	21.3845969882649	"Chassy_SC_2360;N1P9U3;P39705; Nucleoporin NUP60 - NUP60"	"Chassy_SC_2360"	"N1P9U3"	"CENPK1137D_4980"	"P39705"	"YAR002W"	" Nucleoporin NUP60 - NUP60"
"d1019.a1.a1"	0	0	0	66.0453759631334	45.8764382255107	63.8151376662093	48.1220779487716	27.083257077547	17.2861817227693	46.0017215066541	29.0647944485416	35.2405399387074	9.12956508528972	18.0572258800162	24.8000225930178	"Chassy_SC_3023;N1NWM1;Q08968; UPF0061 protein FMP40 - FMP40"	"Chassy_SC_3023"	"N1NWM1"	"CENPK1137D_1903"	"Q08968"	"YPL222W"	" UPF0061 protein FMP40 - FMP40"
"d1020.a1.a1"	18.2505976768709	29.0471564172393	15.2275704875132	74.7354336938888	57.1852120276754	56.2575748803456	16.1812121454701	51.9753308205198	59.0796081234956	29.2291418709567	15.6211507504877	14.5439444660188	25.4223472516532	50.2824682703648	69.0585784008941	"Chassy_SC_1076;N1NXL3;P24521; Phosphomevalonate kinase - ERG8"	"Chassy_SC_1076"	"N1NXL3"	"CENPK1137D_259"	"P24521"	"YMR220W"	" Phosphomevalonate kinase - ERG8"
"d1022.a1.a1"	50.142577357202	42.2335787526588	54.4836625128121	27.3128577983307	35.8500462854847	15.7875768471063	57.8957557480982	63.9227292835021	25.5255085640984	42.498179420656	68.5996142153459	39.9587385234188	25.4742097098694	50.3850462260454	36.6207644487552	"Chassy_SC_4908;N1P5A4;Q01163; 37S ribosomal protein S23, mitochondrial - RSM23"	"Chassy_SC_4908"	"N1P5A4"	"CENPK1137D_2845"	"Q01163"	"YGL129C"	" 37S ribosomal protein S23, mitochondrial - RSM23"
"d1023.a1.a1"	153.008698102089	186.9978175585	241.237571699943	228.518360173282	253.715770442103	132.089845700104	135.659458825822	122.035360445174	163.991842398903	129.682027681603	190.029593504507	121.932993506006	213.134951772254	223.090108868917	211.160253069633	"Chassy_SC_2292;N1P799;O94742; 26S proteasome complex subunit SEM1 - SEM1"	"Chassy_SC_2292"	"N1P799"	"CENPK1137D_4189"	"O94742"	"YDR363W-A"	" 26S proteasome complex subunit SEM1 - SEM1"
"d1024.a1.a1"	128.651562745476	108.359326409521	131.747252560553	101.682155451521	91.9810014205982	111.062738804489	87.5876577006353	54.3011882369502	50.2894287687061	30.5371242411166	58.2741163627232	102.522734716135	50.1883616315249	76.2250725472657	72.1488984470812	"Chassy_SC_4715;N1NVL9;Q06449; [PSI+] inducibility protein 3 - PIN3"	"Chassy_SC_4715"	"N1NVL9"	"CENPK1137D_1846"	"Q06449"	"YPR154W"	" [PSI+] inducibility protein 3 - PIN3"
"d1025.a1.a1"	140.938016996728	258.415441418394	153.139701985658	76.7694885164786	161.060970730102	158.448299829066	86.1178005968417	146.387447718472	71.7457049371302	119.451560912996	83.1371057575746	40.962719746637	0	74.945897292303	70.9381277323784	"Chassy_SC_2691;N1P968;P25642; 54S ribosomal protein IMG2, mitochondrial - IMG2"	"Chassy_SC_2691"	"N1P968"	"CENPK1137D_4420"	"P25642"	"YCR071C"	" 54S ribosomal protein IMG2, mitochondrial - IMG2"
"d1027.a1.a1"	117.19027174153	52.2357086303453	97.7788867515563	71.123828355139	83.7866118491208	101.168398293043	54.9857585111422	71.771994590984	45.8092517289554	27.8166375258211	77.0231683721007	71.7117900783127	45.7171884456369	47.8525575590068	85.5878888426504	"Chassy_SC_4056;N1P9K9;P07347; N-terminal acetyltransferase A complex catalytic subunit ARD1 - ARD1"	"Chassy_SC_4056"	"N1P9K9"	"CENPK1137D_5405"	"P07347"	"YHR013C"	" N-terminal acetyltransferase A complex catalytic subunit ARD1 - ARD1"
"d1028.a1.a1"	145.519913951838	231.605549430257	176.175350281834	217.333867429182	150.964448275557	237.383781298429	353.753608154776	269.178440711217	155.965504515105	178.95971898794	180.72887645007	219.130508557097	0	212.171293846645	200.825327173487	"Chassy_SC_846;N1P3U7;P08525; Cytochrome b-c1 complex subunit 8 - QCR8"	"Chassy_SC_846"	"N1P3U7"	"CENPK1137D_1467"	"P08525"	"YJL166W"	" Cytochrome b-c1 complex subunit 8 - QCR8"
"d1029.a1.a1"	89.299456310719	75.2142354750073	74.5079032228832	91.9146221963728	83.1453558126937	77.0907245894997	54.5649281566902	71.2226917398224	85.8997433868957	52.1606866554423	76.4336759630712	71.1629479989417	65.8282134418647	47.4863207496171	84.9328468358887	"Chassy_SC_1653;N1P243;P39929; Vacuolar-sorting protein SNF7 - SNF7"	"Chassy_SC_1653"	"N1P243"	"CENPK1137D_872"	"P39929"	"YLR025W"	" Vacuolar-sorting protein SNF7 - SNF7"
"d1030.a1.a1"	50.2965223291279	22.4188786872904	22.2083443785485	75.11781322002	52.1783344794242	100.702336207017	64.7054862509503	58.2072006313503	37.1513752871833	98.8666697457587	62.4659108367644	75.7387921510379	70.0610291695855	56.3113629610056	69.4119126250907	"Chassy_SC_1746;N1P9N9;P38152; Tricarboxylate transport protein - CTP1"	"Chassy_SC_1746"	"N1P9N9"	"CENPK1137D_4850"	"P38152"	"YBR291C"	" Tricarboxylate transport protein - CTP1"
"d1031.a1.a1"	57.5895323101737	132.99621179289	210.581713572201	199.478827153235	147.02027191295	93.9446744554946	96.4834475250684	0	151.890667933926	213.909858698126	176.007059024328	163.869930773007	80.2198982395495	44.4357429552473	150.180970591829	"Chassy_SC_3341;N1NXT5;P53900; Prefoldin subunit 4 - GIM3"	"Chassy_SC_3341"	"N1NXT5"	"CENPK1137D_2528"	"P53900"	"YNL153C"	" Prefoldin subunit 4 - GIM3"
"d1032.a1.a1"	0	0	89.5237001384448	232.519116031319	177.916341600436	214.825625629624	220.631101205157	161.707203403984	217.303100664067	90.938580192445	0	0	79.0947669429126	156.440318818329	214.857114095645	"Chassy_SC_3671;N1P164;Q9P305; mRNA stability protein IGO2 - IGO2"	"Chassy_SC_3671"	"N1P164"	"CENPK1137D_5279"	"Q9P305"	"YHR132W-A"	" mRNA stability protein IGO2 - IGO2"
"d1033.a1.a1"	11.289574559089	17.9681807636103	17.799442684905	31.8608865670681	35.3740039802599	50.4952676970442	27.4445443675279	17.0146275046199	15.7575906844964	18.080754520634	9.66303401229963	24.6676160962551	15.7259225065443	31.1040594178852	42.7187089214964	"Chassy_SC_650;N1P6E7;P25039; Elongation factor G, mitochondrial - MEF1"	"Chassy_SC_650"	"N1P6E7"	"CENPK1137D_455"	"P25039"	"YLR069C"	" Elongation factor G, mitochondrial - MEF1"
"d1034.a1.a1"	93.8889551507457	79.0798317588743	164.932562981477	56.9820500571336	67.1270518041407	62.23887086124	44.0527642615989	39.6286039455086	36.7008516761115	42.1117100412345	22.5060788243189	74.8203304824095	53.1461300597557	38.3378804719835	52.6537303233179	"Chassy_SC_2791;N1P7S3;P33333; Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase - SLC1"	"Chassy_SC_2791"	"N1P7S3"	"CENPK1137D_3775"	"P33333"	"YDL052C"	" Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase - SLC1"
"d1035.a1.a1"	31.8389514969386	50.6740119237036	0	110.283873607289	135.870566823573	98.1437555998891	123.713272289435	47.9847931401402	83.9742817000021	26.9850004646425	0	25.3725357726003	102.859779252412	107.664177840589	101.906781769114	"Chassy_SC_2905;N1P916;P39721; Protein AIM2 - AIM2"	"Chassy_SC_2905"	"N1P916"	"CENPK1137D_4929"	"P39721"	"YAL049C"	" Protein AIM2 - AIM2"
"d1036.a1.a1"	19.162787312715	16.1402370948481	25.5559067365587	24.2084757321453	4.99686088134018	11.4009963071073	27.1563706641977	19.903724954108	30.8130501585775	0	0	0	14.1260888417195	14.7858934979309	22.3696155449112	"Chassy_SC_5120;N1P4D2;Q12451; Oxysterol-binding protein homolog 2 - OSH2"	"Chassy_SC_5120"	"N1P4D2"	"CENPK1137D_3807"	"Q12451"	"YDL019C"	" Oxysterol-binding protein homolog 2 - OSH2"
"d1037.a1.a1"	31.5447523801725	26.5691923729922	13.9285320684925	68.3598795823422	42.6172567937038	63.1580497547755	52.8489525591437	79.4703182122265	12.3307291726228	14.1486659791189	14.2885366614026	25.1380878004322	33.7411253954174	24.3397446050217	33.4285133344238	"Chassy_SC_1017;N1P9B7;P38067; Succinate-semialdehyde dehydrogenase [NADP(+)] - UGA2"	"Chassy_SC_1017"	"N1P9B7"	"CENPK1137D_4550"	"P38067"	"YBR006W"	" Succinate-semialdehyde dehydrogenase [NADP(+)] - UGA2"
"d1038.a1.a1"	82.2466432426531	130.901527355998	99.5728405087914	150.76347365863	58.8032391328876	134.167335877518	137.793091367294	123.954715118338	88.1504040214023	101.1465425088	133.02382004965	95.1026208593908	60.6291438932803	92.0823223055963	113.504802123464	"Chassy_SC_205;N1NZL4;P25296; Calcineurin subunit B - CNB1"	"Chassy_SC_205"	"N1NZL4"	"CENPK1137D_1114"	"P25296"	"YKL190W"	" Calcineurin subunit B - CNB1"
"d1039.a1.a1"	274.977861731236	284.264047452852	176.175350281834	166.886533742073	150.964448275557	182.282480388796	187.208505785641	168.407405423061	155.965504515105	123.33493287248	235.360545840867	219.130508557097	155.652059176268	112.282306034482	200.825327173487	"Chassy_SC_5193;N1P3D0;Q6Q560; Protein ISD11 - ISD11"	"Chassy_SC_5193"	"N1P3D0"	"CENPK1137D_3452"	"Q6Q560"	"YER048W-A"	" Protein ISD11 - ISD11"
"d1040.a1.a1"	20.4231769102974	32.5049746180187	46.7219881557274	57.6372935465746	75.6530003806872	62.9545631692757	64.65585545122	58.162554186593	28.5059512690348	47.4604072450027	33.0319743523424	44.6244528394144	28.4486625911172	56.2681706733096	53.2592019403368	"Chassy_SC_752;N1PA84;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Gpa2p  -CENPK1137D_3678"	"Chassy_SC_752"	"N1PA84"	"CENPK1137D_3678"	""	""	" Gpa2p  "
"d1041.a1.a1"	16.9442421929738	14.2716235338928	14.1375995964227	47.8192137046158	33.216181625446	14.6276804164544	15.0229807496225	48.2550001416623	64.8453558814677	39.3758835106122	51.7855609543544	59.1767136630298	34.2475803212714	57.2973612216391	64.1154497318274	"Chassy_SC_4638;N1P193;P80428; Actin-related protein 4 - ARP4"	"Chassy_SC_4638"	"N1P193"	"CENPK1137D_1221"	"P80428"	"YJL081C"	" Actin-related protein 4 - ARP4"
"d1042.a1.a1"	42.3601060921167	27.3969461386555	18.7040332102796	9.37639974565749	23.2559450598275	10.2414099234446	19.8753917835832	25.9430177960709	8.76280958131076	27.5685927398547	27.8411299445507	48.9814167534674	23.9780675384245	32.6848076440061	16.3720284459586	"Chassy_SC_3971;N1P0Y9;P47075; Vacuolar transporter chaperone 4 - VTC4"	"Chassy_SC_3971"	"N1P0Y9"	"CENPK1137D_1283"	"P47075"	"YJL012C"	" Vacuolar transporter chaperone 4 - VTC4"
"d1043.a1.a1"	9.86948563632365	8.31276972263654	8.23470501424064	46.5594412090382	30.9243915574622	23.361047953086	16.5349840725035	21.5828392577916	19.9883039896827	29.8681823675685	15.9626779830459	34.46856571398	13.7477958521763	14.3899311110967	37.3452234091116	"Chassy_SC_1233;N1P7T4;P36016; Heat shock protein 70 homolog LHS1 - LHS1"	"Chassy_SC_1233"	"N1P7T4"	"CENPK1137D_930"	"P36016"	"YKL073W"	" Heat shock protein 70 homolog LHS1 - LHS1"
"d1044.a1.a1"	73.6593594790384	80.7951483311382	61.458430479436	40.12254090242	36.2945836007877	63.5888910149601	65.3073254548952	58.748597927338	37.4969279663114	62.4297521216497	82.105071572289	58.6993178323861	37.4215700381059	74.0155458283236	70.0575272809571	"Chassy_SC_559;N1P2J2;P40509; Coatomer subunit epsilon - SEC28"	"Chassy_SC_559"	"N1P2J2"	"CENPK1137D_5181"	"P40509"	"YIL076W"	" Coatomer subunit epsilon - SEC28"
"d1045.a1.a1"	72.0955388459119	46.6287216161242	46.1908341637718	43.7554299844729	63.2651342353998	17.4305504657368	63.9208221814079	70.5750077718821	53.2531534222003	32.3367793610119	47.3847081748688	44.1171444563574	28.1252469725287	42.7160584884314	40.4317957720588	"Chassy_SC_2755;N1NY64;P53723; UPF0674 endoplasmic reticulum membrane protein YNR021W - YNR021W"	"Chassy_SC_2755"	"N1NY64"	"CENPK1137D_2698"	"P53723"	"YNR021W"	" UPF0674 endoplasmic reticulum membrane protein YNR021W - YNR021W"
"d1046.a1.a1"	276.780598954034	303.593863778252	230.934687990519	218.758694322963	197.887659677731	238.940054141416	245.397201161325	220.752287788569	266.243305467572	234.58450232247	236.903554481978	220.567114114867	204.032287510426	213.562275239178	202.141925136308	"Chassy_SC_4751;N1P3F6;P22139; DNA-directed RNA polymerases I, II, and III subunit RPABC5 - RPB10"	"Chassy_SC_4751"	"N1P3F6"	"CENPK1137D_2227"	"P22139"	"YOR210W"	" DNA-directed RNA polymerases I, II, and III subunit RPABC5 - RPB10"
"d1047.a1.a1"	31.8389514969386	73.5282918038623	26.5651507283279	68.9974314626988	43.0147225641305	142.407171378906	123.713272289435	90.6731969183159	44.4396875087186	96.3547285790431	141.193426964824	69.5678148297865	44.3503766514729	0	0	"Chassy_SC_3217;N1P2S8;Q08202; Protein OPI10 - OPI10"	"Chassy_SC_3217"	"N1P2S8"	"CENPK1137D_1987"	"Q08202"	"YOL032W"	" Protein OPI10 - OPI10"
"d1048.a1.a1"	46.721883348729	51.2480901567565	26.8661033115547	59.02406371005	23.0215319978347	52.5266577405436	66.2114942697095	59.5619622749049	12.5867263420806	39.5989812665673	39.9904483162291	13.5794121020837	12.5614306799699	46.9478111490712	34.1225197206635	"Chassy_SC_5165;N1P5C6;P40086; Cytochrome c oxidase assembly protein COX15 - COX15"	"Chassy_SC_5165"	"N1P5C6"	"CENPK1137D_3554"	"P40086"	"YER141W"	" Cytochrome c oxidase assembly protein COX15 - COX15"
"d1049.a1.a1"	74.9979971406916	119.364778759335	76.8026432012994	31.3692432571823	41.1743374133242	34.2631807409703	35.1891133821476	16.7520758720645	42.5383352246121	17.8017515500467	17.977735854067	16.738023725822	55.2857135693132	44.4357429552473	54.7734905577845	"Chassy_SC_4373;N1NYG1;Q01662; Methionine aminopeptidase 1 - MAP1"	"Chassy_SC_4373"	"N1NYG1"	"CENPK1137D_619"	"Q01662"	"YLR244C"	" Methionine aminopeptidase 1 - MAP1"
"d1050.a1.a1"	95.3342650995911	67.9209951849487	67.2831533031224	51.9289466798719	36.0708842933197	43.5538985099456	44.7309047133613	14.675699195553	25.6827469234406	15.595270275615	15.7494417782195	0	25.6311320658045	50.6954205319704	47.9844574162286	"Chassy_SC_2559;N1NWD9;P22517; Calcium/calmodulin-dependent protein kinase II - CMK2"	"Chassy_SC_2559"	"N1NWD9"	"CENPK1137D_2005"	"P22517"	"YOL016C"	" Calcium/calmodulin-dependent protein kinase II - CMK2"
"d1051.a1.a1"	67.4355247243123	50.2455529962162	56.2655110962899	7.89937107100517	7.14571852334876	0	16.7444967299783	28.4631530606196	13.9500279080957	23.2258169302551	23.4554223831951	28.4392773097941	7.36760088324264	7.71172850571051	20.0137319416412	"Chassy_SC_2776;N1P2E1;P05374; Phosphatidylethanolamine N-methyltransferase - CHO2"	"Chassy_SC_2776"	"N1P2E1"	"CENPK1137D_3122"	"P05374"	"YGR157W"	" Phosphatidylethanolamine N-methyltransferase - CHO2"
