"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c543.a1.a1"	1.86739498628218	NA	0.681750211323234	1.68165300898784	1.67341858741503	1.57589776189685	2.10670701953788	2.79804929965429	1.86585193875605	2.9907163664504	2.79090257709332	5.55029839219578	"Chassy_KM_1388;KMXK_0B05700;W0T7I4; UPF0673 membrane protein YHR009C - TDA3"	"Chassy_KM_1388"	"KMXK_0B05700"	"W0T7I4"	"KLMA_20555"	" UPF0673 membrane protein YHR009C - TDA3"	""
"c544.a1.a1"	1.92962056508236	NA	NA	4.88468265170121	5.89167806689984	0.397320367570902	4.32998427944599	2.73745846124359	1.57255560375113	1.73679937907049	5.83961831974614	3.02054152027208	"Chassy_KM_4767;KMXK_0H01120;W0TGN4; Eukaryotic translation initiation factor 5 - TIF5"	"Chassy_KM_4767"	"KMXK_0H01120"	"W0TGN4"	"KLMA_70113"	" Eukaryotic translation initiation factor 5 - TIF5"	""
"c546.a1.a1"	NA	NA	NA	10.9534222985664	4.1808023301187	1.81817755227048	3.10896264816024	0.386613614639411	0.0968747552057244	2.26880868472283	11.0825488268122	4.50850201789009	"Chassy_KM_2940;KMXK_0D05580;W0TAW5; Uncharacterized protein YKL187C - KLMA_40531"	"Chassy_KM_2940"	"KMXK_0D05580"	"W0TAW5"	"KLMA_40531"	" Uncharacterized protein YKL187C - KLMA_40531"	""
"c547.a1.a1"	56.9467151967006	3.92803353512108	NA	36.562833806139	41.0694129540455	2.33092954777446	39.5012612012059	41.6276279526986	17.9158553680198	4.83152330302515	35.9159266187472	11.9753791627288	"Chassy_KM_3066;KMXK_0E00340;W0TAL2; Putative 2-hydroxyacid dehydrogenase YPL113C - KLMA_50028"	"Chassy_KM_3066"	"KMXK_0E00340"	"W0TAL2"	"KLMA_50028"	" Putative 2-hydroxyacid dehydrogenase YPL113C - KLMA_50028"	""
"c549.a1.a1"	30.0348363211432	34.1649305625953	49.5442465447639	48.5015837153057	48.0888390541408	15.4759817759704	38.5100233690706	68.0780660485529	36.7405122521547	61.6166151227757	53.2574579136521	21.4077322921779	"Chassy_KM_3766;KMXK_0F01120;W0TDL8; 1-acyl-sn-glycerol-3-phosphate acyltransferase - SLC1"	"Chassy_KM_3766"	"KMXK_0F01120"	"W0TDL8"	"KLMA_60451"	" 1-acyl-sn-glycerol-3-phosphate acyltransferase - SLC1"	"2.3.1.51"
"c550.a1.a1"	6.62396904164364	14.2152671013108	29.7981916174313	2.31740439435815	0.561835419202699	2.22263582399823	1.98673663628333	1.82609539476498	0.229553273880636	6.9612494236614	10.7624258459833	5.90737658355219	"Chassy_KM_659;KMXK_0A06690;W0T462; Putative mitochondrial carnitine O-acetyltransferase - YAT1"	"Chassy_KM_659"	"KMXK_0A06690"	"W0T462"	"KLMA_10186"	" Putative mitochondrial carnitine O-acetyltransferase - YAT1"	""
"c552.a1.a1"	6.16602443509891	13.27447644686	7.45969811145367	22.4473929657773	24.8328411291498	0.301008750272357	56.642487633661	78.9409484602255	73.2545670932066	NA	3.67481761161863	6.03968707412564	"Chassy_KM_2975;KMXK_0D05930;W0TEP8; UPF0061 protein FMP40 - FMP40"	"Chassy_KM_2975"	"KMXK_0D05930"	"W0TEP8"	"KLMA_40565"	" UPF0061 protein FMP40 - FMP40"	""
"c553.a1.a1"	0.679482707041239	2.28443259621904	NA	2.31388955436361	8.42126749703473	0.302253765391784	0.172085741403764	5.59762561234118	0.0539352091026393	1.93690668143364	7.25510803426599	1.06568373321269	"Chassy_KM_1065;KMXK_0B02470;W0T5I4; Actin-related protein 2/3 complex subunit 1 - ARC40"	"Chassy_KM_1065"	"KMXK_0B02470"	"W0T5I4"	"KLMA_20232"	" Actin-related protein 2/3 complex subunit 1 - ARC40"	""
"c556.a1.a1"	18.1676083285342	20.9673193095989	NA	47.7423719831589	106.195236708491	13.9345526242924	29.9058638630682	105.635792067845	48.3782481718998	95.0852100050167	35.0008621953088	82.7398906876938	"Chassy_KM_3744;KMXK_0F00900;W0TFB2; Altered inheritance rate of mitochondria protein 38 - RCF2"	"Chassy_KM_3744"	"KMXK_0F00900"	"W0TFB2"	"KLMA_60472"	" Altered inheritance rate of mitochondria protein 38 - RCF2"	""
"c558.a1.a1"	5.49348851604024	2.37527407192516	NA	21.6199034157435	10.0376861462287	21.159288767298	20.1150929765773	29.7938130228502	9.04449863291035	27.7211707890627	36.4438939693305	17.3455956740319	"Chassy_KM_3614;KMXK_0E05830;W0TEK4; Peroxisomal 2 - SPS19"	"Chassy_KM_3614"	"KMXK_0E05830"	"W0TEK4"	"KLMA_50587"	" Peroxisomal 2 - SPS19"	""
"c560.a1.a1"	2.87611649047657	1.64359969668018	NA	3.82852820382439	3.41303970891689	1.2539313813158	0.763748474476929	0.0410269166352034	0.47744782298062	1.62830714137133	1.83157321400284	4.68397564474477	"Chassy_KM_1474;KMXK_0B06560;W0T8F2; UDP-N-acetylglucosamine pyrophosphorylase - QRI1"	"Chassy_KM_1474"	"KMXK_0B06560"	"W0T8F2"	"KLMA_20643"	" UDP-N-acetylglucosamine pyrophosphorylase - QRI1"	""
"c562.a1.a1"	13.4751701266009	4.54644678132798	NA	21.9250691318089	24.9162090806801	6.41076465467535	17.594243742669	0.00987205376643247	0.0439937490289259	10.5338079487833	17.3562977750014	0.911761858875774	"Chassy_KM_4388;KMXK_0G01580;W0TGH6; Leukotriene A(4) hydrolase - KLMA_80149"	"Chassy_KM_4388"	"KMXK_0G01580"	"W0TGH6"	"KLMA_80149"	" Leukotriene A(4) hydrolase - KLMA_80149"	"3.3.2.6"
"c563.a1.a1"	1.87290625154239	2.64795771005925	2.5877436646297	1.43789323740283	2.39937748738305	NA	6.52920057324785	3.30946085694067	2.8520549149455	0.771831686689696	9.08009436034494	16.4867962664746	"Chassy_KM_4837;KMXK_0H01820;W0TF91; Protein THO1 - THO1"	"Chassy_KM_4837"	"KMXK_0H01820"	"W0TF91"	"KLMA_70182"	" Protein THO1 - THO1"	""
"c564.a1.a1"	14.9047530941835	60.5280606153472	90.5917139519465	9.27663803121959	11.2341787799179	15.8772243379069	2.08038348463203	2.12683219734386	6.73597742645383	8.28308676274311	1.9845789357638	7.23598453925335	"Chassy_KM_3288;KMXK_0E02560;W0TBA3; Cell wall mannoprotein HSP150 - PIR1"	"Chassy_KM_3288"	"KMXK_0E02560"	"W0TBA3"	"KLMA_50253"	" Cell wall mannoprotein HSP150 - PIR1"	""
"c565.a1.a1"	NA	NA	NA	1.70558080340637	1.34559664276877	NA	NA	0.137123897651481	NA	NA	0.471043012176927	1.87863596675305	"Chassy_KM_2391;KMXK_0C07370;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2391"	"KMXK_0C07370"	""	""	"No description in DMKU3-1042- NA"	""
"c566.a1.a1"	0.255688557550693	NA	NA	3.51765309470962	2.76534944245294	0.567098176803201	4.33454238867461	8.03239076913256	NA	4.44853169720295	1.79070563365867	NA	"Chassy_KM_628;KMXK_0A06380;W0T2P5; Phosphoserine aminotransferase - SER1"	"Chassy_KM_628"	"KMXK_0A06380"	"W0T2P5"	"KLMA_10220"	" Phosphoserine aminotransferase - SER1"	""
"c568.a1.a1"	13.2568951137265	NA	NA	7.9405942965393	3.33382881915229	5.39115867781089	10.1874720383517	7.52927039110024	2.855396093456	2.61401026214877	2.42128407115448	5.29804281599997	"Chassy_KM_603;KMXK_0A06130;W0T2R7; Protein SDS23 - SDS23"	"Chassy_KM_603"	"KMXK_0A06130"	"W0T2R7"	"KLMA_10245"	" Protein SDS23 - SDS23"	""
"c569.a1.a1"	NA	0.167125747814467	NA	0.200835586726532	0.12164811562291	3.91042233644874	0.181501489412319	2.18214937039896	3.00430046407833	1.8659361304183	0.139481407217107	5.97626946834975	"Chassy_KM_1081;KMXK_0B02630;W0T5K3; General transcriptional corepressor TUP1 - TUP1"	"Chassy_KM_1081"	"KMXK_0B02630"	"W0T5K3"	"KLMA_20247"	" General transcriptional corepressor TUP1 - TUP1"	""
"c570.a1.a1"	30.9633162258407	70.0869461937582	9.74181520113568	32.2332588814888	16.1215793470649	0.888876662520205	70.1138898112742	37.822926218443	35.7863760819649	49.7685292186864	28.1545125738633	10.8554024949846	"Chassy_KM_3194;KMXK_0E01620;W0TDE0; Proteasome endopeptidase complex - SCL1"	"Chassy_KM_3194"	"KMXK_0E01620"	"W0TDE0"	"KLMA_50157"	" Proteasome endopeptidase complex - SCL1"	"3.4.25.1"
"c572.a1.a1"	4.58632873347242	NA	0.416410861841834	8.26092529888781	5.66196983539607	1.66635906374602	16.7842481389654	7.99803530732428	5.86445271446397	5.46326033442015	5.57182471244919	1.91835805158256	"Chassy_KM_256;KMXK_0A02660;W0T460; 37S ribosomal protein NAM9 - KLMA_10573"	"Chassy_KM_256"	"KMXK_0A02660"	"W0T460"	"KLMA_10573"	" 37S ribosomal protein NAM9 - KLMA_10573"	""
"c573.a1.a1"	88.8753703525574	225.441276797723	143.015725517148	277.320915296982	300.814201776232	191.249393503963	88.7908988864443	158.715432912823	150.972998549833	135.9419856831	148.694570828506	396.734530229901	"Chassy_KM_115;KMXK_0A01250;W0T431; Sorbose reductase homolog SOU2 - SOU2"	"Chassy_KM_115"	"KMXK_0A01250"	"W0T431"	"KLMA_10715"	" Sorbose reductase homolog SOU2 - SOU2"	""
"c574.a1.a1"	14.8117631636035	20.7202057420996	3.3537553564265	19.4944303759866	23.247550720237	3.88714711679563	15.7077377864104	29.4770883502792	18.7524677983791	3.8465527062292	11.7473292445972	7.59418392714745	"Chassy_KM_1856;KMXK_0C02010;W0TBL9; Ribonucleoside-diphosphate reductase small chain 1 - RNR2"	"Chassy_KM_1856"	"KMXK_0C02010"	"W0TBL9"	"KLMA_30199"	" Ribonucleoside-diphosphate reductase small chain 1 - RNR2"	""
"c575.a1.a1"	0.201757920881071	NA	NA	0.35227135499267	0.952092957228877	NA	1.13818269402577	1.54778515524287	0.940483467610119	NA	0.150391510894033	1.76400521606532	"Chassy_KM_5065;KMXK_0H04100;W0TFW8; E3 ubiquitin-protein ligase - RSP5"	"Chassy_KM_5065"	"KMXK_0H04100"	"W0TFW8"	"KLMA_70412"	" E3 ubiquitin-protein ligase - RSP5"	"2.3.2.26"
"c576.a1.a1"	3.28940628221133	1.15104960299943	NA	8.97167918193415	14.7593598597239	2.97885765715373	14.5182727531831	13.4033852860733	5.56783842566126	12.7571903839034	11.2002023230739	2.81753413494493	"Chassy_KM_869;KMXK_0B00510;W0T614; Sortilin - VPS10"	"Chassy_KM_869"	"KMXK_0B00510"	"W0T614"	"KLMA_20040"	" Sortilin - VPS10"	""
"c577.a1.a1"	1.61301514062089	0.954594277336011	0.273738199841007	1.080267129968	2.35508400828501	0.163658053142879	2.29158457466629	4.3357639193912	0.897294142067223	1.65361421218544	1.82569933790559	0.872558263033603	"Chassy_KM_914;KMXK_0B00960;W0T4K6; 26S proteasome regulatory subunit RPN1 - RPN1"	"Chassy_KM_914"	"KMXK_0B00960"	"W0T4K6"	"KLMA_20084"	" 26S proteasome regulatory subunit RPN1 - RPN1"	""
"c578.a1.a1"	1.76822227407323	13.6927984400417	NA	14.3351145396523	41.9518721400753	20.5347347966886	26.0697457732194	4.01780462158808	33.5060443226173	33.2439822016499	19.8599308699705	16.9413361056932	"Chassy_KM_4412;KMXK_0G01820;W0TK00; Mitochondrial protein import protein MAS5 - DNAJA1"	"Chassy_KM_4412"	"KMXK_0G01820"	"W0TK00"	"KLMA_80173"	" Mitochondrial protein import protein MAS5 - DNAJA1"	""
"c579.a1.a1"	18.7026121175992	3.19268322684461	9.90569696808607	49.8021992252747	14.8774728034917	14.041368202793	20.4881647739403	12.8740566909816	15.5432705618725	81.8764380744036	29.1823882824994	60.6965752762526	"Chassy_KM_196;KMXK_0A02060;W0T4C3; Dihydroorotase - URA4"	"Chassy_KM_196"	"KMXK_0A02060"	"W0T4C3"	"KLMA_10633"	" Dihydroorotase - URA4"	""
"c581.a1.a1"	10.1921706252636	2.17864216852311	NA	2.44834092376184	6.04978504322071	NA	4.22555566273052	3.09855765794252	1.52654018836523	1.32531752327254	2.03946229064459	1.56910868601397	"Chassy_KM_3906;KMXK_0F02520;W0TFK5; Ribose-phosphate pyrophosphokinase 3 - PRS3"	"Chassy_KM_3906"	"KMXK_0F02520"	"W0TFK5"	"KLMA_60320"	" Ribose-phosphate pyrophosphokinase 3 - PRS3"	""
"c582.a1.a1"	206.884763444867	175.250525535427	100.993455070517	315.061744813839	238.988792078461	184.797435503098	258.827303232828	141.31145477542	137.280110340751	279.435606963784	350.313013394797	261.145290659304	"Chassy_KM_1314;KMXK_0B04960;W0T818; 3-isopropylmalate dehydrogenase - LEU2"	"Chassy_KM_1314"	"KMXK_0B04960"	"W0T818"	"KLMA_20483"	" 3-isopropylmalate dehydrogenase - LEU2"	"1.1.1.85"
"c583.a1.a1"	19.9552371821289	7.31623346254538	28.9169455282896	24.6125111522848	13.7571937368548	17.2387021025275	15.4999737164787	7.66308923826865	2.09711107858348	1.31032878483474	18.3119946631593	20.4134608098741	"Chassy_KM_1226;KMXK_0B04080;W0T5H0; Arp2/3 complex 34 kDa subunit - ARC35"	"Chassy_KM_1226"	"KMXK_0B04080"	"W0T5H0"	"KLMA_20394"	" Arp2/3 complex 34 kDa subunit - ARC35"	""
"c584.a1.a1"	NA	NA	NA	NA	1.0164686041571	NA	0.225454339536546	5.61856394111366	6.03086471689939	NA	0.115603897649699	NA	"Chassy_KM_3163;KMXK_0E01310;W0TAW7; Uncharacterized CDP-alcohol phosphatidyltransferase class-I family protein with HAD_like super family - KLMA_50123"	"Chassy_KM_3163"	"KMXK_0E01310"	"W0TAW7"	"KLMA_50123"	" Uncharacterized CDP-alcohol phosphatidyltransferase class-I family protein with HAD_like super family - KLMA_50123"	""
"c585.a1.a1"	NA	NA	NA	1.21454689941111	1.98331964844342	NA	0.714773382763853	2.71644523795893	0.0639571311249454	0.114625875131534	2.39572755025138	0.202484059113805	"Chassy_KM_3405;KMXK_0E03730;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3405"	"KMXK_0E03730"	""	""	"No description in DMKU3-1042- NA"	""
"c586.a1.a1"	1.22225122037603	0.739959926161046	1.14415083420025	3.69942172618819	2.49111660315897	1.40983648828603	6.30790416358709	2.61747175078969	1.71780663684993	NA	4.41018380589723	2.25244304229106	"Chassy_KM_3052;KMXK_0E00200;W0TAJ4; Calnexin homolog - cal1"	"Chassy_KM_3052"	"KMXK_0E00200"	"W0TAJ4"	"KLMA_50013"	" Calnexin homolog - cal1"	""
"c587.a1.a1"	41.9004597169435	24.8131740346491	10.2619255221562	24.6278697480966	23.4112885248525	12.7243518584388	45.3508972452057	46.5203135708171	3.41509635533933	4.9172543074834	8.75158105943254	13.0853372932184	"Chassy_KM_4582;KMXK_0G03520;W0TGZ5; Anthranilate synthase component 1 - TRP2"	"Chassy_KM_4582"	"KMXK_0G03520"	"W0TGZ5"	"KLMA_80344"	" Anthranilate synthase component 1 - TRP2"	""
"c588.a1.a1"	11.2493528924055	11.7558471335541	3.74519517152178	29.99261764317	46.3589113971918	7.09655088113239	12.2548733583157	59.2118914586107	28.3188899807818	0.751863910071819	28.5161420976101	50.4716613615231	"Chassy_KM_1687;KMXK_0C00320;W0T7F8; Cell division control protein 11 - CDC11"	"Chassy_KM_1687"	"KMXK_0C00320"	"W0T7F8"	"KLMA_30030"	" Cell division control protein 11 - CDC11"	""
"c589.a1.a1"	NA	NA	NA	3.75033679979074	1.49995278894906	NA	0.174613362936919	1.85639784712237	0.599951671142844	0.844516416825764	3.81723939814725	2.66744203544083	"Chassy_KM_3927;KMXK_0F02730;W0TD76; Phenylalanyl-tRNA synthetase alpha chain - FRS2"	"Chassy_KM_3927"	"KMXK_0F02730"	"W0TD76"	"KLMA_60301"	" Phenylalanyl-tRNA synthetase alpha chain - FRS2"	""
"c590.a1.a1"	109.606119933076	62.2762527926928	8.41915123007028	57.5183120057558	62.4792307357681	3.1862674384066	47.1907807034329	62.8748382945192	34.6292264626572	50.4002554726418	56.2694617581802	51.7554210635209	"Chassy_KM_1223;KMXK_0B04050;W0T9T8; Signal recognition particle subunit SRP14 - KLMA_20391"	"Chassy_KM_1223"	"KMXK_0B04050"	"W0T9T8"	"KLMA_20391"	" Signal recognition particle subunit SRP14 - KLMA_20391"	""
"c591.a1.a1"	0.213763187952357	0.221080103014798	NA	5.53600478946667	7.22533023254221	NA	14.0086455751481	1.89462359825476	0.478287757947701	6.30976844699321	4.21451925339845	0.345776115293086	"Chassy_KM_4278;KMXK_0G00480;W0TJN4; Pirin-like protein - Pir"	"Chassy_KM_4278"	"KMXK_0G00480"	"W0TJN4"	"KLMA_80038"	" Pirin-like protein - Pir"	""
"c592.a1.a1"	8.66977676542644	11.4534447450351	NA	4.51566174528349	5.30708452466901	NA	1.46792753185117	1.65437401939599	0.544752256801101	3.41613078244413	9.6620357479605	1.7827395936708	"Chassy_KM_4446;KMXK_0G02160;W0TFV3; Tricalbin-1 - TCB1"	"Chassy_KM_4446"	"KMXK_0G02160"	"W0TFV3"	"KLMA_80206"	" Tricalbin-1 - TCB1"	""
"c594.a1.a1"	13.3719736061718	14.6083721727801	22.4081194749078	32.8151850983875	26.7285913553692	19.526067273687	9.96277729004833	34.7093245563261	10.7815241071185	28.2399315330243	23.4755100718047	14.6107691220904	"Chassy_KM_2749;KMXK_0D03670;W0T9S4; NADH-cytochrome b5 reductase - CBR1"	"Chassy_KM_2749"	"KMXK_0D03670"	"W0T9S4"	"KLMA_40343"	" NADH-cytochrome b5 reductase - CBR1"	"1.6.2.2"
"c596.a1.a1"	298.527439291003	486.947471929106	338.333340896927	849.017490731209	690.80119482985	419.81260760461	795.207820451716	467.115716033283	436.05133301693	812.452405085765	571.379558472444	1066.89293816841	"Chassy_KM_485;KMXK_0A04950;W0T3L4; Single-stranded DNA-binding protein RIM1 - RIM1"	"Chassy_KM_485"	"KMXK_0A04950"	"W0T3L4"	"KLMA_10368"	" Single-stranded DNA-binding protein RIM1 - RIM1"	""
"c598.a1.a1"	6.49158378624218	NA	NA	22.4982280449027	7.78031719020955	5.47808975794469	5.60832286254202	2.66528283424135	5.59237180099113	4.74970729760611	8.59697913015835	1.64682339440424	"Chassy_KM_3123;KMXK_0E00910;W0TD40; S-formylglutathione hydrolase - KLMA_50082"	"Chassy_KM_3123"	"KMXK_0E00910"	"W0TD40"	"KLMA_50082"	" S-formylglutathione hydrolase - KLMA_50082"	"3.1.2.12"
"c599.a1.a1"	0.210364746860782	0.277570049286749	NA	0.623267396845888	0.52693831357078	NA	0.636249377405747	3.66744801936128	0.164203479255064	0.147260927243387	1.71587243462991	2.04674781148143	"Chassy_KM_4389;KMXK_0G01590;W0TI21; Phosphatidylinositol 4 - SLM1"	"Chassy_KM_4389"	"KMXK_0G01590"	"W0TI21"	"KLMA_80150"	" Phosphatidylinositol 4 - SLM1"	""
"c600.a1.a1"	75.8966222304838	128.431036354779	7.8324981831352	254.501802860269	266.075790486939	11.0345889002838	60.9731506928227	143.943970311347	32.2660623052281	18.7146111614766	7.49357345853796	64.9652377117704	"Chassy_KM_1157;KMXK_0B03390;W0T581; Mitochondrial DNA replication protein YHM2 - YHM2"	"Chassy_KM_1157"	"KMXK_0B03390"	"W0T581"	"KLMA_20324"	" Mitochondrial DNA replication protein YHM2 - YHM2"	""
"c601.a1.a1"	NA	NA	NA	37.2015291490212	117.519631316316	NA	1.96721034153811	NA	NA	NA	136.7964671924	9.9516360158043	"Chassy_KM_3061;KMXK_0E00290;W0TAK6; Uncharacterized protein - KLMA_50023"	"Chassy_KM_3061"	"KMXK_0E00290"	"W0TAK6"	"KLMA_50023"	" Uncharacterized protein - KLMA_50023"	""
"c602.a1.a1"	NA	NA	NA	0.577708591721661	1.71559609712139	NA	0.347843825819218	1.74038711701747	3.64512339545952	3.59364315407959	2.14718274286505	12.1206639073149	"Chassy_KM_1481;KMXK_0B06630;W0T7S8; ATPase GET3 - GET3"	"Chassy_KM_1481"	"KMXK_0B06630"	"W0T7S8"	"KLMA_20650"	" ATPase GET3 - GET3"	"3.6.-.-"
"c603.a1.a1"	282.33189260988	424.575200828751	369.476154546575	354.048918234774	367.074516041958	223.027508692271	260.666826356937	304.072703542161	429.731614961207	257.570950608775	255.737398011694	330.087296144978	"Chassy_KM_3713;KMXK_0F00590;W0TG88; ADP-ribosylation factor - ARF1"	"Chassy_KM_3713"	"KMXK_0F00590"	"W0TG88"	"KLMA_60505"	" ADP-ribosylation factor - ARF1"	""
"c606.a1.a1"	7291.82253994702	5089.42345339425	1960.19190972804	7833.49969674152	14976.5198963982	4833.76715959765	10967.5460093163	13982.8252265775	15763.0224549604	13409.9079770689	16829.8934297763	7996.63404991492	"Chassy_KM_3509;KMXK_0E04770;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3509"	"KMXK_0E04770"	""	""	"No description in DMKU3-1042- NA"	""
"c607.a1.a1"	NA	NA	NA	15.7843705664389	30.1124363479053	NA	NA	NA	NA	NA	12.0085676932005	NA	"Chassy_KM_1937;KMXK_0C02820;W0TBU7; Cytochrome c - CYCK"	"Chassy_KM_1937"	"KMXK_0C02820"	"W0TBU7"	"KLMA_30284"	" Cytochrome c - CYCK"	""
"c608.a1.a1"	1.13831601201947	1.28993842988969	NA	0.602942600336607	0.628541292874015	NA	0.900506148855748	0.977736592700333	NA	NA	0.43977758569498	0.94264901441602	"Chassy_KM_3577;KMXK_0E05460;W0TDR1; Mitochondrial-processing peptidase subunit beta - MAS1"	"Chassy_KM_3577"	"KMXK_0E05460"	"W0TDR1"	"KLMA_50549"	" Mitochondrial-processing peptidase subunit beta - MAS1"	""
"c609.a1.a1"	0.0758651796706462	NA	NA	0.0849688274781773	0.599329893233905	NA	0.00595696026798815	NA	NA	NA	0.514685193755565	NA	"Chassy_KM_4480;KMXK_0G02500;W0TGQ0; Meiotic sister-chromatid recombination protein 6 - MSC6"	"Chassy_KM_4480"	"KMXK_0G02500"	"W0TGQ0"	"KLMA_80239"	" Meiotic sister-chromatid recombination protein 6 - MSC6"	""
"c611.a1.a1"	3.92530068042246	2.48908732885474	2.17033518761578	0.760293158646325	4.86828577617506	NA	5.11893967373937	3.61315149951828	1.34872608895918	0.96817610574476	2.52095163989495	1.03501057449656	"Chassy_KM_4871;KMXK_0H02160;W0TG63; RuvB-like helicase - RVB2"	"Chassy_KM_4871"	"KMXK_0H02160"	"W0TG63"	"KLMA_70215"	" RuvB-like helicase - RVB2"	"3.6.4.12"
"c612.a1.a1"	2.11046286084152	NA	0.651224396429544	3.22503796696946	0.130516453538812	1.45181800355901	8.95324136479576	3.20744858264534	2.25975403767353	4.78984850990293	4.10906745879572	1.92679887756527	"Chassy_KM_787;KMXK_0A07980;W0T4C5; RNA-binding protein SRO9 - SRO9"	"Chassy_KM_787"	"KMXK_0A07980"	"W0T4C5"	"KLMA_10054"	" RNA-binding protein SRO9 - SRO9"	""
"c613.a1.a1"	0.559472741121667	0.156850529047156	NA	7.72020134545202	6.82310772104513	1.86047730311283	3.39751119291502	14.9952674300939	13.2304706092123	NA	6.16918073894704	19.9640879100999	"Chassy_KM_2849;KMXK_0D04670;W0TEE1; 3-hydroxy-3-methylglutaryl coenzyme A reductase - HMG1"	"Chassy_KM_2849"	"KMXK_0D04670"	"W0TEE1"	"KLMA_40445"	" 3-hydroxy-3-methylglutaryl coenzyme A reductase - HMG1"	"1.1.1.34"
"c614.a1.a1"	6.22198681321304	1.69046549460382	NA	2.71273017505667	2.83697508665764	2.24564901686241	8.27195571385573	4.16931400042334	7.38181212052376	0.201248146147122	1.7688677738487	0.260098221144741	"Chassy_KM_1835;KMXK_0C01800;W0T8U7; Myosin tail region-interacting protein MTI1 - BBC1"	"Chassy_KM_1835"	"KMXK_0C01800"	"W0T8U7"	"KLMA_30178"	" Myosin tail region-interacting protein MTI1 - BBC1"	""
"c615.a1.a1"	4.07435030673308	1.46896108420055	NA	6.02947492299002	18.0109757571879	0.74982930121311	0.3744202461894	0.0441647110962263	NA	3.99294020867773	39.020007722738	NA	"Chassy_KM_1868;KMXK_0C02130;W0T9M1; Tyrosine--tRNA ligase - TYS1"	"Chassy_KM_1868"	"KMXK_0C02130"	"W0T9M1"	"KLMA_30211"	" Tyrosine--tRNA ligase - TYS1"	"6.1.1.1"
"c616.a1.a1"	11.7996609969179	1.17452755925159	18.9655274415477	37.1508932772039	55.8335616752416	9.5698444222601	16.8278896040833	2.74586456563992	20.3548663434052	25.1694740540176	53.4031402117693	34.6222111794931	"Chassy_KM_1246;KMXK_0B04280;W0T7V7; Imidazole glycerol phosphate synthase hisHF - HIS7"	"Chassy_KM_1246"	"KMXK_0B04280"	"W0T7V7"	"KLMA_20413"	" Imidazole glycerol phosphate synthase hisHF - HIS7"	""
