"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"d1242.a1.a1"	32.5318738305587	49.1872573342885	57.5139120089668	61.5718180887354	23.8124323928071	34.4788253007868	21.512799233472	17.816520362255	44.8576177382177	27.3265962738124	19.1397870536176	41.9228253153013	34.1242208872158	35.4036857220281	51.5818084029312	"Chassy_SC_1103;N1P6R5;Q06263; Vacuolar protein sorting-associated protein VTA1 - VTA1"	"Chassy_SC_1103"	"N1P6R5"	"CENPK1137D_560"	"Q06263"	"YLR181C"	" Vacuolar protein sorting-associated protein VTA1 - VTA1"
"d1243.a1.a1"	19.0740840838294	28.5117784937882	34.2764351962284	26.2998546707097	14.5704328748353	21.0027715370261	13.0169913332769	20.2491607723995	17.297749839167	15.0922605954653	41.0157186258476	23.7984570256995	9.67275005078377	10.2705595990382	10.062632765902	"Chassy_SC_1107;N1NVX3;P09032; Translation initiation factor eIF-2B subunit gamma - GCD1"	"Chassy_SC_1107"	"N1NVX3"	"CENPK1137D_2276"	"P09032"	"YOR260W"	" Translation initiation factor eIF-2B subunit gamma - GCD1"
"d1244.a1.a1"	6.08467598861419	11.742366575217	14.7683310827689	31.0032303990866	31.5072750370234	13.4216116850637	15.3900671685184	18.3718209394965	5.29779772554978	4.23622988648051	7.15037814119273	19.0821057500294	17.5481117333664	18.4298707695855	12.095958063292	"Chassy_SC_4809;N1P2B8;Q02629; Nucleoporin NUP100/NSP100 - NUP100"	"Chassy_SC_4809"	"N1P2B8"	"CENPK1137D_937"	"Q02629"	"YKL068W"	" Nucleoporin NUP100/NSP100 - NUP100"
"d1245.a1.a1"	31.6641640404088	8.37070419484703	0	32.6160659832969	60.8354728034289	33.6241611715611	20.9724198917017	8.88215258899699	7.44769007968127	6.10674500609368	0	6.66644464063126	8.22647506449639	17.3666270564812	8.58644128724468	"Chassy_SC_2722;N1P2W0;P34237; Protein CASP - COY1"	"Chassy_SC_2722"	"N1P2W0"	"CENPK1137D_1132"	"P34237"	"YKL179C"	" Protein CASP - COY1"
"d1246.a1.a1"	27.4776216561497	27.9014008806138	33.5796049530008	67.8599988010359	68.7051232319523	54.4127670884323	91.4526387020054	57.1982299611526	74.6211289420122	47.1958211066465	84.9341977300167	46.8702363511175	28.5526573787734	29.7203888258363	57.5092256239957	"Chassy_SC_22;N1P150;P47119; Inosine triphosphate pyrophosphatase - HAM1"	"Chassy_SC_22"	"N1P150"	"CENPK1137D_1363"	"P47119"	"YJR069C"	" Inosine triphosphate pyrophosphatase - HAM1"
"d1247.a1.a1"	9.27587378273143	26.7990616198661	11.7184138463624	13.5053395756809	25.2967042394219	28.4155379679742	42.5976626662138	28.1585580174959	16.2446268065288	6.77023305689651	10.7585913118522	22.3158429729651	9.0727975446774	28.5293745820341	37.0295746770451	"Chassy_SC_3604;N1P2G3;Q12374; Nuclear control of ATPase protein 2 - NCA2"	"Chassy_SC_3604"	"N1P2G3"	"CENPK1137D_1847"	"Q12374"	"YPR155C"	" Nuclear control of ATPase protein 2 - NCA2"
"d1248.a1.a1"	20.1374907346424	39.8702344846013	24.8443675825426	27.652594959541	94.761356811922	22.0878007720756	68.2629948773354	101.062302681158	71.8340197409755	16.0307761906915	22.8004497519852	50.7742502020989	41.2931705167197	42.6916117142473	62.1754869286738	"Chassy_SC_261;N1NXE7;P29478; Signal recognition particle subunit SEC65 - SEC65"	"Chassy_SC_261"	"N1NXE7"	"CENPK1137D_179"	"P29478"	"YML105C"	" Signal recognition particle subunit SEC65 - SEC65"
"d1249.a1.a1"	42.219302164029	22.0427065159957	74.0481640556621	78.3494916560286	55.562761167698	81.0749546784647	137.000943336918	45.2778155026218	19.8786964361396	0	0	18.218291540998	22.3792749551953	23.3990182676875	45.3001557494374	"Chassy_SC_4993;N1NWX4;Q12012; Uncharacterized protein YOR289W - YOR289W"	"Chassy_SC_4993"	"N1NWX4"	"CENPK1137D_2305"	"Q12012"	"YOR289W"	" Uncharacterized protein YOR289W - YOR289W"
"d1250.a1.a1"	34.5281346050501	69.1558215947806	115.565537837775	83.8142354740171	84.7723188119718	0	113.380454096287	106.592243742434	31.982041385273	93.481794175059	72.8903374791047	59.7167264364217	72.9616861181192	111.390501004828	36.7942271823895	"Chassy_SC_4945;N1NYV9;Q03799; 37S ribosomal protein S8, mitochondrial - MRPS8"	"Chassy_SC_4945"	"N1NYV9"	"CENPK1137D_191"	"Q03799"	"YMR158W"	" 37S ribosomal protein S8, mitochondrial - MRPS8"
"d1251.a1.a1"	0	34.3698084887487	40.9278547291599	57.3458619003465	58.1068531989463	0	0	0	20.9061464944358	38.5446411478418	25.8283675692399	19.1831416640669	0	36.7222070996075	47.6380562995105	"Chassy_SC_5136;N1NVJ7;Q12406; Actin-related protein 7 - ARP7"	"Chassy_SC_5136"	"N1NVJ7"	"CENPK1137D_1736"	"Q12406"	"YPR034W"	" Actin-related protein 7 - ARP7"
"d1252.a1.a1"	70.2819070339217	72.8149325578518	83.4586899869119	196.798886984729	48.372364806581	38.1873862687508	44.411481698553	75.8660195189434	99.6083251979741	30.8832862032664	145.126738764175	94.89352960896	38.3276445066318	78.6568318455574	38.7659722141548	"Chassy_SC_847;N1P8T1;P33317; Deoxyuridine 5-triphosphate nucleotidohydrolase - DUT1"	"Chassy_SC_847"	"N1P8T1"	"CENPK1137D_4809"	"P33317"	"YBR252W"	" Deoxyuridine 5-triphosphate nucleotidohydrolase - DUT1"
"d1253.a1.a1"	8.48992722819258	16.5013177765181	29.6609159098681	12.4439435185578	0	0	21.0558274679352	25.7435254766716	7.48029515860246	19.6439038295366	18.7212934308383	6.69633250650761	24.9435557838382	34.5763595938841	33.7897509540732	"Chassy_SC_3611;N1NX92;Q08647; Multisubstrate pseudouridine synthase 7 - PUS7"	"Chassy_SC_3611"	"N1NX92"	"CENPK1137D_2258"	"Q08647"	"YOR243C"	" Multisubstrate pseudouridine synthase 7 - PUS7"
"d1254.a1.a1"	24.1592164232754	36.2961346426705	43.1019700106936	17.7724139051934	18.1095300470803	0	30.2639439033723	50.2078655160685	43.7781082622382	9.41949772633398	0	20.3006694690433	37.473071099839	38.811293244793	62.7186692190852	"Chassy_SC_2401;N1P9J4;P38295; Medium-chain fatty acid ethyl ester synthase/esterase 2 - EHT1"	"Chassy_SC_2401"	"N1P9J4"	"CENPK1137D_4730"	"P38295"	"YBR177C"	" Medium-chain fatty acid ethyl ester synthase/esterase 2 - EHT1"
"d1255.a1.a1"	167.68684247985	262.594985728574	0	196.21128691916	281.981536307267	158.047094270215	100.663177964591	93.7814387721509	245.139431017571	81.221569002277	177.758217906564	319.131549383103	386.959813090405	0	95.2797996169317	"Chassy_SC_410;N1PA32;P05747; 60S ribosomal protein L29 - RPL29"	"Chassy_SC_410"	"N1PA32"	"CENPK1137D_3418"	"P05747"	"YFR032C-A"	" 60S ribosomal protein L29 - RPL29"
"d1256.a1.a1"	29.1728379021481	58.2193877062097	98.1457418338878	71.7216361448107	72.5956165542814	57.5228152793995	36.1401415869733	60.7735334254284	53.219663389443	50.4446009196251	61.9084999419404	49.9425379590065	61.069126042189	62.6850502578484	61.1821578419813	"Chassy_SC_1347;N1P631;Q07362; Protein PBP4 - PBP4"	"Chassy_SC_1347"	"N1P631"	"CENPK1137D_3774"	"Q07362"	"YDL053C"	" Protein PBP4 - PBP4"
"d1257.a1.a1"	11.1664498445008	11.1222216173214	14.0270515165462	22.9115216915567	23.3177497449716	6.92075296496403	0	22.9783851319639	19.6852855081722	3.99324232732382	0	18.0367968322849	5.49621692842861	5.89681978650124	17.0705019280735	"Chassy_SC_1876;N1P2T6;P53091; DNA replication licensing factor MCM6 - MCM6"	"Chassy_SC_1876"	"N1P2T6"	"CENPK1137D_3262"	"P53091"	"YGL201C"	" DNA replication licensing factor MCM6 - MCM6"
"d1258.a1.a1"	86.1827572527882	89.6795091852807	132.65193711836	74.1997176988529	40.9039258917637	32.2421303808633	37.4115252837312	32.3192973144618	55.2838004941601	52.5482935519546	64.1521660539757	78.2140133528881	31.6184833815456	32.8499905594993	63.551613967208	"Chassy_SC_822;N1P460;P53330; Regulator of Ty1 transposition protein 102 - RTT102"	"Chassy_SC_822"	"N1P460"	"CENPK1137D_3241"	"P53330"	"YGR275W"	" Regulator of Ty1 transposition protein 102 - RTT102"
"d1259.a1.a1"	4.24927581431503	23.6978177856152	24.3023200763795	12.0826462794955	17.5976180700487	0	5.89774129546629	8.63685156476608	7.23742792228783	2.84181447089429	5.04954536927301	0	3.97931664303207	8.51342924860665	8.34437671656632	"Chassy_SC_4592;N1P8I9;P43638; MAP-homologous protein 1 - MHP1"	"Chassy_SC_4592"	"N1P8I9"	"CENPK1137D_1260"	"P43638"	"YJL042W"	" MAP-homologous protein 1 - MHP1"
"d1260.a1.a1"	30.6751769267343	0	19.6988089180378	58.3159178033948	76.0283470767254	60.2681944190356	54.4945008828524	32.7633385276445	14.2796941836343	12.2841604638059	0	0	64.3939940692795	33.3118896214894	16.4475197241416	"Chassy_SC_5202;N1P142;P17106; Centromere-binding protein 1 - CBF1"	"Chassy_SC_5202"	"N1P142"	"CENPK1137D_1353"	"P17106"	"YJR060W"	" Centromere-binding protein 1 - CBF1"
"d1261.a1.a1"	22.4989957666449	33.7503944368923	27.6639087217748	68.6586167738911	16.9612957332515	13.2627317785093	28.3028353695187	35.3935637909461	10.3584815111505	8.70252814301724	25.3865995895494	28.3537102686568	0	24.1593078395923	11.9365785514563	"Chassy_SC_4082;N1NVW5;Q08645; Folylpolyglutamate synthase - MET7"	"Chassy_SC_4082"	"N1NVW5"	"CENPK1137D_2256"	"Q08645"	"YOR241W"	" Folylpolyglutamate synthase - MET7"
"d1262.a1.a1"	0	15.8187014260144	0	22.0519509651248	58.7915464154867	17.5971565025447	54.2176678896576	94.0377263560009	14.1998776424722	25.4443679305433	34.1010010435589	12.9090112040263	31.8887168188347	49.4303827169291	48.2694513083302	"Chassy_SC_2563;N1P1L7;P40348; Replication factor C subunit 2 - RFC2"	"Chassy_SC_2563"	"N1P1L7"	"CENPK1137D_1361"	"P40348"	"YJR068W"	" Replication factor C subunit 2 - RFC2"
"d1263.a1.a1"	0	6.83706265209904	0	27.1567994382002	50.697287967243	27.9741972194709	9.3506876134864	14.1834263414567	12.0191322799069	0	22.3721893795654	21.9203711821693	0	0	13.8472393938503	"Chassy_SC_854;N1P1N3;P06102; General negative regulator of transcription subunit 3 - NOT3"	"Chassy_SC_854"	"N1P1N3"	"CENPK1137D_5023"	"P06102"	"YIL038C"	" General negative regulator of transcription subunit 3 - NOT3"
"d1264.a1.a1"	44.7716487652925	60.7780382884873	53.9036232219039	40.5005590335363	41.1063907347182	32.4031796899521	37.6009285078002	16.6497930087869	14.1603053051573	25.3682403175283	49.448947835492	12.8721728959626	31.7981286565628	16.6642271129112	16.3102048606972	"Chassy_SC_648;N1NX06;P23202; Transcriptional regulator URE2 - URE2"	"Chassy_SC_648"	"N1NX06"	"CENPK1137D_2811"	"P23202"	"YNL229C"	" Transcriptional regulator URE2 - URE2"
"d1265.a1.a1"	0	0	0	92.1375265684477	140.627273649645	86.9201894816175	0	33.035778850707	42.5678800126567	0	0	13.096394860658	16.111671783773	50.131407445052	64.9905285790593	"Chassy_SC_2698;N1P043;P09201; Fructose-1,6-bisphosphatase - FBP1"	"Chassy_SC_2698"	"N1P043"	"CENPK1137D_746"	"P09201"	"YLR377C"	" Fructose-1,6-bisphosphatase - FBP1"
"d1266.a1.a1"	21.8568718715359	32.7668402300843	39.1139719407837	29.8285220350361	16.5153996474285	12.9109317652324	14.796727121738	23.2438143551404	19.917838742674	0	0	0	22.4241962076295	46.4748405464941	45.3892248596469	"Chassy_SC_1122;N1P135;P21375; Fumarate reductase 2 - OSM1"	"Chassy_SC_1122"	"N1P135"	"CENPK1137D_1343"	"P21375"	"YJR051W"	" Fumarate reductase 2 - OSM1"
"d1267.a1.a1"	0	15.2920964579035	10.0051509985352	64.4556117389502	39.9706409112728	38.3721324185328	0	31.5085117624878	6.9247846605858	5.64760106526223	0	6.18755578606463	7.63810350372519	8.14542785784437	15.8045612685856	"Chassy_SC_5116;N1P8G1;P47031; Mitochondrial outer membrane protein IML2 - IML2"	"Chassy_SC_5116"	"N1P8G1"	"CENPK1137D_1220"	"P47031"	"YJL082W"	" Mitochondrial outer membrane protein IML2 - IML2"
"d1268.a1.a1"	114.579269096789	119.95719135167	134.04332982952	137.981130744307	139.22574409318	158.841022871519	130.938154137935	124.458112862202	55.9035042675432	170.26980695808	122.907073039171	159.348791796332	64.2100268907834	130.530012611444	64.2629566074244	"Chassy_SC_2992;N1NZL1;Q3E833; EKC/KEOPS complex subunit PCC1 - PCC1"	"Chassy_SC_2992"	"N1NZL1"	"CENPK1137D_1109"	"Q3E833"	"YKR095W-A"	" EKC/KEOPS complex subunit PCC1 - PCC1"
"d1269.a1.a1"	0	0	0	374.328026766509	204.762506402423	211.24246013125	135.073061444705	251.170841000475	114.62229297779	55.1712191090282	0	0	133.499097544482	135.076792461255	196.246726363973	"Chassy_SC_3570;N1PAS5;O43137; Uncharacterized protein YBR085C-A - YBR085C-A"	"Chassy_SC_3570"	"N1PAS5"	"CENPK1137D_4633"	"O43137"	"YBR085C-A"	" Uncharacterized protein YBR085C-A - YBR085C-A"
"d1270.a1.a1"	0	0	0	129.708937619214	107.662636097314	46.3791914703093	122.952348121663	48.051104383543	21.1246071118904	0	49.4489478354919	0	23.8099552572286	49.2925389731233	71.7672251394324	"Chassy_SC_130;N1P3L2;P35127; Ubiquitin carboxyl-terminal hydrolase YUH1 - YUH1"	"Chassy_SC_130"	"N1P3L2"	"CENPK1137D_1392"	"P35127"	"YJR099W"	" Ubiquitin carboxyl-terminal hydrolase YUH1 - YUH1"
"d1271.a1.a1"	58.7808545753839	20.8323856743844	25.4475069772663	52.0914187887687	75.3390375834263	41.7216140252785	69.8710349905643	42.8121030718741	37.1954237687526	16.4779709473736	44.2783637921989	34.605792934095	42.3860384758247	43.8004665555961	63.786958649797	"Chassy_SC_3684;N1P078;P47141; 37S ribosomal protein S26, mitochondrial - RSM26"	"Chassy_SC_3684"	"N1P078"	"CENPK1137D_1394"	"P47141"	"YJR101W"	" 37S ribosomal protein S26, mitochondrial - RSM26"
"d1272.a1.a1"	0	53.7053990996171	0	95.2790158941523	96.3090262265062	98.6760596399269	89.8196121615733	82.9548251328924	49.0381089709076	46.2015610035121	30.2458106374641	45.9280585869458	27.9812746943095	29.136456205098	28.4838857826746	"Chassy_SC_3781;N1NZD3;Q06252; Uncharacterized protein YLR179C - YLR179C"	"Chassy_SC_3781"	"N1NZD3"	"CENPK1137D_558"	"Q06252"	"YLR179C"	" Uncharacterized protein YLR179C - YLR179C"
"d1273.a1.a1"	16.2023148498768	16.2672353568497	10.6097284852377	22.6171454040772	23.0195790786474	18.0501309508132	11.1641283721896	25.3813966086422	14.6082045398465	12.5878495804756	9.74122287799005	6.59772803283647	16.3478693266913	25.6536364294362	25.0858048951647	"Chassy_SC_2781;N1P7C3;P35817; Bromodomain-containing factor 1 - BDF1"	"Chassy_SC_2781"	"N1P7C3"	"CENPK1137D_770"	"P35817"	"YLR399C"	" Bromodomain-containing factor 1 - BDF1"
"d1274.a1.a1"	26.7872626625288	18.3236331283696	22.529601999746	35.9999233734985	25.6251253677006	20.1128427291558	33.3522640641999	19.3150566462897	32.6576584907635	6.87660752170283	0	7.46574086879495	9.20808397140389	19.3986540322747	9.58888207521249	"Chassy_SC_3803;N1NWT0;P53629; Sterol O-acyltransferase 2 - ARE2"	"Chassy_SC_3803"	"N1NWT0"	"CENPK1137D_2696"	"P53629"	"YNR019W"	" Sterol O-acyltransferase 2 - ARE2"
"d1275.a1.a1"	0	15.1111134561249	27.2839556987209	21.1572092954145	21.5405455866995	0	10.4310441878573	15.9546562738654	20.2231656853152	17.8490839847206	17.2217645983135	18.5416425933107	7.54468723636056	0	15.6151942223679	"Chassy_SC_523;N1P8C3;P32909; Protein SMY2 - SMY2"	"Chassy_SC_523"	"N1P8C3"	"CENPK1137D_4726"	"P32909"	"YBR172C"	" Protein SMY2 - SMY2"
"d1276.a1.a1"	109.828943214014	114.879738266852	128.652468708955	244.295188218316	245.825591188813	0	67.5975299516928	61.0921454589623	261.779787490653	0	0	0	61.4028993866565	308.662842545127	181.529116981624	"Chassy_SC_4817;N1P603;Q3E772; Uncharacterized protein YGR169C-A - YGR169C-A"	"Chassy_SC_4817"	"N1P603"	"CENPK1137D_3135"	"Q3E772"	"YGR169C-A"	" Uncharacterized protein YGR169C-A - YGR169C-A"
"d1277.a1.a1"	69.2354631580265	48.3324694704475	82.2537657075984	32.9150751741993	33.4406214520565	48.5699053616973	81.5071510466149	25.8913410871229	22.240621450734	63.2905564317114	75.439475015668	41.1666214685733	25.0928687357892	26.1811558924346	50.6743257210834	"Chassy_SC_3546;N1P5Q8;Q03362; Uncharacterized protein YDR476C - YDR476C"	"Chassy_SC_3546"	"N1P5Q8"	"CENPK1137D_4302"	"Q03362"	"YDR476C"	" Uncharacterized protein YDR476C - YDR476C"
"d1278.a1.a1"	62.2404542382919	64.3161659631124	107.875560647235	112.168254813206	79.409342484818	62.9733029085643	73.7341646880486	34.3707030439282	87.8301777953015	26.9800712528698	35.8875693886366	83.420204469417	33.7132579279947	103.485413010693	67.6732112928642	"Chassy_SC_252;N1P981;P15367; Signal peptidase complex catalytic subunit SEC11 - SEC11"	"Chassy_SC_252"	"N1P981"	"CENPK1137D_5085"	"P15367"	"YIR022W"	" Signal peptidase complex catalytic subunit SEC11 - SEC11"
"d1279.a1.a1"	44.17747515695	45.3170665617775	19.2930988076299	21.7270636238465	74.5414429584916	32.0037278568176	19.9483805950107	16.4260246832405	41.2808963908803	11.9943977748423	17.7082252754597	12.6910753353123	0	48.6147660434261	93.9724452203198	"Chassy_SC_2592;N1P4J2;P38792; Exosome complex component RRP4 - RRP4"	"Chassy_SC_2592"	"N1P4J2"	"CENPK1137D_5212"	"P38792"	"YHR069C"	" Exosome complex component RRP4 - RRP4"
"d1281.a1.a1"	0	0	0	71.4948004371008	27.6302993848515	31.061815641969	46.6207808519255	50.7947261271323	26.7646445521096	0	0	0	10.0395259345948	52.1743560930526	20.6577571013763	"Chassy_SC_1840;N1PAI5;Q06336; ADP-ribosylation factor-binding protein GGA1 - GGA1"	"Chassy_SC_1840"	"N1PAI5"	"CENPK1137D_4183"	"Q06336"	"YDR358W"	" ADP-ribosylation factor-binding protein GGA1 - GGA1"
"d1283.a1.a1"	43.3722696860103	44.4735763290236	76.0077175728169	56.2059873704045	56.9573264055129	45.0317630613441	75.4924132840217	68.8045501589552	20.4411866371573	18.0557766543114	47.9506739223663	76.0554811936451	23.0249739917615	47.6967985920062	23.5321505226976	"Chassy_SC_4512;N1NVV6;P35189; Transcription initiation factor TFIID subunit 14 - TAF14"	"Chassy_SC_4512"	"N1NVV6"	"CENPK1137D_1570"	"P35189"	"YPL129W"	" Transcription initiation factor TFIID subunit 14 - TAF14"
"d1284.a1.a1"	12.8922284792553	37.5105116737296	58.0009931976738	48.1781343670287	0	0	0	13.6181056595053	22.8443808041451	20.3445372606482	0	31.6403717792582	12.8434436270434	26.8923628726595	26.294497565811	"Chassy_SC_2957;N1P4C5;P40463; Protein VHS2 - VHS2"	"Chassy_SC_2957"	"N1P4C5"	"CENPK1137D_5122"	"P40463"	"YIL135C"	" Protein VHS2 - VHS2"
"d1285.a1.a1"	14.1981313576036	0	0	82.595363085459	37.4250400199215	29.4760402411313	34.1604964120384	43.3361264069655	12.741095918483	10.868852296088	16.2512260068996	23.26968103573	28.5526573787733	29.7203888258363	14.6777714185241	"Chassy_SC_5412;N1P3J3;P47127; Altered inheritance of mitochondria protein 24, mitochondrial - AIM24"	"Chassy_SC_5412"	"N1P3J3"	"CENPK1137D_1372"	"P47127"	"YJR080C"	" Altered inheritance of mitochondria protein 24, mitochondrial - AIM24"
"d1286.a1.a1"	34.5281346050501	35.2324757429731	41.9022360318474	45.5220576935372	25.1536123602468	36.4389600846302	42.3512393991379	18.9242009707865	31.9820413852731	29.1975228880415	55.8930065052625	14.7191444053281	36.3385873704127	18.9970754026326	36.7942271823896	"Chassy_SC_2342;N1P2S5;P53337; ER-derived vesicles protein ERV29 - ERV29"	"Chassy_SC_2342"	"N1P2S5"	"CENPK1137D_3252"	"P53337"	"YGR284C"	" ER-derived vesicles protein ERV29 - ERV29"
"d1287.a1.a1"	135.140897557114	413.479499951716	433.836236797663	87.2955302553497	88.2762087715525	70.0724960598157	82.165040203184	75.3714304653575	66.3246473937057	133.144916602799	209.678422035242	126.031126001407	76.4324839406019	78.1321668625283	76.2235074008071	"Chassy_SC_988;N1P1I1;Q3E7A3; Uncharacterized protein YJL133C-A - YJL133C-A"	"Chassy_SC_988"	"N1P1I1"	"CENPK1137D_1498"	"Q3E7A3"	"YJL133C-A"	" Uncharacterized protein YJL133C-A - YJL133C-A"
"d1288.a1.a1"	59.4193751314948	41.3444489874062	25.7154415988367	28.5764427356987	76.0916820404684	42.1422353974694	70.585019988038	43.2831369033475	37.613951089568	53.3952238653848	44.7443211789801	17.3787415844561	42.8722702906708	66.095516546598	43.2633625690347	"Chassy_SC_4387;N1PAJ5;P32387; 54S ribosomal protein L41, mitochondrial - MRP20"	"Chassy_SC_4387"	"N1PAJ5"	"CENPK1137D_4233"	"P32387"	"YDR405W"	" 54S ribosomal protein L41, mitochondrial - MRP20"
"d1289.a1.a1"	14.5141149714864	14.5379913421437	18.0867551182242	69.255042241173	70.1107103138814	43.0606021961083	79.2897050414739	44.3130515628136	0	23.2099127938673	16.6015413123595	23.8192724358272	29.2239283013517	30.4061297518171	29.7224486246669	"Chassy_SC_5395;N1P9I2;P33313; Hsp70/Hsp90 co-chaperone CNS1 - CNS1"	"Chassy_SC_5395"	"N1P9I2"	"CENPK1137D_4705"	"P33313"	"YBR155W"	" Hsp70/Hsp90 co-chaperone CNS1 - CNS1"
"d1290.a1.a1"	0	37.0966649793133	0	68.1648016352592	0	20.6865593240639	44.411481698553	0	83.2113257000614	47.4509168191043	21.2930800788276	63.000729355124	19.0890936422655	20.017307166738	57.7982513853006	"Chassy_SC_3856;N1P3X2;P47008; Phosphatidylinositol transfer protein SFH5 - SFH5"	"Chassy_SC_3856"	"N1P3X2"	"CENPK1137D_1487"	"P47008"	"YJL145W"	" Phosphatidylinositol transfer protein SFH5 - SFH5"
"d1291.a1.a1"	17.2073319682507	33.9543355499715	58.8321821356448	23.9111641990175	44.6654267519844	35.2353413136509	21.9912736429607	35.6056234240256	15.5476581863435	28.0462553320003	37.1201998695187	42.9751641166938	17.4202373530901	18.2980293349611	35.4430915785681	"Chassy_SC_3134;N1NZF3;P47818; Protein CCC1 - CCC1"	"Chassy_SC_3134"	"N1NZF3"	"CENPK1137D_598"	"P47818"	"YLR220W"	" Protein CCC1 - CCC1"
"d1292.a1.a1"	0	66.647032947478	40.4581363989133	181.647844964683	116.984184224879	93.0991461791788	40.933738883746	69.4915681111409	91.0583998183734	28.0462553320005	70.3795721230457	0	105.582404710651	71.9010306689345	70.1568848138366	"Chassy_SC_4432;N1P6Z3;P40043; Respiratory growth induced protein 1 - RGI1"	"Chassy_SC_4432"	"N1P6Z3"	"CENPK1137D_3475"	"P40043"	"YER067W"	" Respiratory growth induced protein 1 - RGI1"
