"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"c697.a1.a1"	177.319751223814	259.783547172313	246.048015652701	736.773092947363	870.689948092395	938.678387548421	748.667990979135	837.055954546967	723.614638021483	623.89438872429	708.253827585133	589.012426384169	671.551108064349	683.236235242771	762.435281390163	"Chassy_SC_2929;N1NVQ5;Q12462; Peroxisomal membrane protein PMP27 - PEX11"	"Chassy_SC_2929"	"N1NVQ5"	"CENPK1137D_2026"	"Q12462"	"YOL147C"	" Peroxisomal membrane protein PMP27 - PEX11"
"c698.a1.a1"	586.691501899073	670.055454007078	652.942583600489	629.158655057112	582.376817450328	454.885414921089	698.434919787616	793.034857802405	550.754617071533	697.771100975749	753.935280985547	706.285891603749	642.74634044755	683.522297872056	638.254434998115	"Chassy_SC_5282;N1P0D5;P33201; Ribosome assembly factor MRT4 - MRT4"	"Chassy_SC_5282"	"N1P0D5"	"CENPK1137D_998"	"P33201"	"YKL009W"	" Ribosome assembly factor MRT4 - MRT4"
"c699.a1.a1"	77.6309751439993	109.855920314711	105.31260670818	290.898436282839	298.356107512365	218.262518808283	239.280892001288	266.250508861864	191.831098580008	143.969102840652	132.590014018313	173.324849272941	216.699234977285	279.297964057447	239.021138923376	"Chassy_SC_423;N1NZH1;P21965; Protein kinase MCK1 - MCK1"	"Chassy_SC_423"	"N1NZH1"	"CENPK1137D_2604"	"P21965"	"YNL307C"	" Protein kinase MCK1 - MCK1"
"c700.a1.a1"	6434.44492834044	6986.15287831609	8446.7719543065	6084.17045049348	6438.16118021509	5132.13746258155	4284.01318910139	4523.19705590557	6801.40329934073	5970.68193424959	5999.97340972389	6160.81451553953	4473.36879111334	6119.02592850929	6096.81005867442	"Chassy_SC_1565;N1NW78;A5Z2X5; UPF0495 protein YPR010C-A - YPR010C-A"	"Chassy_SC_1565"	"N1NW78"	"CENPK1137D_1713"	"A5Z2X5"	"YPR010C-A"	" UPF0495 protein YPR010C-A - YPR010C-A"
"c701.a1.a1"	4299.73876938184	4620.20651974933	5151.17587892909	3854.54750027348	4249.93760991547	3024.502680572	4005.32292650705	3890.95312322583	4066.23588408227	3177.08642278078	2999.95778196927	3207.99528844406	5757.61217009511	5624.37768769999	5499.70837370761	"Chassy_SC_1996;N1P3A3;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Rpl30p  -CENPK1137D_2941"	"Chassy_SC_1996"	"N1P3A3"	"CENPK1137D_2941"	""	""	" Rpl30p  "
"c702.a1.a1"	75.8182405117835	114.122798818237	87.0320818162675	186.001905172463	219.296470006334	96.0119303918096	162.93925093359	204.894108854216	134.413278235168	149.688681775761	144.41150546208	143.391760614398	144.432081244689	227.374399977183	172.336579614684	"Chassy_SC_4970;N1NYW0;P32843; Mitochondrial escape protein 2 - YME2"	"Chassy_SC_4970"	"N1NYW0"	"CENPK1137D_348"	"P32843"	"YMR302C"	" Mitochondrial escape protein 2 - YME2"
"c703.a1.a1"	945.420604071198	831.789888692865	603.275405533441	554.245827204021	651.951882782879	537.516454212323	671.594356111369	649.112095829138	491.073175065214	498.326529754865	586.74091165004	477.500942806866	569.722167511125	589.76998414397	795.076575171915	"Chassy_SC_1675;N1NXY3;P21560; Protein CBP3, mitochondrial - CBP3"	"Chassy_SC_1675"	"N1NXY3"	"CENPK1137D_1909"	"P21560"	"YPL215W"	" Protein CBP3, mitochondrial - CBP3"
"c704.a1.a1"	185.685801445025	238.308309634051	197.72590117211	172.269250987677	210.844910699993	97.3501784497063	118.137635869615	142.25169897283	205.169496502596	248.980309839905	181.564772246387	283.746010167301	65.3846633963663	220.455613856471	251.3661144715	"Chassy_SC_85;N1NYU8;Q03532; ATP-dependent RNA helicase HAS1 - HAS1"	"Chassy_SC_85"	"N1NYU8"	"CENPK1137D_333"	"Q03532"	"YMR290C"	" ATP-dependent RNA helicase HAS1 - HAS1"
"c705.a1.a1"	394.950177228225	449.573840662524	567.143102782212	1980.26198824708	2246.04321297841	1722.89660198002	1720.16832767207	1916.2895553482	2333.77623502862	1272.51550077992	914.63569562927	1596.76420434133	2067.80836699216	2261.5713151712	181.19114770643	"Chassy_SC_5100;N1P264;P38687; Signal recognition particle subunit SRP68 - SRP68"	"Chassy_SC_5100"	"N1P264"	"CENPK1137D_1767"	"P38687"	"YPL243W"	" Signal recognition particle subunit SRP68 - SRP68"
"c706.a1.a1"	320.158433361287	420.244014083781	363.648331333775	1406.05747859869	1398.41170683803	1144.76567865607	1224.71596101384	1451.90494158307	1515.62643657821	1348.2390737559	1153.03023588733	1126.83749915216	1160.8539015496	1170.6639532805	1511.70453552277	"Chassy_SC_1590;N1NXY4;P40850; Protein MKT1 - MKT1"	"Chassy_SC_1590"	"N1NXY4"	"CENPK1137D_2593"	"P40850"	"YNL085W"	" Protein MKT1 - MKT1"
"c708.a1.a1"	685.633732803945	746.942280252701	735.664057832303	780.56265163455	907.307806049528	757.089945095566	727.057573456669	774.731017130287	682.168835177316	592.633172542171	584.543329120271	620.672900500831	488.529621977327	735.899218878533	891.672101416111	"Chassy_SC_4933;N1NXL4;P53633; Prenylated Rab acceptor 1 - YIP3"	"Chassy_SC_4933"	"N1NXL4"	"CENPK1137D_2635"	"P53633"	"YNL044W"	" Prenylated Rab acceptor 1 - YIP3"
"c709.a1.a1"	376.623017827947	513.439099950178	340.402398373027	316.658218478483	270.886365183765	330.663248359366	397.79442136216	340.254952624535	269.670074662482	228.064768225353	295.415065455116	243.988815784635	216.009142212536	375.622847076754	386.934618477368	"Chassy_SC_2199;N1NZT5;P32335; Protein MSS51, mitochondrial - MSS51"	"Chassy_SC_2199"	"N1NZT5"	"CENPK1137D_581"	"P32335"	"YLR203C"	" Protein MSS51, mitochondrial - MSS51"
"c710.a1.a1"	554.569619591637	623.754899362878	856.588446938411	392.70492072474	532.136088774912	452.519286329489	271.593325640823	428.437933281316	394.573221460636	326.819400717057	327.938827199289	494.447207269516	221.871472062411	227.021277244425	511.700412447762	"Chassy_SC_3362;N1P455;P13517; F-actin-capping protein subunit beta - CAP2"	"Chassy_SC_3362"	"N1P455"	"CENPK1137D_5027"	"P13517"	"YIL034C"	" F-actin-capping protein subunit beta - CAP2"
"c711.a1.a1"	45.0622533496031	108.981454367956	146.134258668574	14.6589645271956	67.6323088282831	32.9698138752893	67.5926339332514	121.045203448808	121.141410374272	72.3924103392766	90.9222617475987	93.8421903736576	29.1864993024664	54.8280462929583	37.8213203757923	"Chassy_SC_4127;N1P0N4;P36049; rRNA-processing protein EBP2 - EBP2"	"Chassy_SC_4127"	"N1P0N4"	"CENPK1137D_1138"	"P36049"	"YKL172W"	" rRNA-processing protein EBP2 - EBP2"
"c712.a1.a1"	790.960859923937	865.131608742231	733.432101002098	771.920039429298	1114.70181639566	582.882158798381	575.170746773169	612.831045755241	1034.06165242965	893.04045658761	725.418983050893	1077.43453122027	1325.63302284694	1015.24343221939	1090.25179295317	"Chassy_SC_296;N1NXR4;Q02821; Importin subunit alpha - SRP1"	"Chassy_SC_296"	"N1NXR4"	"CENPK1137D_2493"	"Q02821"	"YNL189W"	" Importin subunit alpha - SRP1"
"c713.a1.a1"	210.741134905608	236.934260504893	118.50425491769	300.659337224086	422.677457493028	295.573198332982	318.958501124881	377.992923129518	343.601223475486	576.220395908666	435.228891391841	646.960538511964	415.935966256536	360.829042839868	525.617152367105	"Chassy_SC_4968;N1P5B8;P53128; Methylenetetrahydrofolate reductase 2 - MET13"	"Chassy_SC_4968"	"N1P5B8"	"CENPK1137D_2850"	"P53128"	"YGL125W"	" Methylenetetrahydrofolate reductase 2 - MET13"
"c714.a1.a1"	54.6267160721007	111.001330872886	169.213337055912	15.9889686406034	41.5434812834102	15.9245033992669	18.0122949632708	36.0809209684982	94.2824974056043	42.6315136845115	43.5517562311238	118.477066096953	7.22557910521791	38.2245365137295	49.0580673621794	"Chassy_SC_4571;N1P348;P32902; 37S ribosomal protein MRP4, mitochondrial - MRP4"	"Chassy_SC_4571"	"N1P348"	"CENPK1137D_5386"	"P32902"	"YHL004W"	" 37S ribosomal protein MRP4, mitochondrial - MRP4"
"c715.a1.a1"	905.656518025689	1456.4106658411	1473.28666311372	759.698191318382	1008.08820382417	846.331351862945	616.663028547736	630.069649586368	821.890576719144	694.132702469867	593.659000788376	691.771371575322	803.633785055419	806.4730110648	761.333569341591	"Chassy_SC_3893;N1NY10;P32911; Eukaryotic translation initiation factor eIF-1 - SUI1"	"Chassy_SC_3893"	"N1NY10"	"CENPK1137D_2795"	"P32911"	"YNL244C"	" Eukaryotic translation initiation factor eIF-1 - SUI1"
"c716.a1.a1"	681.484715525021	730.058986403742	757.263783257112	1033.78768787916	845.343012564729	784.355437689343	793.224204548077	949.56146331764	733.002785605457	886.186516946279	838.099755487048	814.757557982327	898.125684131787	819.038336138732	822.974658104348	"Chassy_SC_1877;N1P5I0;P32263; Pyrroline-5-carboxylate reductase - PRO3"	"Chassy_SC_1877"	"N1P5I0"	"CENPK1137D_3681"	"P32263"	"YER023W"	" Pyrroline-5-carboxylate reductase - PRO3"
"c717.a1.a1"	300.308712004368	309.34053657044	292.336565100202	269.269725383368	356.43897172895	242.869572069804	332.54849609254	340.466988479534	293.659251001229	458.213626568617	363.924732848305	556.702955426189	281.885475666518	307.397019755582	358.446744264048	"Chassy_SC_287;N1P0N7;P32860; NifU-like protein, mitochondrial - NFU1"	"Chassy_SC_287"	"N1P0N7"	"CENPK1137D_966"	"P32860"	"YKL040C"	" NifU-like protein, mitochondrial - NFU1"
"c718.a1.a1"	207.983189233344	241.11249222156	228.52220103147	196.607677986844	187.816626576987	131.533804977486	123.379807497029	86.5409365360221	103.326583242766	116.912414017273	88.4078784629244	82.7161843438871	121.228610584342	79.1731022063595	181.045236024506	"Chassy_SC_3275;N1PAH3;P32264; Glutamate 5-kinase - PRO1"	"Chassy_SC_3275"	"N1PAH3"	"CENPK1137D_4123"	"P32264"	"YDR300C"	" Glutamate 5-kinase - PRO1"
"c719.a1.a1"	101.267871802722	206.743805047134	183.004354209641	95.9000017313618	172.513046541172	185.780025832243	185.283818302511	184.378386051298	218.701629082536	110.215746341299	158.823375268509	209.487138762413	182.357626647347	193.760453730909	262.537278889056	"Chassy_SC_408;N1P3L5;P32598; Serine/threonine-protein phosphatase PP1-2 - GLC7"	"Chassy_SC_408"	"N1P3L5"	"CENPK1137D_3547"	"P32598"	"YER133W"	" Serine/threonine-protein phosphatase PP1-2 - GLC7"
"c720.a1.a1"	363.268951982405	363.659231369992	344.468128796871	471.020526023088	352.219807916432	412.461680715566	361.490456088782	392.564884855878	419.234373557199	276.577156306847	287.618592833035	359.843667068708	285.263477919477	309.071875127938	278.086712000744	"Chassy_SC_1175;N1P5M6;P39968; Vacuolar protein 8 - VAC8"	"Chassy_SC_1175"	"N1P5M6"	"CENPK1137D_3644"	"P39968"	"YEL013W"	" Vacuolar protein 8 - VAC8"
"c721.a1.a1"	58.0929998920293	78.9393273069924	95.5062431216902	348.574279418523	464.245705344897	320.259665116198	197.961423688747	395.142661941873	337.849244647718	177.422148618083	145.05148738728	263.19407003109	228.002236082847	285.893514548007	310.37354544995	"Chassy_SC_2604;N1P853;P38260; Hsp70 nucleotide exchange factor FES1 - FES1"	"Chassy_SC_2604"	"N1P853"	"CENPK1137D_4646"	"P38260"	"YBR101C"	" Hsp70 nucleotide exchange factor FES1 - FES1"
"c722.a1.a1"	91.752160865497	125.093319402339	118.163509367585	189.114120776602	130.979315773319	188.732065196622	174.17222932759	162.438511730898	164.339986702386	185.751964682973	106.746660645905	165.772014328392	197.728910832809	176.375293852494	125.983564927696	"Chassy_SC_1918;N1P3P6;P48837; Nucleoporin NUP57 - NUP57"	"Chassy_SC_1918"	"N1P3P6"	"CENPK1137D_3086"	"P48837"	"YGR119C"	" Nucleoporin NUP57 - NUP57"
"c723.a1.a1"	435.866563155019	696.064636396414	739.99815604917	1242.44822940219	1090.87251026854	854.283385573541	507.515282792922	827.524025025529	1325.85399902978	847.794419165942	779.723930228843	732.589956863632	868.425173687665	930.398696644198	1200.6936485043	"Chassy_SC_167;N1P6Y0;P52286; Suppressor of kinetochore protein 1 - SKP1"	"Chassy_SC_167"	"N1P6Y0"	"CENPK1137D_4156"	"P52286"	"YDR328C"	" Suppressor of kinetochore protein 1 - SKP1"
"c724.a1.a1"	51.2024692360344	133.07099392223	111.929773944017	134.751768941763	201.555689322082	155.047391106035	140.154641479283	269.162812712005	220.464967194401	640.469909616214	510.035015125338	602.458430469215	413.156287212794	509.316794115702	526.984158081532	"Chassy_SC_429;N1P5B7;P23585; High-affinity glucose transporter HXT2 - HXT2"	"Chassy_SC_429"	"N1P5B7"	"CENPK1137D_40"	"P23585"	"YMR011W"	" High-affinity glucose transporter HXT2 - HXT2"
"c725.a1.a1"	1561.88916217735	984.042236116517	114.256889566716	125.728341132848	996.14336582103	1105.46201443656	947.712858155241	1331.92287053708	683.80151510627	238.463389119791	912.59239666946	273.983150160449	120.347791619217	925.557371104417	1073.56969127442	"Chassy_SC_591;N1P1N7;Q06142; Importin subunit beta-1 - KAP95"	"Chassy_SC_591"	"N1P1N7"	"CENPK1137D_717"	"Q06142"	"YLR347C"	" Importin subunit beta-1 - KAP95"
"c726.a1.a1"	109.068723347006	99.7889034224828	140.346067185832	416.063792852824	305.688556878461	274.43362503359	192.735720204389	344.154220793816	342.260739174444	143.033064550742	176.490213031676	225.521809661738	208.964341965131	205.13094535808	260.498770897526	"Chassy_SC_1656;N1P999;P25343; Reduced viability upon starvation protein 161 - RVS161"	"Chassy_SC_1656"	"N1P999"	"CENPK1137D_4505"	"P25343"	"YCR009C"	" Reduced viability upon starvation protein 161 - RVS161"
"c727.a1.a1"	356.464166345531	179.827511156122	521.125880578588	623.482295122321	348.978539604322	501.487220678996	489.476992964538	451.837952400713	78.142932675489	233.7566336728	500.873964969755	308.631601808733	194.747914496876	183.01946680721	86.6187217531806	"Chassy_SC_2272;N1NZM5;P32895; Ribose-phosphate pyrophosphokinase 1 - PRS1"	"Chassy_SC_2272"	"N1NZM5"	"CENPK1137D_1129"	"P32895"	"YKL181W"	" Ribose-phosphate pyrophosphokinase 1 - PRS1"
"c728.a1.a1"	52.1360912600414	193.920273928554	158.965642501353	98.9893863047165	180.418862569264	108.460422263337	65.2327061760565	96.2772070526045	187.596496204379	115.028002777863	89.7891411062364	132.54003732497	57.6853052715017	216.402800735511	254.109389571504	"Chassy_SC_2073;N1P299;P38828; Protein LSM12 - LSM12"	"Chassy_SC_2073"	"N1P299"	"CENPK1137D_5268"	"P38828"	"YHR121W"	" Protein LSM12 - LSM12"
"c729.a1.a1"	25.6991311304882	26.8008671004317	30.0993679795344	375.128632278318	175.627037326111	365.002918418281	293.571386574591	404.488568614798	351.681495907299	255.919070215303	193.238438328772	188.008653417854	243.199102683233	200.75105895574	319.903996216581	"Chassy_SC_4881;N1PAF0;Q12443; Reticulon-like protein 2 - RTN2"	"Chassy_SC_4881"	"N1PAF0"	"CENPK1137D_4008"	"Q12443"	"YDL204W"	" Reticulon-like protein 2 - RTN2"
"c730.a1.a1"	46.6488336991192	234.426610989617	75.8896155227475	854.527695243048	908.872010988	582.144331517345	429.382434846138	522.991573376062	451.640519592549	416.094628527805	419.555246581864	165.436145210978	515.298358150276	677.331886817024	445.469807830028	"Chassy_SC_4188;N1PAT0;Q01976; ADP-ribose pyrophosphatase - YSA1"	"Chassy_SC_4188"	"N1PAT0"	"CENPK1137D_4658"	"Q01976"	"YBR111C"	" ADP-ribose pyrophosphatase - YSA1"
"c731.a1.a1"	290.348473620706	300.719162632589	529.687015486465	1835.32801737042	1314.17081663057	1376.53615050348	1169.32402153721	882.375369282129	420.38201259883	612.459093187083	844.809859787182	803.503579251942	573.109063408541	520.96205739652	598.855042493522	"Chassy_SC_2279;N1P1V6;P40414; Tropomyosin-2 - TPM2"	"Chassy_SC_2279"	"N1P1V6"	"CENPK1137D_5118"	"P40414"	"YIL138C"	" Tropomyosin-2 - TPM2"
"c732.a1.a1"	136.847880097635	111.295481206469	137.141097219429	1122.36189612861	1233.6555376114	1116.68958461936	967.344490510323	1157.82613550563	1204.54275873639	462.585731833419	437.061182919079	435.415127276977	961.007066973581	847.935150053389	1054.60203293821	"Chassy_SC_2576;N1P6E8;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Etr1p  -CENPK1137D_4572"	"Chassy_SC_2576"	"N1P6E8"	"CENPK1137D_4572"	""	""	" Etr1p  "
"c733.a1.a1"	1087.50113511283	1295.71339632829	1015.19697538102	273.990405305496	311.710396030568	308.635392762841	186.839489972904	262.261785817719	455.265362961737	514.883275315182	557.20393932451	445.985214219665	352.970685815562	483.708686177191	556.418802829514	"Chassy_SC_3797;N1P4G8;P40506; Phosphopantothenate--cysteine ligase CAB2 - CAB2"	"Chassy_SC_3797"	"N1P4G8"	"CENPK1137D_5177"	"P40506"	"YIL083C"	" Phosphopantothenate--cysteine ligase CAB2 - CAB2"
"c734.a1.a1"	127.67454671389	225.907005940049	205.206095257432	841.032029068368	821.890703578799	686.506166456151	740.831155370855	884.548929128162	912.767623349885	749.373340027047	625.096047409322	514.998837174728	912.266448951249	781.676504629458	1016.3684710874	"Chassy_SC_2793;N1PA41;P40037; Protein HMF1 - HMF1"	"Chassy_SC_2793"	"N1PA41"	"CENPK1137D_3463"	"P40037"	"YER057C"	" Protein HMF1 - HMF1"
"c735.a1.a1"	3861.92747370766	3722.77015309551	5834.30586877853	4760.38721653588	2616.45256235227	4379.43058576855	2629.59535755684	4102.56502252555	5509.67718264658	4895.46390719926	3878.71731211414	5968.78071422598	5853.80611065758	3156.50638973336	3664.11147683607	"Chassy_SC_4951;N1P172;(P0CX28-P0CX27);60S ribosomal protein L42- NA"	"Chassy_SC_4951"	"N1P172"	"CENPK1137D_5289"	"(P0CX28-P0CX27)"	"YHR141C YNL162W"	"60S ribosomal protein L42"
"c736.a1.a1"	253.769442904662	254.084518220264	261.340428152358	303.803173018149	347.898409155729	302.195596636012	288.039781732556	284.542058988676	289.733023656957	303.539798436767	286.645933853403	302.378599334145	257.331483287999	288.149611067811	285.872437057418	"Chassy_SC_4935;N1NVJ5;P32795; Mitochondrial inner membrane i-AAA protease supercomplex subunit YME1 - YME1"	"Chassy_SC_4935"	"N1NVJ5"	"CENPK1137D_1726"	"P32795"	"YPR024W"	" Mitochondrial inner membrane i-AAA protease supercomplex subunit YME1 - YME1"
"c737.a1.a1"	82.1437556553682	50.4947356987644	77.8688188033397	140.250365171862	127.833885101592	58.0170658034779	115.256205874856	157.935348939419	97.5668479293533	81.7643786221374	78.3175119980973	135.195608092184	103.140271792015	118.346491396963	133.31969320776	"Chassy_SC_4450;N1P7U0;P39517; ATP-dependent RNA helicase DHH1 - DHH1"	"Chassy_SC_4450"	"N1P7U0"	"CENPK1137D_4374"	"P39517"	"YDL160C"	" ATP-dependent RNA helicase DHH1 - DHH1"
"c738.a1.a1"	49.5379940369801	55.8574607774718	55.1233345355672	146.601027590271	111.148376956224	109.42570877642	109.563495340084	131.280789963879	123.212412526712	19.7386752766653	42.5340512820533	45.7108173492797	91.1372525197402	100.496583080293	104.778862778251	"Chassy_SC_415;N1P5J7;Q04439; Myosin-5 - MYO5"	"Chassy_SC_415"	"N1P5J7"	"CENPK1137D_140"	"Q04439"	"YMR109W"	" Myosin-5 - MYO5"
"c738.a2.a1"	NA	2.6267188579422	NA	18.8248879111451	17.8427972335276	9.66808194248785	6.98766576987235	2.402717749865	13.3350187549021	7.98062555296648	2.18555752228909	7.42081864709995	7.67061030892867	8.17747843604734	8.35259311936197	"Chassy_SC_42;N1P0R3;P36006; Myosin-3 - MYO3"	"Chassy_SC_42"	"N1P0R3"	"CENPK1137D_1178"	"P36006"	"YKL129C"	" Myosin-3 - MYO3"
"c739.a1.a1"	772.3462305904	904.407527852463	730.731320443575	374.545350799184	347.37033182038	294.680592774974	509.703985695845	461.423209489634	409.679042635641	260.653803272399	245.198917316442	221.199517230162	458.618175895685	326.070623176821	371.52602105491	"Chassy_SC_2884;N1P0Z8;P32353; Delta(7)-sterol 5(6)-desaturase - ERG3"	"Chassy_SC_2884"	"N1P0Z8"	"CENPK1137D_442"	"P32353"	"YLR056W"	" Delta(7)-sterol 5(6)-desaturase - ERG3"
"c740.a1.a1"	31.6078150554424	27.8426082947602	26.8299379294035	45.4538069009803	61.6557246701208	27.7978765272454	116.150709545933	192.533218160256	209.237997447582	720.86294082908	636.724847649793	589.889948852339	158.744259406528	98.4452958032773	221.702896820381	"Chassy_SC_2045;N1P5A9;P50107; Lactoylglutathione lyase - GLO1"	"Chassy_SC_2045"	"N1P5A9"	"CENPK1137D_25"	"P50107"	"YML004C"	" Lactoylglutathione lyase - GLO1"
"c741.a1.a1"	4.4372440855592	19.2418858305988	11.0549673717692	54.7993986490749	115.26543717007	27.8693928019028	41.5290986169458	55.2933145090965	104.619303238124	49.693823138689	23.5462628070797	45.5934924919699	76.021064731608	57.6135577154788	89.7152740148416	"Chassy_SC_3821;N1NWQ2;Q08225; Probable dipeptidyl peptidase 3 - YOL057W"	"Chassy_SC_3821"	"N1NWQ2"	"CENPK1137D_1963"	"Q08225"	"YOL057W"	" Probable dipeptidyl peptidase 3 - YOL057W"
