"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"d1118.a1.a1"	42.9797371372836	12.813758086837	0	27.7442993745464	0	76.8957380893074	30.2506620937928	51.230784028177	0	34.3922894979013	0	"Chassy_YL_E_924;YALI1_E23325g;YALI0E19492g1_1;Q6C5B4;weakly similar to uniprot|H6BKF6 Exophiala dermatitidis HMPREF1120_00801 hypothetical protein"	"Chassy_YL_E_924"	"YALI1_E23325g"	"YALI0E19492g1_1"	"Q6C5B4"	"weakly similar to uniprot|H6BKF6 Exophiala dermatitidis HMPREF1120_00801 hypothetical protein"	""
"d1119.a1.a1"	31.75877109654	29.9758042869607	23.5012888281349	7.35299529460091	9.0866859622058	20.8697589589412	0	9.41438799791379	0	18.5277793499895	12.9655724242296	"Chassy_YL_E_522;YALI1_E13765g;YALI0E10901g1_1;Q6C6B2;weakly similar to uniprot|P40517 Saccharomyces cerevisiae YIL063C YRB2 Ran-specific GTPase-activating protein 2 involved in nuclear protein export"	"Chassy_YL_E_522"	"YALI1_E13765g"	"YALI0E10901g1_1"	"Q6C6B2"	"weakly similar to uniprot|P40517 Saccharomyces cerevisiae YIL063C YRB2 Ran-specific GTPase-activating protein 2 involved in nuclear protein export"	""
"d1120.a1.a1"	20.1775228406572	0	29.9163151082373	0	11.7085582174156	26.6522954677752	0	36.0931000260985	0	11.5239018235272	32.532411049333	"Chassy_YL_F_770;YALI1_F19697g;YALI0F14729g1_1;Q6C1N6;uniprot|Q6C1N6 Yarrowia lipolytica YALI0F14729g TES1 Peroxisomal Acyl-CoA thioesterase, putative"	"Chassy_YL_F_770"	"YALI1_F19697g"	"YALI0F14729g1_1"	"Q6C1N6"	"uniprot|Q6C1N6 Yarrowia lipolytica YALI0F14729g TES1 Peroxisomal Acyl-CoA thioesterase, putative"	""
"d1121.a1.a1"	9.02277477248087	7.85389774927172	13.3661280271501	4.10748049849449	15.9877168234119	5.82232337909785	4.03332494452225	10.7334958203521	0	4.96247931083939	21.9887733240243	"Chassy_YL_D_615;YALI1_D15622g;YALI0D12518g1_1;Q6C9B4;similar to uniprot|Q12018 Saccharomyces cerevisiae YDL132w CDC53 controls G1/S transition"	"Chassy_YL_D_615"	"YALI1_D15622g"	"YALI0D12518g1_1"	"Q6C9B4"	"similar to uniprot|Q12018 Saccharomyces cerevisiae YDL132w CDC53 controls G1/S transition"	""
"d1122.a1.a1"	10.5525516895905	0	31.3414717592116	30.8608865558345	39.1335711457369	0	10.197492037713	0	0	0	50.7761541618042	"Chassy_YL_D_979;YALI1_D25216g;YALI0D19910g1_1;Q6C8G3;similar to uniprot|Q08723 Saccharomyces cerevisiae YOR261c RPN8 26S proteasome regulatory subunit"	"Chassy_YL_D_979"	"YALI1_D25216g"	"YALI0D19910g1_1"	"Q6C8G3"	"similar to uniprot|Q08723 Saccharomyces cerevisiae YOR261c RPN8 26S proteasome regulatory subunit"	""
"d1123.a1.a1"	13.4778135761735	25.2166825791479	60.1405893239017	26.1140285833021	15.9026338340404	0	0	16.0414341860813	0	32.3450089929268	21.8793517705655	"Chassy_YL_A_432;YALI1_A10907g;YALI0A10813g1_1;Q6CHA2;similar to uniprot|P38771 Saccharomyces cerevisiae YHR038w FIL1 Killed in Mutagen, sensitive to Diepoxybutane and/or Mitomycin C singleton"	"Chassy_YL_A_432"	"YALI1_A10907g"	"YALI0A10813g1_1"	"Q6CHA2"	"similar to uniprot|P38771 Saccharomyces cerevisiae YHR038w FIL1 Killed in Mutagen, sensitive to Diepoxybutane and/or Mitomycin C singleton"	""
"d1124.a1.a1"	10.6795928835758	9.397455456296	47.6425034120244	31.2447330544764	12.4508227580566	13.9774712097734	10.3313258349214	12.7071839638386	0	0	17.405260423691	"Chassy_YL_C_145;YALI1_C04143g;YALI0C03069g1_1;Q6CD77;similar to uniprot|P23202 Saccharomyces cerevisiae YNL229c URE2 nitrogen catabolite repression regulator"	"Chassy_YL_C_145"	"YALI1_C04143g"	"YALI0C03069g1_1"	"Q6CD77"	"similar to uniprot|P23202 Saccharomyces cerevisiae YNL229c URE2 nitrogen catabolite repression regulator"	""
"d1125.a1.a1"	60.5089676824945	28.420253337182	44.8072090633701	29.3279561193205	77.1377340350553	81.204240269112	32.0748307132128	35.9907851351388	0	36.3825849353113	48.3728287786885	"Chassy_YL_E_962;YALI1_E24174g;YALI0E20383g1_1;Q6C578;some similarities with uniprot|P38216 Saccharomyces cerevisiae YBR016W (ohnolog of YDL012C) tail-anchored plasma membrane protein with a conserved CYSTM module"	"Chassy_YL_E_962"	"YALI1_E24174g"	"YALI0E20383g1_1"	"Q6C578"	"some similarities with uniprot|P38216 Saccharomyces cerevisiae YBR016W (ohnolog of YDL012C) tail-anchored plasma membrane protein with a conserved CYSTM module"	""
"d1126.a1.a1"	9.71463548108697	17.7969942520946	14.3921743447363	0	23.3987678612968	12.697145481625	19.8639365385906	11.5576245040351	0	11.0948345994511	31.3936189317235	"Chassy_YL_E_1099;YALI1_E27406g;YALI0E23265g1_1;Q6C4W1;similar to uniprot|P40066 Saccharomyces cerevisiae YER107c GLE2 required for nuclear pore complex structure and function"	"Chassy_YL_E_1099"	"YALI1_E27406g"	"YALI0E23265g1_1"	"Q6C4W1"	"similar to uniprot|P40066 Saccharomyces cerevisiae YER107c GLE2 required for nuclear pore complex structure and function"	""
"d1127.a1.a1"	0	0	0	43.7421154593384	32.5812856459657	35.3568260441391	38.3243232651444	0	0	0	0	"Chassy_YL_F_420;YALI1_F11481g;YALI0F08129g1_1;Q6C2G3;weakly similar to uniprot|P28625 Saccharomyces cerevisiae YMR152w YIM1 mitochondrial inner membrane protease"	"Chassy_YL_F_420"	"YALI1_F11481g"	"YALI0F08129g1_1"	"Q6C2G3"	"weakly similar to uniprot|P28625 Saccharomyces cerevisiae YMR152w YIM1 mitochondrial inner membrane protease"	""
"d1128.a1.a1"	60.8535360102354	38.8620447630228	30.001585526592	0	24.3805568443925	26.729279144894	20.7282130542553	72.5681454811402	0	49.4945701415372	32.6234684763789	"Chassy_YL_F_327;YALI1_F09289g;YALI0F06226g1_1;Q6C2P3;weakly similar to uniprot|C5DSJ5 Zygosaccharomyces rouxii ZYRO0C00638p"	"Chassy_YL_F_327"	"YALI1_F09289g"	"YALI0F06226g1_1"	"Q6C2P3"	"weakly similar to uniprot|C5DSJ5 Zygosaccharomyces rouxii ZYRO0C00638p"	""
"d1129.a1.a1"	40.6868885059729	25.3189723404425	40.1928582570665	26.2168276220731	0	0	28.4966095143862	32.2836498934142	0	15.6929218000588	0	"Chassy_YL_C_385;YALI1_C10860g;YALI0C08118g1_1;Q6CCM8;highly similar to uniprot|Q9UUM7 Schizosaccharomyces pombe Protein hob3 (Homolog of Bin3)"	"Chassy_YL_C_385"	"YALI1_C10860g"	"YALI0C08118g1_1"	"Q6CCM8"	"highly similar to uniprot|Q9UUM7 Schizosaccharomyces pombe Protein hob3 (Homolog of Bin3)"	""
"d1130.a1.a1"	10.3373465089339	50.5301311053068	46.114105004045	30.2110066926202	12.0316095140285	0	33.0943579587816	24.6587523097904	0	0	0	"Chassy_YL_D_892;YALI1_D22906g;YALI0D18337g1_1;Q6C8N1;similar to uniprot|P25335 Saccharomyces cerevisiae YIR029w DAL2 allantoinase"	"Chassy_YL_D_892"	"YALI1_D22906g"	"YALI0D18337g1_1"	"Q6C8N1"	"similar to uniprot|P25335 Saccharomyces cerevisiae YIR029w DAL2 allantoinase"	""
"d1131.a1.a1"	15.9977412632624	6.89755375436848	35.6174843079371	0	29.195607375687	31.8054946251266	0	9.49930975515862	16.3317234488099	0	38.6108400075988	"Chassy_YL_A_402;YALI1_A09939g;YALI0A10076g1_1;Q9Y753;uniprot|Q9Y753 Yarrowia lipolytica YALI0A10076g SQS1 Squalene synthase"	"Chassy_YL_A_402"	"YALI1_A09939g"	"YALI0A10076g1_1"	"Q9Y753"	"uniprot|Q9Y753 Yarrowia lipolytica YALI0A10076g SQS1 Squalene synthase"	"2.5.1.21"
"d1132.a1.a1"	5.64590453650126	9.98825806715076	8.35950825384699	0	6.36966640159749	0	5.15872185533914	26.9802156197563	34.3899097703259	6.28618509433713	18.4135790657299	"Chassy_YL_E_884;YALI1_E22303g;YALI0E18634g1_1;Q6C5F0;uniprot|Q6C5F0 Yarrowia lipolytica YALI0E18634g MAE1 Malic enzyme"	"Chassy_YL_E_884"	"YALI1_E22303g"	"YALI0E18634g1_1"	"Q6C5F0"	"uniprot|Q6C5F0 Yarrowia lipolytica YALI0E18634g MAE1 Malic enzyme"	""
"d1133.a1.a1"	8.6911433602909	0	12.8743400783693	8.0987022455399	10.0256121300621	11.3411690564568	8.25399927452325	31.1351787652461	0	20.4333259039642	14.2140363177647	"Chassy_YL_D_761;YALI1_D19306g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_D_761"	"YALI1_D19306g"	""	""	"No description in CLIB122"	""
"d1134.a1.a1"	10.3827205447334	0	7.67394290249323	0	12.0871469976465	13.583389336725	0	12.35350347176	10.6578194468398	18.201569039364	33.5148344804602	"Chassy_YL_E_505;YALI1_E13428g;YALI0E10549g1_1;Q6C6C7;similar to uniprot|G8YT44 Millerozyma farinosa Piso0_000114"	"Chassy_YL_E_505"	"YALI1_E13428g"	"YALI0E10549g1_1"	"Q6C6C7"	"similar to uniprot|G8YT44 Millerozyma farinosa Piso0_000114"	""
"d1135.a1.a1"	41.6389156716988	39.9921700152747	20.520177891951	26.8507227754366	16.3594382859068	36.8026684444072	0	49.6305481930475	0	33.269936647351	44.47603408354	"Chassy_YL_B_177;YALI1_B04589g;YALI0B03124g1_1;Q6CFW1;similar to uniprot|Q8NKC1 Schizosaccharomyces pombe Putative O-methyltransferase, possibly involved in homocysteine metabolism"	"Chassy_YL_B_177"	"YALI1_B04589g"	"YALI0B03124g1_1"	"Q6CFW1"	"similar to uniprot|Q8NKC1 Schizosaccharomyces pombe Putative O-methyltransferase, possibly involved in homocysteine metabolism"	""
"d1136.a1.a1"	12.3094336656559	14.8571387430928	30.4529320257681	7.62534016494624	9.42940802635931	0	0	0	0	9.28962472777189	13.422210439865	"Chassy_YL_A_784;YALI1_A19725g;YALI0A18766g1_1;Q6CGJ5;weakly similar to uniprot|P48582 Saccharomyces cerevisiae YPL084w BRO1 required for normal response to nutrient limitation"	"Chassy_YL_A_784"	"YALI1_A19725g"	"YALI0A18766g1_1"	"Q6CGJ5"	"weakly similar to uniprot|P48582 Saccharomyces cerevisiae YPL084w BRO1 required for normal response to nutrient limitation"	""
"d1137.a1.a1"	7.37215465968363	13.2679821160525	10.918572443293	6.83247598519892	0	9.59715239107867	6.89889929161105	26.4044761388418	0	17.1991939939608	47.3838836639289	"Chassy_YL_C_245;YALI1_C06870g;YALI0C05346g1_1;Q6CCZ2;similar to uniprot|P53040 Saccharomyces cerevisiae YGL112C TAF6 Subunit (60 kDa) of TFIID and SAGA complexes, involved in transcription initiation of RNA polymerase II and in chromatin modification"	"Chassy_YL_C_245"	"YALI1_C06870g"	"YALI0C05346g1_1"	"Q6CCZ2"	"similar to uniprot|P53040 Saccharomyces cerevisiae YGL112C TAF6 Subunit (60 kDa) of TFIID and SAGA complexes, involved in transcription initiation of RNA polymerase II and in chromatin modification"	""
"d1138.a1.a1"	11.2912517750339	0	16.730619511079	0	42.019202597786	14.7899096349349	10.9776589738925	26.9372398431986	22.9882552351573	12.9866168097738	18.3847816433636	"Chassy_YL_D_246;YALI1_D06638g;YALI0D05071g1_1;Q6CA82;similar to uniprot|P08466 Saccharomyces cerevisiae YJL208c NUC1 mitochondrial nuclease"	"Chassy_YL_D_246"	"YALI1_D06638g"	"YALI0D05071g1_1"	"Q6CA82"	"similar to uniprot|P08466 Saccharomyces cerevisiae YJL208c NUC1 mitochondrial nuclease"	""
"d1139.a1.a1"	3.36866435451488	5.76480462630372	9.99281744025449	3.04254014963234	3.70073110144758	8.77304314925231	0	8.02412333131764	13.8280368632759	7.57596915905148	11.0830414832588	"Chassy_YL_C_1190;YALI1_C32517g;YALI0C23584g1_1;No Uniprot ID;similar to uniprot|P25371 Saccharomyces cerevisiae YCR011c ADP1 ATP-dependent permease, frameshift"	"Chassy_YL_C_1190"	"YALI1_C32517g"	"YALI0C23584g1_1"	""	"similar to uniprot|P25371 Saccharomyces cerevisiae YCR011c ADP1 ATP-dependent permease, frameshift"	""
"d1140.a1.a1"	6.12399148026238	5.19937719837179	9.06816944583631	5.64110750382282	14.4038319207295	16.0871131542264	5.63643895388808	7.28149593526978	12.5652810243963	0	19.9453509578391	"Chassy_YL_E_623;YALI1_E16174g;YALI0E13233g1_1;Q6C619;similar to uniprot|P33755 Saccharomyces cerevisiae YBR170c NPL4 nuclear protein localization factor and ER translocation component"	"Chassy_YL_E_623"	"YALI1_E16174g"	"YALI0E13233g1_1"	"Q6C619"	"similar to uniprot|P33755 Saccharomyces cerevisiae YBR170c NPL4 nuclear protein localization factor and ER translocation component"	""
"d1141.a1.a1"	9.55760190502772	26.9557506201113	14.1592826373938	18.3098994575072	11.0792156030085	12.4889592666754	19.5143397682298	11.3705629147252	19.4998844442694	22.5706679873453	15.6059708768219	"Chassy_YL_A_664;YALI1_A16642g;YALI0A16698g1_1;Q6CGS4;similar to uniprot|Q06489 Saccharomyces cerevisiae YPR118w"	"Chassy_YL_A_664"	"YALI1_A16642g"	"YALI0A16698g1_1"	"Q6CGS4"	"similar to uniprot|Q06489 Saccharomyces cerevisiae YPR118w"	"5.3.1.23"
"d1142.a1.a1"	0	12.5977695340732	6.92341442559483	4.27005872087873	5.2255440093749	6.04857194937211	0	16.7413858771314	0	5.1615948637236	15.3020539948987	"Chassy_YL_B_845;YALI1_B22276g;YALI0B17072g1_1;Q6CEB0;weakly similar to uniprot|P38237 Saccharomyces cerevisiae YBR058c UBP14 ubiquitin specific protease"	"Chassy_YL_B_845"	"YALI1_B22276g"	"YALI0B17072g1_1"	"Q6CEB0"	"weakly similar to uniprot|P38237 Saccharomyces cerevisiae YBR058c UBP14 ubiquitin specific protease"	"3.4.19.12"
"d1143.a1.a1"	47.894981397198	46.4169596333956	71.0776032209031	47.2113325367782	29.0579599066848	31.660815868828	24.8623048444015	28.4794673942637	0	28.4844479460976	38.4406253574373	"Chassy_YL_F_1084;YALI1_F28025g;YALI0F21153g1_1;Q6C0W6;highly similar to uniprot|P38912 Saccharomyces cerevisiae YMR260c TIF11 translation initiation factor eIF1a"	"Chassy_YL_F_1084"	"YALI1_F28025g"	"YALI0F21153g1_1"	"Q6C0W6"	"highly similar to uniprot|P38912 Saccharomyces cerevisiae YMR260c TIF11 translation initiation factor eIF1a"	""
"d1144.a1.a1"	38.3485491731699	17.4909635150434	28.3834199849798	0	47.7521169858741	77.2109928090547	19.5143397682297	45.703864244776	0	0	61.1612631747086	"Chassy_YL_A_791;YALI1_A19885g;YALI0A18942g1_1;Q6CGI9;some similarities with uniprot|P32342 Saccharomyces cerevisiae YKL122c SRP21 signal recognition particle subunit"	"Chassy_YL_A_791"	"YALI1_A19885g"	"YALI0A18942g1_1"	"Q6CGI9"	"some similarities with uniprot|P32342 Saccharomyces cerevisiae YKL122c SRP21 signal recognition particle subunit"	""
"d1145.a1.a1"	14.9536300348924	0	14.7562147135567	14.1856356528869	5.57319916704243	6.43635388882559	9.57528805727309	0	0	0	16.251821485446	"Chassy_YL_C_576;YALI1_C16150g;YALI0C11495g1_1;Q6CC87;similar to uniprot|P38254 Saccharomyces cerevisiae YBR094w weak similarity to pig tubulin-tyrosine ligase"	"Chassy_YL_C_576"	"YALI1_C16150g"	"YALI0C11495g1_1"	"Q6CC87"	"similar to uniprot|P38254 Saccharomyces cerevisiae YBR094w weak similarity to pig tubulin-tyrosine ligase"	""
"d1146.a1.a1"	0	0	0	46.2470290068555	122.638034416266	31.0255959847713	110.542601456631	27.9154214528866	0	57.724139479301	0	"Chassy_YL_D_1083;YALI1_D27884g;YALI0D22088g1_1;Q6C874;similar to uniprot|P53875 Saccharomyces cerevisiae YNL185C MRPL19 Mitochondrial ribosomal protein of the large subunit"	"Chassy_YL_D_1083"	"YALI1_D27884g"	"YALI0D22088g1_1"	"Q6C874"	"similar to uniprot|P53875 Saccharomyces cerevisiae YNL185C MRPL19 Mitochondrial ribosomal protein of the large subunit"	""
"d1147.a1.a1"	18.9912191701366	17.3417416414574	42.2899614216975	0	0	0	0	22.6134530940111	0	22.3812609730067	45.7027561128041	"Chassy_YL_E_688;YALI1_E17643g;YALI0E14707g1_1;Q6C5W0;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_E_688"	"YALI1_E17643g"	"YALI0E14707g1_1"	"Q6C5W0"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1148.a1.a1"	28.062540247264	55.0411509472592	83.4342377328777	27.1791018088381	0	0	0	33.4316400440367	56.4768761206359	69.7003288124105	132.812455145875	"Chassy_YL_F_1535;YALI1_F39022g;YALI0F31361g1_1;Q6BZS0;weakly similar to uniprot|A7ETX6 Sclerotinia sclerotiorum predicted protein"	"Chassy_YL_F_1535"	"YALI1_F39022g"	"YALI0F31361g1_1"	"Q6BZS0"	"weakly similar to uniprot|A7ETX6 Sclerotinia sclerotiorum predicted protein"	""
"d1149.a1.a1"	31.1333151889779	29.3478813663065	46.1814505710818	0	38.353572120289	20.45287124451	0	18.5024062807206	0	18.1459788340036	25.1705341122755	"Chassy_YL_E_977;YALI1_E24479g;YALI0E20625g1_1;Q6C567;uniprot|Q6C567 Yarrowia lipolytica YALI0E20625g URC6 UMP pyrophosphorylase involved in uracile catabolism, putative"	"Chassy_YL_E_977"	"YALI1_E24479g"	"YALI0E20625g1_1"	"Q6C567"	"uniprot|Q6C567 Yarrowia lipolytica YALI0E20625g URC6 UMP pyrophosphorylase involved in uracile catabolism, putative"	""
"d1150.a1.a1"	0	16.5107307661489	17.8992044263495	5.55189701321302	6.82635381946904	7.82743312655734	0	14.3745858409377	12.3752824254735	13.9366498432962	19.6450415564362	"Chassy_YL_B_24;YALI1_B00675g;YALI0B00616g1_1;Q6CG61;similar to uniprot|P31209 Schizosaccharomyces pombe Polyadenylate-binding protein (Poly(A)-binding protein) (PABP)"	"Chassy_YL_B_24"	"YALI1_B00675g"	"YALI0B00616g1_1"	"Q6CG61"	"similar to uniprot|P31209 Schizosaccharomyces pombe Polyadenylate-binding protein (Poly(A)-binding protein) (PABP)"	""
"d1151.a1.a1"	14.7364319253852	6.32024742936263	10.8958921759937	0	17.4678441262256	0	0	8.7494378961554	15.0597772806607	17.1618357761676	23.886416518842	"Chassy_YL_E_1035;YALI1_E25859g;YALI0E21846g1_1;Q6C517;similar to uniprot|P09032 Saccharomyces cerevisiae YOR260w GCD1 translation initiation factor eIF2bgamma subunit"	"Chassy_YL_E_1035"	"YALI1_E25859g"	"YALI0E21846g1_1"	"Q6C517"	"similar to uniprot|P09032 Saccharomyces cerevisiae YOR260w GCD1 translation initiation factor eIF2bgamma subunit"	""
"d1153.a1.a1"	14.291590635663	26.840288697024	21.1816712192458	13.5373880956392	16.9138233047289	18.7837733287608	14.1910292536234	17.0112743229004	29.0098235351204	16.6198996468412	45.8835905247556	"Chassy_YL_C_596;YALI1_C16621g;YALI0C11880g1_1;Q6CC71;similar to uniprot|P46969 Saccharomyces cerevisiae YJL121c POS18 Ribulose-phosphate 3-epimerase"	"Chassy_YL_C_596"	"YALI1_C16621g"	"YALI0C11880g1_1"	"Q6CC71"	"similar to uniprot|P46969 Saccharomyces cerevisiae YJL121c POS18 Ribulose-phosphate 3-epimerase"	"5.1.3.1"
"d1155.a1.a1"	14.5254462826609	27.3079821389772	43.155899146288	13.7662612872775	17.2049662368287	38.6361044443735	0	34.6641255348335	58.5293626141579	0	69.5156631308315	"Chassy_YL_B_1129;YALI1_B30039g;YALI0B23122g1_1;Q6CDL0;similar to uniprot|O13725 Schizosaccharomyces pombe Hypothetical protein C15A10.05c in chromosome I"	"Chassy_YL_B_1129"	"YALI1_B30039g"	"YALI0B23122g1_1"	"Q6CDL0"	"similar to uniprot|O13725 Schizosaccharomyces pombe Hypothetical protein C15A10.05c in chromosome I"	"5.1.99.6"
"d1156.a1.a1"	85.0650154910246	40.8391534956461	63.0141006023679	130.02362522473	0	173.25312863217	0	101.483876882997	0	0	133.850924765581	"Chassy_YL_E_74;YALI1_E02007g;YALI0E01452g1_1;Q6C7E6;highly similar to uniprot|P49166 Saccharomyces cerevisiae YLR185W (ohnolog of YDR500C) RPL37A ribosomal protein L37.e"	"Chassy_YL_E_74"	"YALI1_E02007g"	"YALI0E01452g1_1"	"Q6C7E6"	"highly similar to uniprot|P49166 Saccharomyces cerevisiae YLR185W (ohnolog of YDR500C) RPL37A ribosomal protein L37.e"	""
"d1157.a1.a1"	2.78093611197782	0	4.11441861048419	0	6.28019598587091	7.22237926072603	0	9.94793991981287	0	0	9.1791352151981	"Chassy_YL_C_484;YALI1_C13817g;YALI0C09904g1_1;Q6CCF2;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_C_484"	"YALI1_C13817g"	"YALI0C09904g1_1"	"Q6CCF2"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1158.a1.a1"	7.84518617106165	6.76769401387975	23.293090112122	0	9.00214943755779	20.6824133626301	7.38257040343356	9.33096856848067	0	28.0887478886304	25.444237332115	"Chassy_YL_F_849;YALI1_F21813g;YALI0F16357g1_1;Q6C1G9;uniprot|Q6C1G9 Yarrowia lipolytica YALI0F16357g CNT4 Butyrobetaine dioxygenase, putative"	"Chassy_YL_F_849"	"YALI1_F21813g"	"YALI0F16357g1_1"	"Q6C1G9"	"uniprot|Q6C1G9 Yarrowia lipolytica YALI0F16357g CNT4 Butyrobetaine dioxygenase, putative"	""
"d1159.a1.a1"	18.9912191701366	17.3417416414574	28.1556062595161	8.8600426757492	22.8073397429956	0	9.07452001348732	22.6134530940111	0	10.8156309676282	0	"Chassy_YL_D_868;YALI1_D22237g;YALI0D17930g1_1;Q6C8Q1;highly similar to uniprot|P28777 Saccharomyces cerevisiae YGL148w ARO2 chorismate synthase"	"Chassy_YL_D_868"	"YALI1_D22237g"	"YALI0D17930g1_1"	"Q6C8Q1"	"highly similar to uniprot|P28777 Saccharomyces cerevisiae YGL148w ARO2 chorismate synthase"	"4.2.3.5"
"d1160.a1.a1"	97.2460579739984	0	35.9416164119477	0	29.474749459772	0	0	57.877112028473	0	28.8911837525348	114.990345554121	"Chassy_YL_D_741;YALI1_D18673g;YALI0D15312g1_1;Q6C907;highly similar to uniprot|O74196 Colletotrichum gloeosporioides Ubiquitin-conjugating enzyme E2-16 kDa (Ubiquitin- protein ligase)"	"Chassy_YL_D_741"	"YALI1_D18673g"	"YALI0D15312g1_1"	"Q6C907"	"highly similar to uniprot|O74196 Colletotrichum gloeosporioides Ubiquitin-conjugating enzyme E2-16 kDa (Ubiquitin- protein ligase)"	""
"d1161.a1.a1"	29.4572440304261	57.9572697568964	131.554111242331	28.5755224196681	36.1854944374569	39.123117284467	31.207432289844	35.0953621343176	0	35.4367620561468	47.190962708837	"Chassy_YL_B_606;YALI1_B15964g;YALI0B12122g1_1;W0TYP3;weakly similar to uniprot|Q9UTS6 Schizosaccharomyces pombe Cytoplasmic dynein light chain (TCTEX-1 protein homolog)"	"Chassy_YL_B_606"	"YALI1_B15964g"	"YALI0B12122g1_1"	"W0TYP3"	"weakly similar to uniprot|Q9UTS6 Schizosaccharomyces pombe Cytoplasmic dynein light chain (TCTEX-1 protein homolog)"	""
"d1162.a1.a1"	30.5976583770707	13.754474153646	11.2947173445387	7.07548023465649	0	9.93226906073374	7.15796493528208	27.3143004651461	0	8.61107683542593	0	"Chassy_YL_D_1184;YALI1_D30866g;YALI0D23815g1_1;Q6C806;uniprot|Q6C806 Yarrowia lipolytica YALI0D23815g BKT1 Branched-chain keto acid dehydrogenase E1, putative"	"Chassy_YL_D_1184"	"YALI1_D30866g"	"YALI0D23815g1_1"	"Q6C806"	"uniprot|Q6C806 Yarrowia lipolytica YALI0D23815g BKT1 Branched-chain keto acid dehydrogenase E1, putative"	"2.3.1.-"
"d1163.a1.a1"	35.8379783971577	16.274828593151	79.8589580520683	0	0	0	0	21.3021990122604	0	43.510514046626	57.2227580655709	"Chassy_YL_E_1051;YALI1_E26229g;YALI0E22264g1_1;Q6C501;weakly similar to uniprot|Q7SB06 Neurospora crassa NCU07888"	"Chassy_YL_E_1051"	"YALI1_E26229g"	"YALI0E22264g1_1"	"Q6C501"	"weakly similar to uniprot|Q7SB06 Neurospora crassa NCU07888"	""
"d1164.a1.a1"	56.6588556466704	55.5072482384773	41.95322354793	27.4024420590162	34.6738683590758	37.5452030331242	0	67.5598028038673	0	0	89.7688567321433	"Chassy_YL_B_1027;YALI1_B27399g;YALI0B20966g1_1;Q6CDV2;similar to uniprot|Q07549 Saccharomyces cerevisiae YDL123W SNA4 Conserved protein of unknown function"	"Chassy_YL_B_1027"	"YALI1_B27399g"	"YALI0B20966g1_1"	"Q6CDV2"	"similar to uniprot|Q07549 Saccharomyces cerevisiae YDL123W SNA4 Conserved protein of unknown function"	""
"d1165.a1.a1"	8.38300160559381	3.46720111061552	18.6510467056988	0	9.65219147968096	5.40373693704937	3.72273369247783	4.97363987852401	0	4.59475049545919	6.92967099028722	"Chassy_YL_E_812;YALI1_E20677g;YALI0E17413g1_1;Q6C5K0;similar to uniprot|P34110 Saccharomyces cerevisiae YJL154c VPS35 protein-sorting protein, vacuolar"	"Chassy_YL_E_812"	"YALI1_E20677g"	"YALI0E17413g1_1"	"Q6C5K0"	"similar to uniprot|P34110 Saccharomyces cerevisiae YJL154c VPS35 protein-sorting protein, vacuolar"	""
