"prot"	"Anaerobic _A"	"Anaerobic _B"	"Anaerobic _C"	"High_temperature_A"	"High_temperature_B"	"High_temperature_C"	"Low_pH_A"	"Low_pH_B"	"Low_pH_C"	"Osmotic_stress _A"	"Osmotic_stress _B"	"Osmotic_stress _C"	"Standard _A"	"Standard _B"	"Standard _C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"	"Coverage"	"MW"
"c711.a2.a1"	0.578904926694628	1.33915932257499	0.312177071091432	0.024767304333416	0.0784213582798726	0.0310555327939093	0	0.0685644537041789	0.0248907815022753	0	0	0	0.0283222543782647	0.0264113061682	0.177179501968754	"Chassy_SC_177;N1PA28;P23337; Glycogen [starch] synthase isoform 1 - GSY1"	"Chassy_SC_177"	"N1PA28"	"CENPK1137D_3398"	"P23337"	"YFR015C"	"Glycogen [starch] synthase isoform 1 - GSY1"	24	"80,3000030517578"
"c712.a1.a1"	3.19962029608747	1.87592957423845	2.04239506752518	0.415194826144958	0.433436576592457	0.272037816284169	0.342318357809763	0.198019208664698	0.661318729860095	0.90087425604472	1.62422470790444	1.66960898915054	0.474789396710861	0.70171727824229	0.511707493839764	"Chassy_SC_3797;N1P4G8;P40506; Phosphopantothenate--cysteine ligase CAB2 - CAB2"	"Chassy_SC_3797"	"N1P4G8"	"CENPK1137D_5177"	"P40506"	"YIL083C"	"Phosphopantothenate--cysteine ligase CAB2 - CAB2"	40	"41,7999992370605"
"c713.a1.a1"	0.279893014180211	0.628724784201434	0.32028489514706	0.147495607953182	0.153975886374197	0.184943610660428	0.0400936274319085	0.134622413643824	0.0935275982509081	0.141273557317976	0.148636123238529	0.0778505595441856	0.106421424687217	0.0518571007535409	0.16393858676521	"Chassy_SC_816;N1P273;P38810; SED5-binding protein 3 - SFB3"	"Chassy_SC_816"	"N1P273"	"CENPK1137D_5243"	"P38810"	"YHR098C"	"SED5-binding protein 3 - SFB3"	16	"103,800003051758"
"c714.a1.a1"	0.745555062729744	1.25082542626877	1.21942606762861	0.354322725005168	0.586234981655018	0.704138919124273	0.292130743739332	0.168987427586457	0.356089197704707	0.0584676863103473	1.08299458067107	0.469764131712807	1.22893830415998	0.197436411796678	0.436685580372741	"Chassy_SC_812;N1NZ11;Q04697; Glucose-signaling factor 2 - GSF2"	"Chassy_SC_812"	"N1NZ11"	"CENPK1137D_408"	"Q04697"	"YML048W"	"Glucose-signaling factor 2 - GSF2"	25	"45,7000007629395"
"c715.a1.a1"	0.541696798605594	0.474887074710079	0.462966027008898	0.646656651228083	0.67506776936856	0.810837811344627	0.762049808949809	0.843613237710817	0.410047758856219	1.87861392223892	1.2471018596466	1.03523368272393	0.739473861382982	0.985635280545273	0.9623374605324	"Chassy_SC_4257;N1PAY7;P39729; Ribosome-interacting GTPase 1 - RBG1"	"Chassy_SC_4257"	"N1PAY7"	"CENPK1137D_4943"	"P39729"	"YAL036C"	"Ribosome-interacting GTPase 1 - RBG1"	32	"40,5999984741211"
"c716.a1.a1"	0.107398067454753	0	0	1.06367803461428	1.11041115372388	2.83022574474316	1.86096879287153	1.66366899633159	1.83184376515033	0.0774812540294656	0.473178519791404	0.392790963978133	1.21635198838627	0.793578653927593	0.827143644255654	"Chassy_SC_2183;N1P104;P47085; MEMO1 family protein YJR008W - YJR008W"	"Chassy_SC_2183"	"N1P104"	"CENPK1137D_1303"	"P47085"	"YJR008W"	"MEMO1 family protein YJR008W - YJR008W"	31	"38,4000015258789"
"c717.a1.a1"	3.66049183306684	1.87264335865163	3.49378958115078	0.710246210832606	0.74145116166156	0.465357022901702	0.928081852408376	1.46851254400306	1.61695959575416	2.06334910087696	1.13436627067404	0.941650565961367	1.28723281340393	1.71573620302634	1.25115213742481	"Chassy_SC_3206;N1P9Y3;P42940; Probable electron transfer flavoprotein subunit beta - CIR1"	"Chassy_SC_3206"	"N1P9Y3"	"CENPK1137D_3173"	"P42940"	"YGR207C"	"Probable electron transfer flavoprotein subunit beta - CIR1"	28	"28,7000007629395"
"c718.a1.a1"	0	0	0	6.50993374378548	4.75465314509027	5.71091188885219	5.36728708619546	5.94175654049279	4.57725394529522	0	0	0	9.96729222213953	3.0644832844672	5.06229342476758	"Chassy_SC_4229;N1PA22;P22943; 12 kDa heat shock protein - HSP12"	"Chassy_SC_4229"	"N1PA22"	"CENPK1137D_3368"	"P22943"	"YFL014W"	"12 kDa heat shock protein - HSP12"	44	"11,6000003814697"
"c719.a1.a1"	0	0	0	0.893087243521195	1.2483002424552	1.1198352394602	0.325043654709216	0.570296646697976	0.627946039051873	1.81520768343804	0.89999307391519	0.522690108780475	1.36739664125438	0.952368505914782	1.77950442876271	"Chassy_SC_243;N1NX84;P22133; Malate dehydrogenase, cytoplasmic - MDH2"	"Chassy_SC_243"	"N1NX84"	"CENPK1137D_2248"	"P22133"	"YOL126C"	"Malate dehydrogenase, cytoplasmic - MDH2"	42	"40,5999984741211"
"c720.a1.a1"	0.137239174764091	0.698356323644234	0.224467696047064	1.35922646603165	0.992736738338807	1.19239655732486	1.50045033053448	1.66104596641901	0.955697085263312	2.23096143398443	1.36973673533573	0.795503725466128	1.08745062725007	2.48382737465601	1.41518791904966	"Chassy_SC_3417;N1P3Y7;P42938; Probable ATP-dependent kinase TDA10 - TDA10"	"Chassy_SC_3417"	"N1P3Y7"	"CENPK1137D_3171"	"P42938"	"YGR205W"	"Probable ATP-dependent kinase TDA10 - TDA10"	34	"33,2000007629395"
"c721.a1.a1"	2.24051642016463	4.44951486668538	3.66457725831183	2.67464169811365	2.79215314893418	2.11605405051992	2.20517910189016	3.48927539580223	3.84199464724459	9.38238386373203	3.85249642838667	3.19800185878135	3.05854369635554	2.85217881720805	2.07987079667214	"Chassy_SC_733;N1NXV1;P49334; Mitochondrial import receptor subunit TOM22 - TOM22"	"Chassy_SC_733"	"N1NXV1"	"CENPK1137D_2548"	"P49334"	"YNL131W"	"Mitochondrial import receptor subunit TOM22 - TOM22"	33	"16,7000007629395"
"c722.a1.a1"	0.655372781472829	0.574542924823234	0.47318797651296	0.217909584027899	0.515324044769032	0.433047637466625	0.179661321043041	0.315219963373337	0.218995970262786	0.472812092142039	0.219594578007422	0.412941499598388	0.249187016367105	0.368287152387541	0.513959706736053	"Chassy_SC_2200;N1P4G2;P43621; Coatomer subunit delta - RET2"	"Chassy_SC_2200"	"N1P4G2"	"CENPK1137D_3326"	"P43621"	"YFR051C"	"Coatomer subunit delta - RET2"	17	"60,5"
"c723.a1.a1"	0.252801368422901	2.03881345364179	0.413480632078833	1.10525552377043	1.15381536646534	1.38587141749584	2.06429329454744	3.05972907550548	2.5162450677855	2.39814223351708	3.37823587940257	3.58916431267509	0.660433167387753	1.86798305052015	1.36217384829276	"Chassy_SC_1575;N1PA82;P22141; Proteasome subunit beta type-4 - PRE1"	"Chassy_SC_1575"	"N1PA82"	"CENPK1137D_3668"	"P22141"	"YER012W"	"Proteasome subunit beta type-4 - PRE1"	35	"22,3999996185303"
"c724.a1.a1"	1.79465218728051	1.10073561946289	0.677084225823919	0.945730339868414	0.98728137992036	0.748218543735986	1.11449193856751	1.23377782089237	0.95044526981393	0.905835036248392	1.36220965938338	0.499171718794768	1.08147479024826	1.4414839576553	1.4074110764793	"Chassy_SC_1139;N1P777;P49954; Probable hydrolase NIT3 - NIT3"	"Chassy_SC_1139"	"N1P777"	"CENPK1137D_720"	"P49954"	"YLR351C"	"Probable hydrolase NIT3 - NIT3"	31	"32,4000015258789"
"c725.a1.a1"	0.883695296460926	0.542007468890306	1.01122300675466	0.293826170239258	0.160280689564937	0.583915248223714	0.383943950988539	0.425038095658465	0.468003783925865	0.281431216012838	0.898085636544513	0.745511277791619	0.532523344722106	0.163726401526046	0.517596905579039	"Chassy_SC_2618;N1NXN6;P32588; Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1 - PUB1"	"Chassy_SC_2618"	"N1NXN6"	"CENPK1137D_2660"	"P32588"	"YNL016W"	"Nuclear and cytoplasmic polyadenylated RNA-binding protein PUB1 - PUB1"	18	"50,5999984741211"
"c726.a1.a1"	0.643074045661903	0.56376104335944	0	0.926962703409722	1.53368080870443	1.8421356294263	3.67385160899692	2.56615296149472	4.47819649239377	0	0	0.405192232993942	3.21509147552216	2.23925653504129	1.63291454427414	"Chassy_SC_4182;N1NY21;P53615; Carbonic anhydrase - NCE103"	"Chassy_SC_4182"	"N1NY21"	"CENPK1137D_2643"	"P53615"	"YNL036W"	"Carbonic anhydrase - NCE103"	51	"24,7999992370605"
"c727.a1.a1"	0.571137229016391	0.715658614116219	0.9341491461486	0.430188554995295	0.283356629727746	0.340345488117947	0.354680334198409	0.247741086699932	0.432333256095239	0.588941281809129	0.273530043751872	0.688689556053736	0.703135917386198	0.151247427289444	0.211071939029973	"Chassy_SC_3014;N1NW46;Q02776; Mitochondrial import inner membrane translocase subunit TIM50 - TIM50"	"Chassy_SC_3014"	"N1NW46"	"CENPK1137D_1638"	"Q02776"	"YPL063W"	"Mitochondrial import inner membrane translocase subunit TIM50 - TIM50"	15	"55"
"c728.a1.a1"	1.3907178949525	2.33322177091048	0.749950845365197	0.66093435466569	1.0935308743659	0.433047637466625	0.863645832730866	0.956083248927797	1.50469531641352	1.00331941771238	1.05560808016641	2.14629282348627	1.19786121468255	2.13772315136544	1.55887419367598	"Chassy_SC_2654;N1NZC3;P26754; Replication factor A protein 2 - RFA2"	"Chassy_SC_2654"	"N1NZC3"	"CENPK1137D_2549"	"P26754"	"YNL312W"	"Replication factor A protein 2 - RFA2"	45	"29,7999992370605"
"c729.a1.a1"	0.52788944836269	0.885645577743728	0.863413296132213	0.397613721275891	0.794360946129688	0.954123304657129	0.327823150817084	0.694516462223735	0.764722822823607	0.728829684288927	1.21531438700685	0.636540451870835	0.454684805688381	1.28604006021442	0.937808368974831	"Chassy_SC_2013;N1P6A9;Q03835; Monothiol glutaredoxin-3 - GRX3"	"Chassy_SC_2013"	"N1P6A9"	"CENPK1137D_3921"	"Q03835"	"YDR098C"	"Monothiol glutaredoxin-3 - GRX3"	15	"28,1000003814697"
"c729.a2.a1"	0	0.481133453144221	0	0.136291214288584	0.825859896069543	0.170894507447475	0.112368897012406	0.722056259317963	0.415441279999012	0.757730110287902	0.416576855084483	1.49914952542096	0.472714511205214	0.14533793989663	0.105983585256198	"Chassy_SC_929;N1P5G5;P32642; Monothiol glutaredoxin-4 - GRX4"	"Chassy_SC_929"	"N1P5G5"	"CENPK1137D_3589"	"P32642"	"YER174C"	"Monothiol glutaredoxin-4 - GRX4"	18	"27,3999996185303"
"c730.a1.a1"	1.4099591712041	1.95902381368786	2.30612204732829	2.40577700422699	1.75710470332409	2.11049467415591	0.875594803914329	0.166993017093117	2.41777098344207	1.01720084266194	0.559225933181399	0.888396147946606	1.21443422249846	0.591770294560016	0.431531763214714	"Chassy_SC_2805;N1P5S4;Q07451; Endoplasmic reticulum transmembrane protein 3 - YET3"	"Chassy_SC_2805"	"N1P5S4"	"CENPK1137D_3756"	"Q07451"	"YDL072C"	"Endoplasmic reticulum transmembrane protein 3 - YET3"	28	"22,7999992370605"
"c731.a1.a1"	0.624871238063017	1.66152396792098	1.02203621797631	2.04043265123533	0.940297839664206	2.55848283935801	2.25243395599692	1.86234676543154	2.05060520952552	0.450807060866942	0.474301172334762	2.28536492115547	2.33330409365683	2.91329824908459	2.12444041506432	"Chassy_SC_2299;N1P6J7;Q07623; Nucleolar protein 6 - NOP6"	"Chassy_SC_2299"	"N1P6J7"	"CENPK1137D_3909"	"Q07623"	"YDL213C"	"Nucleolar protein 6 - NOP6"	32	"25,1000003814697"
"c732.a1.a1"	2.57044378574496	1.81974274409179	1.98122235276696	0.638328885374447	0.952465984171978	0.800395689663316	0.173516492215499	0.367606924680624	0.404767086774555	0.20157853987747	0.405873484817526	0.336920275723675	0.729950778057718	0.972942084213225	0.949944297903862	"Chassy_SC_5293;N1P7Q5;Q04410; GRASP65 homolog protein 1 - GRH1"	"Chassy_SC_5293"	"N1P7Q5"	"CENPK1137D_4344"	"Q04410"	"YDR517W"	"GRASP65 homolog protein 1 - GRH1"	26	"41"
"c733.a1.a1"	0.708610772519092	1.18884360914886	1.15900017451219	2.31387279361261	1.06630796550647	1.28076447462355	1.90773363494085	2.82767380321698	1.62692644661479	0.511220104558197	0.177332941638113	0.854458111899862	4.53426612390566	4.22833187101356	4.6104643344729	"Chassy_SC_3909;N1P7M6;Q99258; 3,4-dihydroxy-2-butanone 4-phosphate synthase - RIB3"	"Chassy_SC_3909"	"N1P7M6"	"CENPK1137D_4314"	"Q99258"	"YDR487C"	"3,4-dihydroxy-2-butanone 4-phosphate synthase - RIB3"	37	"22,5"
"c734.a1.a1"	2.44307127372279	2.14175711112365	2.08799277419863	2.9164438347131	1.92100344418416	1.20567947019753	5.88954405398114	5.09418600509945	2.93098373873333	3.99270075969141	1.85438454939294	3.48711859649157	6.38242312343673	1.96230114862333	1.43095265579912	"Chassy_SC_2324;N1NYU7;P07280; 40S ribosomal protein S19-A - RPS19A"	"Chassy_SC_2324"	"N1NYU7"	"CENPK1137D_2304"	"P07280"	"YOL121C"	"40S ribosomal protein S19-A - RPS19A"	42	"15,8000001907349"
"c735.a1.a1"	0.624871238063014	0.345641210445557	0.336964610098557	0.155176846545864	0.491340475164082	0.0641512570560942	1.42119269876714	0.614014396597923	0.473008242620256	0.644350340362644	0.67793108927925	0.56275844090753	0.538217724071148	0.501903305638831	0.230930111295958	"Chassy_SC_4908;N1P5A4;Q01163; 37S ribosomal protein S23, mitochondrial - RSM23"	"Chassy_SC_4908"	"N1P5A4"	"CENPK1137D_2845"	"Q01163"	"YGL129C"	"37S ribosomal protein S23, mitochondrial - RSM23"	27	"50,7000007629395"
"c736.a1.a1"	0.88058150095234	1.03360638205978	0.63579170568233	0.464041248816826	0.305654724637731	0.831664537306179	0.546847456581664	0.423540428172241	0.294250548158465	0.444465831033003	0.467629465067137	0.388184629448678	0.758467572888879	0.163149493924805	0.360850517864159	"Chassy_SC_3387;N1P4N0;P38922; Protein HRB1 - HRB1"	"Chassy_SC_3387"	"N1P4N0"	"CENPK1137D_2672"	"P38922"	"YNL004W"	"Protein HRB1 - HRB1"	11	"52"
"c737.a1.a1"	0.394267915754134	1.4984382995951	0.212610737082868	0.900724163920626	0.940297839664209	0.122768816066791	0.742625864333941	0.271049183454331	0.905214715988259	2.11311633360121	2.22324280453674	1.0769732456123	1.97116867577556	0.606043579655668	1.34043406636486	"Chassy_SC_75;N1P6Q7;P32469; Diphthine methyl ester synthase - DPH5"	"Chassy_SC_75"	"N1P6Q7"	"CENPK1137D_550"	"P32469"	"YLR172C"	"Diphthine methyl ester synthase - DPH5"	36	"33,7000007629395"
"c738.a1.a1"	0	0	0	0.400172992257721	1.81106795709119	0.960264591931774	3.03521892644317	2.71342520323012	5.28813957043884	0.733520852027583	0.13295695517182	0.110369106806791	1.98385625299502	3.92575238907799	4.09179496131406	"Chassy_SC_5195;N1P192;P38858; 6-phosphogluconolactonase 3 - SOL3"	"Chassy_SC_5195"	"N1P192"	"CENPK1137D_5314"	"P38858"	"YHR163W"	"6-phosphogluconolactonase 3 - SOL3"	62	"27,7000007629395"
"c739.a1.a1"	2.06389967794645	4.0987658995577	3.37570381326816	1.55455812544406	3.67630081350545	0	2.03134795051889	2.24876642094577	2.47608674356031	3.37302226942671	4.75153837555734	2.06104660090788	2.81744302031472	1.65774644081758	5.81110609042811	"Chassy_SC_4601;N1P7X1;Q12165; ATP synthase subunit delta, mitochondrial - ATP16"	"Chassy_SC_4601"	"N1P7X1"	"CENPK1137D_3820"	"Q12165"	"YDL004W"	"ATP synthase subunit delta, mitochondrial - ATP16"	56	"16,8999996185303"
"c740.a1.a1"	1.79629879647819	0.822867220876305	0.166881211224667	0.44608227377479	0.465681076565293	0.559339139031927	0.367784331092116	1.23490982291604	0.710515989432999	0.96789268848282	0.449531621581293	0.591419734676155	1.15556530755867	0.47569228165768	0.549774775565114	"Chassy_SC_3953;N1P3I3;P53011; Nucleoporin SEH1 - SEH1"	"Chassy_SC_3953"	"N1P3I3"	"CENPK1137D_2874"	"P53011"	"YGL100W"	"Nucleoporin SEH1 - SEH1"	25	"39"
"c741.a1.a1"	0.31474318461375	0.437310105460521	0.0886884763769303	0.375728219703546	0.560633173213202	0.673388059336015	0.442775339120651	0.113065499106972	0.722630858573455	0.359878256165558	0.23890211671356	0.449248789419528	0.429657990723638	0.400668272696693	0.184350985074381	"Chassy_SC_1751;N1P4U9;P38861; 60S ribosomal export protein NMD3 - NMD3"	"Chassy_SC_1751"	"N1P4U9"	"CENPK1137D_5322"	"P38861"	"YHR170W"	"60S ribosomal export protein NMD3 - NMD3"	14	"59"
"c742.a1.a1"	11.7440321175737	10.2955916888784	30.443324677533	8.84576936996057	9.23441177878145	11.0916423143204	7.29312855943826	8.07372395453768	14.0894649836876	8.47261368287916	14.1279773948836	11.7277974969025	5.28569127893185	14.950160299157	10.9019818898387	"Chassy_SC_5374;N1P7S7;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Leu2p  -CENPK1137D_4481"	"Chassy_SC_5374"	"N1P7S7"	"CENPK1137D_4481"	""	""	"Leu2p"	60	"5,5"
"c743.a1.a1"	0.390096534959615	0.774705472418593	1.01122300675466	0.66561166621088	0.486142060229027	1.43020936326154	0.383943950988539	0.425038095658465	0.468003783925865	0.637533070868144	0.469283034357923	0.389557276448839	0.0578861494030882	0.163726401526046	0.517596905579039	"Chassy_SC_6;N1NYF6;Q05979; Kynureninase - BNA5"	"Chassy_SC_6"	"N1NYF6"	"CENPK1137D_609"	"Q05979"	"YLR231C"	"Kynureninase - BNA5"	14	"50,9000015258789"
"c744.a1.a1"	0.773003512470386	2.48188321155833	0.416845601650386	0.832206688149866	0.607817883085863	0.460639307687419	0.480040750647113	0.335304232455807	0.836355646969736	0.351870245233699	1.12286624649828	0.932104262837208	0.219516380205754	0.204705255772241	0.452762652080145	"Chassy_SC_3632;N1P3W7;P48362; Protein HGH1 - HGH1"	"Chassy_SC_3632"	"N1P3W7"	"CENPK1137D_3151"	"P48362"	"YGR187C"	"Protein HGH1 - HGH1"	31	"44,7999992370606"
"c745.a1.a1"	0	0	0	1.82794798651776	1.33507635948752	1.01179755821251	2.01787209792789	1.66840744192533	2.45966051783654	1.75083664002772	1.84208266244725	0.675017654178189	1.46245179460252	2.60991592411334	1.42145979316605	"Chassy_SC_3756;N1NXN9;P53981; Uncharacterized phosphatase YNL010W - YNL010W"	"Chassy_SC_3756"	"N1NXN9"	"CENPK1137D_2665"	"P53981"	"YNL010W"	"Uncharacterized phosphatase YNL010W - YNL010W"	40	"27,3999996185303"
"c746.a1.a1"	0.667068362462351	0.584796041063622	0	1.52395000721157	2.27392270145537	1.91086921645258	1.25646089739737	1.3909419479695	0.504950163515239	2.08633414403604	1.53573400743672	1.82214872339336	1.09956447632684	2.32280745901607	1.69384169433979	"Chassy_SC_5435;N1P9F6;P18562; Uracil phosphoribosyltransferase - FUR1"	"Chassy_SC_5435"	"N1P9F6"	"CENPK1137D_5275"	"P18562"	"YHR128W"	"Uracil phosphoribosyltransferase - FUR1"	41	"24,5"
"c747.a1.a1"	0.766763472302356	2.03881345364179	1.98763330212996	0.301784479345347	0.955548026521229	0.124759937715972	1.84844678813929	0.527130422653426	0.919895908459652	1.25311820874556	0.582002805800134	0.765703519979955	2.00313800439065	1.39515155356282	0.711786327314401	"Chassy_SC_3973;N1NY13;P36534; 54S ribosomal protein L40, mitochondrial - MRPL40"	"Chassy_SC_3973"	"N1NY13"	"CENPK1137D_1954"	"P36534"	"YPL173W"	"54S ribosomal protein L40, mitochondrial - MRPL40"	23	"33,5999984741211"
"c748.a1.a1"	0.493737476037631	0.980529408352975	0.421977161864258	0.589404670033439	1.17752488480182	0.739049991581469	0.485950272079761	0.768923633684866	0.846651567918991	0.186128711240455	0.848965821395699	0.311097286195968	0.963371964603297	0.628528118670437	0.289191297938273	"Chassy_SC_4136;N1P4U2;P39101; Protein CAJ1 - CAJ1"	"Chassy_SC_4136"	"N1P4U2"	"CENPK1137D_3451"	"P39101"	"YER048C"	"Protein CAJ1 - CAJ1"	18	"44,7000007629395"
"c749.a1.a1"	1.0468663021033	0	0	5.85789250143487	2.49669344867221	0.98871209288246	1.24414430539551	3.12004770391552	3.4354429552945	0.755251149396381	2.41011007544268	1.26233390543421	0.901692963611801	9.34046569805153	3.55914138127269	"Chassy_SC_578;N1P1U2;P40581; Glutathione peroxidase-like peroxiredoxin HYR1 - HYR1"	"Chassy_SC_578"	"N1P1U2"	"CENPK1137D_5103"	"P40581"	"YIR037W"	"Glutathione peroxidase-like peroxiredoxin HYR1 - HYR1"	42	"18,6000003814697"
"c750.a1.a1"	5.25417410947874	2.90629331047687	2.8333368898184	2.49702990588765	4.1313925914538	3.131006632201	4.66371981876558	5.16288532570719	1.311295705017	1.24974854440484	2.51633828269393	2.08884152262481	2.85543857468844	2.66277752587596	1.94175525766143	"Chassy_SC_4055;N1P755;P39939; 40S ribosomal protein S26-B - RPS26B"	"Chassy_SC_4055"	"N1P755"	"CENPK1137D_3545"	"P39939"	"YER131W"	"40S ribosomal protein S26-B - RPS26B"	30	"13,3999996185303"
"c751.a1.a1"	0	0	0	0.730297505817526	0.975754011822216	0.915714436900863	0.10373210301442	0.114834718480076	0.241978964685377	0.230621405785982	0.242640394583498	0.201418598905339	0.835120021667833	0.581646892569302	0.424149558411697	"Chassy_SC_2542;N1P167;P38840; Aromatic amino acid aminotransferase 2 - ARO9"	"Chassy_SC_2542"	"N1P167"	"CENPK1137D_5284"	"P38840"	"YHR137W"	"Aromatic amino acid aminotransferase 2 - ARO9"	15	"58,4000015258789"
"c752.a1.a1"	0.760604861383022	1.2760746288519	1.24404144174084	3.32538834617349	1.14454797153653	3.11423276803867	2.04771298043006	3.03515346441379	2.49603469664764	0.548730716273756	1.75107502855605	0.479246805696565	0.655128596861002	1.16915344738202	1.35123292708412	"Chassy_SC_2495;N1NWE8;P40159; Uncharacterized protein YNL208W - YNL208W"	"Chassy_SC_2495"	"N1NWE8"	"CENPK1137D_2476"	"P40159"	"YNL208W"	"Uncharacterized protein YNL208W - YNL208W"	40	"20,1000003814697"
"c753.a1.a1"	0	0	0	2.33404824511609	1.14824036759105	2.36340352022041	0.634462693814507	0.443166598428442	0.254979714569369	2.69945082260339	1.10842029101848	1.95250240243916	0.290131522655117	0.270555880600061	0.598409638161199	"Chassy_SC_2467;N1P472;P53879; GTP-binding protein RHO5 - RHO5"	"Chassy_SC_2467"	"N1P472"	"CENPK1137D_2502"	"P53879"	"YNL180C"	"GTP-binding protein RHO5 - RHO5"	28	"36,7000007629395"
"c754.a1.a1"	0.632352729325762	0.554362031652119	0.540445931225332	1.07896716858327	0.497223222277499	0.946535966917578	0.622379292194569	0.688993558696645	0.758641627337046	0.723033916653535	0.479979910386031	0.398436877003165	0.544661725578683	1.15058675143909	0.587012870373845	"Chassy_SC_1675;N1NXY3;P21560; Protein CBP3, mitochondrial - CBP3"	"Chassy_SC_1675"	"N1NXY3"	"CENPK1137D_1909"	"P21560"	"YPL215W"	"Protein CBP3, mitochondrial - CBP3"	16	"39"
