"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c967.a1.a1"	19.9422187972297	0	52.0587529698978	0	0	18.7508211326096	0	0	0	0	5.35467713373048	6.96875954892721	"Chassy_KM_1026;KMXK_0B02080;W0T4V3; UPF0613 protein PB24D3.06c - KLMA_20194"	"Chassy_KM_1026"	"KMXK_0B02080"	"W0T4V3"	"KLMA_20194"	" UPF0613 protein PB24D3.06c - KLMA_20194"	""
"c968.a1.a1"	0	0	0	1.31902381400123	6.31093145043789	0	3.3838213939067	4.90475397733286	0	0	1.12433928654871	1.46325351532664	"Chassy_KM_2670;KMXK_0D02880;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2670"	"KMXK_0D02880"	""	""	"No description in DMKU3-1042- NA"	""
"c969.a1.a1"	0	0	16.3450406168333	0	0	4.16140112803811	0	0	8.07958000237629	0	0	8.23083469513733	"Chassy_KM_1861;KMXK_0C02060;W0TBM3; Squalene monooxygenase - ERG1"	"Chassy_KM_1861"	"KMXK_0C02060"	"W0TBM3"	"KLMA_30204"	" Squalene monooxygenase - ERG1"	""
"c970.a1.a1"	8.94428253220223	0	6.20682694470976	6.49972717680831	0	3.6455055885583	0	0	3.06812054104294	6.17204457145146	0	7.21044498148843	"Chassy_KM_1294;KMXK_0B04760;W0T7A3; Chitin biosynthesis protein CHS5 - CHS5"	"Chassy_KM_1294"	"KMXK_0B04760"	"W0T7A3"	"KLMA_20465"	" Chitin biosynthesis protein CHS5 - CHS5"	""
"c971.a1.a1"	0	0	0	0	0	4.70001608183233	4.03945141047023	0	3.95561480667069	3.44934055157961	3.09632755520272	9.29616113510475	"Chassy_KM_2279;KMXK_0C06250;W0TAV1; Oxysterol-binding protein homolog 7 - OSH7"	"Chassy_KM_2279"	"KMXK_0C06250"	"W0TAV1"	"KLMA_30626"	" Oxysterol-binding protein homolog 7 - OSH7"	""
"c972.a1.a1"	0	0	23.5779852683171	4.63941340183056	0	0	5.15921127433548	4.58597315254551	0	4.40551818908015	3.95464789858132	11.8731120795159	"Chassy_KM_4014;KMXK_0F03600;W0TEL0; GTP-binding protein RBG1 - RBG1"	"Chassy_KM_4014"	"KMXK_0F03600"	"W0TEL0"	"KLMA_60212"	" GTP-binding protein RBG1 - RBG1"	""
"c973.a1.a1"	8.71769179942113	0	0	33.7147729896368	21.4249097938624	0	16.2519667444525	0	6.8986319470249	0	5.40002635108786	0	"Chassy_KM_4882;KMXK_0H02270;W0TIV3; Uncharacterized protein YMR178W - KLMA_70226"	"Chassy_KM_4882"	"KMXK_0H02270"	"W0TIV3"	"KLMA_70226"	" Uncharacterized protein YMR178W - KLMA_70226"	""
"c974.a1.a1"	0	0	0	0	0	6.08231280691752	0	10.7195004361215	5.11897963303692	4.46380775023082	21.3248220449479	12.0302056296738	"Chassy_KM_4951;KMXK_0H02960;W0TJ10; Transcription factor IWS1 - IWS1"	"Chassy_KM_4951"	"KMXK_0H02960"	"W0TJ10"	"KLMA_70296"	" Transcription factor IWS1 - IWS1"	""
"c975.a1.a1"	0	0	0	0	4.43024408335787	0	0	0	5.36621147664821	10.7950440573135	22.3547489926602	20.564541640749	"Chassy_KM_2423;KMXK_0D00400;W0T9G1; Sterol-4-alpha-carboxylate 3-dehydrogenase - ERG26"	"Chassy_KM_2423"	"KMXK_0D00400"	"W0T9G1"	"KLMA_40026"	" Sterol-4-alpha-carboxylate 3-dehydrogenase - ERG26"	""
"c976.a1.a1"	9.69337453486956	0	0	7.04408538889928	14.6093496450702	9.11426827289559	7.83330167159746	6.96294632096898	17.6958330639702	6.68895905977791	6.00439647599556	0	"Chassy_KM_2812;KMXK_0D04300;W0TCB5; Mitochondrial acidic protein MAM33 - MAM33"	"Chassy_KM_2812"	"KMXK_0D04300"	"W0TCB5"	"KLMA_40407"	" Mitochondrial acidic protein MAM33 - MAM33"	""
"c977.a1.a1"	0	0	0	6.16510072383553	2.40257712286963	0	0	0	0	9.54631374381146	8.56932328181908	6.83922853457047	"Chassy_KM_4253;KMXK_0G00230;W0THQ0; Thiamine transporter THI72 - THI72"	"Chassy_KM_4253"	"KMXK_0G00230"	"W0THQ0"	"KLMA_80015"	" Thiamine transporter THI72 - THI72"	""
"c978.a1.a1"	0	3.28660742128628	0	2.09997064246931	1.88792587841707	0	0	4.78868437845674	5.27545137186106	0	1.79002036874899	2.32959359191153	"Chassy_KM_469;KMXK_0A04790;W0T3M6; Histone-lysine N-methyltransferase - SET2"	"Chassy_KM_469"	"KMXK_0A04790"	"W0T3M6"	"KLMA_10383"	" Histone-lysine N-methyltransferase - SET2"	"2.1.1.43"
"c979.a1.a1"	7.81618746300743	8.88953805813432	0	5.67995095072526	5.1064172856267	0	0	0	0	0	4.84160477754964	6.3010296761207	"Chassy_KM_1482;KMXK_0B06640;W0TAH7; Binder of USO1 and GRH1 protein 1 - KLMA_20651"	"Chassy_KM_1482"	"KMXK_0B06640"	"W0TAH7"	"KLMA_20651"	" Binder of USO1 and GRH1 protein 1 - KLMA_20651"	""
"c980.a1.a1"	0	30.6918123953316	0	5.21304855913304	17.6302975832723	0	5.79711626675164	0	0	0	16.7160120754442	0	"Chassy_KM_688;KMXK_0A06980;W0T6Q9; Ribokinase - RBK1"	"Chassy_KM_688"	"KMXK_0A06980"	"W0T6Q9"	"KLMA_10157"	" Ribokinase - RBK1"	"2.7.1.15"
"c981.a1.a1"	22.6758986851646	0	0	7.14298225533605	0	21.3211841967037	7.9432789002091	0	0	15.6476114074735	6.08869641893147	7.92403729492224	"Chassy_KM_4989;KMXK_0H03340;W0TEV9; Proliferating cell nuclear antigen - POL30"	"Chassy_KM_4989"	"KMXK_0H03340"	"W0TEV9"	"KLMA_70334"	" Proliferating cell nuclear antigen - POL30"	""
"c983.a1.a1"	0	0	0	16.1013047529902	23.6044772804437	0	7.76151954125055	6.8991398774839	0	0	13.7247935225401	0	"Chassy_KM_4926;KMXK_0H02710;W0TIY9; Phosphoadenosine phosphosulfate reductase - MET16"	"Chassy_KM_4926"	"KMXK_0H02710"	"W0TIY9"	"KLMA_70271"	" Phosphoadenosine phosphosulfate reductase - MET16"	""
"c984.a1.a1"	0	0	0	2.16582963982077	4.49190501433465	0	0	8.05357828067722	0	4.74452537711216	1.8461587472293	2.4026539933747	"Chassy_KM_1604;KMXK_0B07860;W0T8T7; Ino eighty subunit 1 - IES1"	"Chassy_KM_1604"	"KMXK_0B07860"	"W0T8T7"	"KLMA_20773"	" Ino eighty subunit 1 - IES1"	""
"c985.a1.a1"	0	0	0	3.762587153505	7.80356118087796	0	4.18414579208947	0	0	13.4405379245329	0	0	"Chassy_KM_1452;KMXK_0B06340;W0T7P7; Alkylphosphocholine resistance protein LEM3 - LEM3"	"Chassy_KM_1452"	"KMXK_0B06340"	"W0T7P7"	"KLMA_20620"	" Alkylphosphocholine resistance protein LEM3 - LEM3"	""
"c986.a1.a1"	0	0	0	0	0	0	23.8992941395246	9.20870825622187	0	0	18.3193298976928	0	"Chassy_KM_5099;KMXK_0H04440;W0TGX0; 60S ribosomal subunit assembly/export protein LOC1 - LOC1"	"Chassy_KM_5099"	"KMXK_0H04440"	"W0TGX0"	"KLMA_70445"	" 60S ribosomal subunit assembly/export protein LOC1 - LOC1"	""
"c987.a1.a1"	22.0558495285038	25.0846483296446	0	0	14.4093743675639	0	41.1176422962893	0	0	15.2197435469018	31.5175690731105	17.7803517467942	"Chassy_KM_590;KMXK_0A06000;W0T511; Histone H2A - HTZ1"	"Chassy_KM_590"	"KMXK_0A06000"	"W0T511"	"KLMA_10259"	" Histone H2A - HTZ1"	""
"c988.a1.a1"	26.1002399222487	0	0	10.2435417387285	0	0	0	6.20950491816136	0	0	0	0	"Chassy_KM_3006;KMXK_0D06250;W0TC64; Protein PSP2 - PSP2"	"Chassy_KM_3006"	"KMXK_0D06250"	"W0TC64"	"KLMA_40594"	" Protein PSP2 - PSP2"	""
"c989.a1.a1"	0	0	0	1.44093185811328	2.98847560296073	0	1.60237324076228	5.35806570520354	0	3.1565445600207	1.22825401643194	1.59849169086226	"Chassy_KM_5011;KMXK_0H03560;W0TEY9; C-1-tetrahydrofolate synthase - MIS1"	"Chassy_KM_5011"	"KMXK_0H03560"	"W0TEY9"	"KLMA_70359"	" C-1-tetrahydrofolate synthase - MIS1"	""
"c990.a1.a1"	10.8891976213571	12.384546447451	0	7.91307893711451	0	10.2386499191389	0	0	0	7.51414245070939	6.74512880822836	8.7783408069532	"Chassy_KM_3501;KMXK_0E04690;W0TE72; Riboflavin synthase alpha chain - RIB5"	"Chassy_KM_3501"	"KMXK_0E04690"	"W0TE72"	"KLMA_50467"	" Riboflavin synthase alpha chain - RIB5"	""
"c991.a1.a1"	0	0	0	31.43948364492	5.31102090191554	17.6334806386786	0	0	0	5.60970754437106	5.03559790241946	6.55349894879578	"Chassy_KM_4296;KMXK_0G00660;W0TH38; Eukaryotic translation initiation factor 2 subunit alpha - SUI2"	"Chassy_KM_4296"	"KMXK_0G00660"	"W0TH38"	"KLMA_80057"	" Eukaryotic translation initiation factor 2 subunit alpha - SUI2"	""
"c992.a1.a1"	2.94961989655999	0	4.72198645281999	4.94481704570062	0	10.4329956099316	2.38361391929972	2.11877142816763	2.33414331662198	0	0	2.37783991101326	"Chassy_KM_4200;KMXK_0F05460;W0TDA6; PNGaseA super family - KLMA_60034"	"Chassy_KM_4200"	"KMXK_0F05460"	"W0TDA6"	"KLMA_60034"	" PNGaseA super family - KLMA_60034"	""
"c993.a1.a1"	6.99698483499063	0	0	0	10.545491412502	6.57896758843692	5.6543253133272	11.5948074642382	0	0	4.33416360161074	0	"Chassy_KM_410;KMXK_0A04200;W0T3R1; Ribosome biogenesis protein RPF2 - RPF2"	"Chassy_KM_410"	"KMXK_0A04200"	"W0T3R1"	"KLMA_10418"	" Ribosome biogenesis protein RPF2 - RPF2"	""
"c994.a1.a1"	5.38408311333197	0	0	9.02601246530863	13.2321143807189	0	0	0	0	8.57096763032402	7.69379620587755	10.0129689313044	"Chassy_KM_2020;KMXK_0C03650;W0TA26; Calcium/calmodulin-dependent protein kinase II - CMK2"	"Chassy_KM_2020"	"KMXK_0C03650"	"W0TA26"	"KLMA_30371"	" Calcium/calmodulin-dependent protein kinase II - CMK2"	""
"c995.a1.a1"	0	4.28877370342665	0	0	2.46360024897799	13.3380356909902	0	2.7087377380901	0	2.60215072737178	2.3358409758243	3.03994315595842	"Chassy_KM_1004;KMXK_0B01860;W0T740; Probable metalloprotease ARX1 - ARX1"	"Chassy_KM_1004"	"KMXK_0B01860"	"W0T740"	"KLMA_20173"	" Probable metalloprotease ARX1 - ARX1"	""
"c996.a1.a1"	21.9555157595118	0	0	26.0168589997044	0	0	0	0	7.53131049342698	0	22.1768374273936	0	"Chassy_KM_4997;KMXK_0H03420;W0TH96; UPF0001 protein YBL036C - KLMA_70343"	"Chassy_KM_4997"	"KMXK_0H03420"	"W0TH96"	"KLMA_70343"	" UPF0001 protein YBL036C - KLMA_70343"	""
"c997.a1.a1"	0	1.8434967607326	2.59487734759901	0	2.44294698249128	0	0	1.16433031704459	1.28268381937751	1.11851470107064	0	3.01445819502354	"Chassy_KM_4784;KMXK_0H01290;W0TFZ4; Protein kinase C - PKC1"	"Chassy_KM_4784"	"KMXK_0H01290"	"W0TFZ4"	"KLMA_70130"	" Protein kinase C - PKC1"	"2.7.11.13"
"c998.a1.a1"	20.545001961142	0	0	0	0	0	16.6025977461473	14.7578890411211	7.04746773212978	0	20.75210500306	0	"Chassy_KM_4522;KMXK_0G02920;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_4522"	"KMXK_0G02920"	""	""	"No description in DMKU3-1042- NA"	""
"c999.a1.a1"	4.1254804499609	0	0	2.99794838786246	6.21770943963547	3.87901400490305	0	6.83639491049998	0	2.8468073458253	0	3.32576142351855	"Chassy_KM_222;KMXK_0A02320;W0T807; MICOS complex subunit MIC60 - FCJ1"	"Chassy_KM_222"	"KMXK_0A02320"	"W0T807"	"KLMA_10607"	" MICOS complex subunit MIC60 - FCJ1"	""
"d1000.a1.a1"	0	0	0	7.64012022636335	0	4.28511847110199	0	17.422207547862	0	11.8302989664585	0	0	"Chassy_KM_917;KMXK_0B00990;W0T561; Mitochondrial-processing peptidase subunit alpha - MAS2"	"Chassy_KM_917"	"KMXK_0B00990"	"W0T561"	"KLMA_20087"	" Mitochondrial-processing peptidase subunit alpha - MAS2"	""
"d1001.a1.a1"	0	0	0	9.48148523690649	0	5.31788588639633	0	0	0	9.0034778220464	3.5033745244236	10.5182457330586	"Chassy_KM_767;KMXK_0A07780;W0T4E7; Putative NADPH dehydrogenase C23G7.10c - KLMA_10074"	"Chassy_KM_767"	"KMXK_0A07780"	"W0T4E7"	"KLMA_10074"	" Putative NADPH dehydrogenase C23G7.10c - KLMA_10074"	""
"d1002.a1.a1"	0	0	0	0	0	3.02146608113893	0	5.32504788929288	0	8.34162399428249	10.5933759970145	2.59052308716085	"Chassy_KM_4484;KMXK_0G02540;W0TK65; Probable electron transfer flavoprotein-ubiquinone oxidoreductase - CIR2"	"Chassy_KM_4484"	"KMXK_0G02540"	"W0TK65"	"KLMA_80243"	" Probable electron transfer flavoprotein-ubiquinone oxidoreductase - CIR2"	""
"d1003.a1.a1"	7.63868339618265	0	0	12.8056811347814	4.99045156200595	7.1823294843377	0	5.487020258958	0	12.1600849669013	4.73165289345772	0	"Chassy_KM_1170;KMXK_0B03520;W0T5X6; 37S ribosomal protein MRP13 - MRP13"	"Chassy_KM_1170"	"KMXK_0B03520"	"W0T5X6"	"KLMA_20337"	" 37S ribosomal protein MRP13 - MRP13"	""
"d1004.a1.a1"	0	0	0	2.44792464050869	0	0	10.240341513104	5.58214398266982	0	8.74436195757133	2.08661725028717	0	"Chassy_KM_4409;KMXK_0G01790;W0TI38; Putative ribosomal RNA methyltransferase Nop2 - NOP2"	"Chassy_KM_4409"	"KMXK_0G01790"	"W0TI38"	"KLMA_80170"	" Putative ribosomal RNA methyltransferase Nop2 - NOP2"	""
"d1005.a1.a1"	10.2100371306022	11.6121208808022	0	7.41953930626305	6.67035051773654	0	8.25082128360106	7.33407547802338	0	0	14.5900320042947	8.23083469513728	"Chassy_KM_97;KMXK_0A01070;W0T4P3; Cell polarity protein alp11 - ALF1"	"Chassy_KM_97"	"KMXK_0A01070"	"W0T4P3"	"KLMA_10733"	" Cell polarity protein alp11 - ALF1"	""
"d1006.a1.a1"	0	8.95874882501513	0	0	5.14617402597028	0	6.36550689048327	0	0	0	11.2562066324596	14.6492114268713	"Chassy_KM_4917;KMXK_0H02620;W0TFF3; NADH-cytochrome b5 reductase - PGA3"	"Chassy_KM_4917"	"KMXK_0H02620"	"W0TFF3"	"KLMA_70262"	" NADH-cytochrome b5 reductase - PGA3"	"1.6.2.2"
"d1007.a1.a1"	4.68443167385659	0	0	3.40413305917455	0	0	0	0	3.7069640384704	7.45718656230814	2.90169176207581	3.77636067871036	"Chassy_KM_5063;KMXK_0H04080;W0TGQ6; Casein kinase I homolog 3 - YCK3"	"Chassy_KM_5063"	"KMXK_0H04080"	"W0TGQ6"	"KLMA_70410"	" Casein kinase I homolog 3 - YCK3"	""
"d1008.a1.a1"	0	0	0	0	1.43278077597013	0	1.77226340500023	1.57534785113386	4.0036345688027	0	0	0	"Chassy_KM_4153;KMXK_0F04990;W0TCM0; Protein STU2 - STU2"	"Chassy_KM_4153"	"KMXK_0F04990"	"W0TCM0"	"KLMA_60076"	" Protein STU2 - STU2"	""
"d1009.a1.a1"	5.2790476974923	0	0	3.83623500974198	0	4.96366428092465	9.84147060896562	3.7920463726277	0	0	0	4.25571115853929	"Chassy_KM_1460;KMXK_0B06420;W0T8D7; Histone deacetylase - RPD3"	"Chassy_KM_1460"	"KMXK_0B06420"	"W0T8D7"	"KLMA_20628"	" Histone deacetylase - RPD3"	"3.5.1.98"
"d1010.a1.a1"	0	5.22191678404528	0	0	2.99962562236326	0	3.71035597934786	12.4068042459216	0	3.16832164565401	6.56106957420178	0	"Chassy_KM_85;KMXK_0A00950;W0T6F8; Mitochondrial import inner membrane translocase subunit TIM50 - TIM50"	"Chassy_KM_85"	"KMXK_0A00950"	"W0T6F8"	"KLMA_10744"	" Mitochondrial import inner membrane translocase subunit TIM50 - TIM50"	""
"d1011.a1.a1"	0	23.6718543283816	0	45.6670806250201	0	0	0	0	0	0	0	27.3606375041634	"Chassy_KM_2393;KMXK_0D00100;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2393"	"KMXK_0D00100"	""	""	"No description in DMKU3-1042- NA"	""
"d1012.a1.a1"	0	0	0	0	0	0	26.8416918600188	23.8593210654667	26.2846072321545	22.9204728062293	20.574741886736	61.7719257676422	"Chassy_KM_3129;KMXK_0E00970;W0TAS7; MICOS complex subunit MIC12 - AIM5"	"Chassy_KM_3129"	"KMXK_0E00970"	"W0TAS7"	"KLMA_50088"	" MICOS complex subunit MIC12 - AIM5"	""
"d1013.a1.a1"	0	0	0	0	2.79018328654869	4.01567181580451	3.45128844197767	3.06781701601063	3.37965883877015	2.94710047687534	2.64548781949679	3.44292812493909	"Chassy_KM_2836;KMXK_0D04540;W0TCD3; 60S ribosomal export protein NMD3 - NMD3"	"Chassy_KM_2836"	"KMXK_0D04540"	"W0TCD3"	"KLMA_40432"	" 60S ribosomal export protein NMD3 - NMD3"	""
"d1014.a1.a1"	0	4.55687515859544	14.797084087849	6.71687208258199	6.03863519340078	0	0	0	0	0	0	7.45133376858679	"Chassy_KM_967;KMXK_0B01490;W0T699; Serine/threonine-protein kinase srk1 - RCK2"	"Chassy_KM_967"	"KMXK_0B01490"	"W0T699"	"KLMA_20135"	" Serine/threonine-protein kinase srk1 - RCK2"	""
"d1015.a1.a1"	0	2.46764049968609	3.4734123601653	1.57669351439638	3.27004366971915	2.04006721681559	0	1.55853197388304	1.71695584630706	0	1.34397760090838	1.74909831273984	"Chassy_KM_2777;KMXK_0D03950;W0TAG9; Protein TMA108 - TMA108"	"Chassy_KM_2777"	"KMXK_0D03950"	"W0TAG9"	"KLMA_40371"	" Protein TMA108 - TMA108"	""
"d1016.a1.a1"	0	0	0	4.82812647615229	0	0	0	11.0098557408294	12.1290011998387	10.5766253120016	0	0	"Chassy_KM_1264;KMXK_0B04460;W0T7X7; Mitochondrial inner membrane protein OXA1 - OXA1"	"Chassy_KM_1264"	"KMXK_0B04460"	"W0T7X7"	"KLMA_20433"	" Mitochondrial inner membrane protein OXA1 - OXA1"	""
"d1017.a1.a1"	12.3157893488769	0	0	0	0	11.5800135148336	4.31417299188922	8.84667974275738	0	0	0	4.30372244433926	"Chassy_KM_980;KMXK_0B01620;W0T4R4; Chromatin structure-remodeling complex subunit RSC7 - NPL6"	"Chassy_KM_980"	"KMXK_0B01620"	"W0T4R4"	"KLMA_20149"	" Chromatin structure-remodeling complex subunit RSC7 - NPL6"	""
"d1018.a1.a1"	0	3.31465867162681	4.66566195571124	0	1.90403935795736	2.74032076057254	0	2.09349843419098	2.30630133744604	0	0	2.34947671291198	"Chassy_KM_1777;KMXK_0C01220;W0T722; AP complex subunit beta - APL2"	"Chassy_KM_1777"	"KMXK_0C01220"	"W0T722"	"KLMA_30117"	" AP complex subunit beta - APL2"	""
"d1019.a1.a1"	0	0	0	4.10999996385857	0	0	10.5437867451933	28.2976510107601	16.8364226737435	0	0	0	"Chassy_KM_5043;KMXK_0H03880;W0TFU6; Peroxisomal membrane protein LPX1 - LPX1"	"Chassy_KM_5043"	"KMXK_0H03880"	"W0TFU6"	"KLMA_70392"	" Peroxisomal membrane protein LPX1 - LPX1"	""
"d1020.a1.a1"	4.94581626804014	0	0	0	12.1550141755199	4.65034092443388	9.22024354172489	0	0	12.838600333461	3.06360201639948	0	"Chassy_KM_3293;KMXK_0E02610;W0TBA6; Fructose-2 - FBP26"	"Chassy_KM_3293"	"KMXK_0E02610"	"W0TBA6"	"KLMA_50258"	" Fructose-2 - FBP26"	""
"d1021.a1.a1"	0	0	0	0	0	32.6209625249823	7.45287194997797	15.2829224579523	7.29819167056688	33.8693182930868	0	0	"Chassy_KM_4459;KMXK_0G02290;W0TFW7; Ribose-5-phosphate isomerase - RKI1"	"Chassy_KM_4459"	"KMXK_0G02290"	"W0TFW7"	"KLMA_80221"	" Ribose-5-phosphate isomerase - RKI1"	""
"d1022.a1.a1"	1.49610097935323	1.70155163981383	0	4.0898434262483	3.67687104140119	0	0	0	0	1.03239157469758	3.48619303999892	0	"Chassy_KM_660;KMXK_0A06700;W0T2L7; Oxysterol-binding protein homolog 1 - OSH2"	"Chassy_KM_660"	"KMXK_0A06700"	"W0T2L7"	"KLMA_10185"	" Oxysterol-binding protein homolog 1 - OSH2"	""
"d1023.a1.a1"	0	0	0	6.88471581891807	6.1895308902028	0	7.65607640387101	6.80541248943368	0	15.0818459201461	5.8685494452534	17.6192538740732	"Chassy_KM_4105;KMXK_0F04510;W0TCQ9; HMG-box containing protein - NHP10"	"Chassy_KM_4105"	"KMXK_0F04510"	"W0TCQ9"	"KLMA_60121"	" HMG-box containing protein - NHP10"	""
"d1024.a1.a1"	0	0	0	0	0	0	3.16734265487563	2.81542034388634	0	2.70463544428141	5.60085222001489	7.28914020688437	"Chassy_KM_333;KMXK_0A03430;W0T3Y7; Serine palmitoyltransferase 1 - LCB1"	"Chassy_KM_333"	"KMXK_0A03430"	"W0T3Y7"	"KLMA_10498"	" Serine palmitoyltransferase 1 - LCB1"	""
"d1025.a1.a1"	0	0	0	0	3.87762899633868	0	0	4.26346766325109	0	1.77539057080952	5.9951615287532	4.78477453217335	"Chassy_KM_4186;KMXK_0F05320;W0TCJ2; Uncharacterized protein YGR237C - KLMA_60046"	"Chassy_KM_4186"	"KMXK_0F05320"	"W0TCJ2"	"KLMA_60046"	" Uncharacterized protein YGR237C - KLMA_60046"	""
"d1026.a1.a1"	0	0	0	0	3.25265978145164	0	1.74402460904758	5.83172397607152	0	5.60224955438682	0	0	"Chassy_KM_894;KMXK_0B00760;W0T6T4; Uncharacterized protein RSN1 - RSN1"	"Chassy_KM_894"	"KMXK_0B00760"	"W0T6T4"	"KLMA_20063"	" Uncharacterized protein RSN1 - RSN1"	""
"d1027.a1.a1"	0	0	0	3.72165392365612	1.45035109347756	0	4.1386264208586	5.99882264322628	1.75676340548027	0	0	0	"Chassy_KM_1794;KMXK_0C01390;W0T8R6; DNA helicase - MCM2"	"Chassy_KM_1794"	"KMXK_0C01390"	"W0T8R6"	"KLMA_30138"	" DNA helicase - MCM2"	"3.6.4.12"
"d1028.a1.a1"	4.25090465531493	4.83465614070399	0	11.6205621813468	0	9.22067539712964	0	0	0	2.9333569134398	2.63315080216382	0	"Chassy_KM_4981;KMXK_0H03260;W0TGH5; Mitogen-activated protein kinase - SLT2"	"Chassy_KM_4981"	"KMXK_0H03260"	"W0TGH5"	"KLMA_70325"	" Mitogen-activated protein kinase - SLT2"	"2.7.11.24"
"d1029.a1.a1"	9.00262077289871	16.69609026984	6.24731038907304	2.8358549897035	2.54950422364186	0	0	0	0	0	0	0	"Chassy_KM_3985;KMXK_0F03310;W0THE4; Malate synthase - MLS1"	"Chassy_KM_3985"	"KMXK_0F03310"	"W0THE4"	"KLMA_60243"	" Malate synthase - MLS1"	"2.3.3.9"
"d1030.a1.a1"	5.89901538653091	0	0	4.28675978047449	0	0	0	0	0	9.39069268888946	8.42962882332206	10.9706066097607	"Chassy_KM_4964;KMXK_0H03090;W0TET1; Uncharacterized protein - KLMA_70309"	"Chassy_KM_4964"	"KMXK_0H03090"	"W0TET1"	"KLMA_70309"	" Uncharacterized protein - KLMA_70309"	""
"d1031.a1.a1"	0	0	0	0	8.09164356768806	11.6456095106546	0	20.5242841319153	0	8.54670972047006	0	23.033849383202	"Chassy_KM_3574;KMXK_0E05430;W0TCP7; High mobility group protein 1 - HMO1"	"Chassy_KM_3574"	"KMXK_0E05430"	"W0TCP7"	"KLMA_50546"	" High mobility group protein 1 - HMO1"	""
"d1032.a1.a1"	5.57330393948099	0	0	0	8.3997936567114	5.24034092442082	0	0	4.41036153743544	3.84588480975154	0	16.9015074940728	"Chassy_KM_3998;KMXK_0F03440;W0TFC4; Transcription factor tau 55 kDa subunit - TFC7"	"Chassy_KM_3998"	"KMXK_0F03440"	"W0TFC4"	"KLMA_60230"	" Transcription factor tau 55 kDa subunit - TFC7"	""
"d1033.a1.a1"	0	0	0	65.6531223673493	25.5854197539566	36.8229031751454	31.6476211099391	0	30.9907920501031	0	24.2585914130138	31.570958683589	"Chassy_KM_814;KMXK_0A08250;W0T492; MICOS complex subunit MIC10 - MOS1"	"Chassy_KM_814"	"KMXK_0A08250"	"W0T492"	"KLMA_10024"	" MICOS complex subunit MIC10 - MOS1"	""
"d1034.a1.a1"	0	0	0	2.5105646660637	12.0119146760187	0	0	0	6.30692712739922	0	0	6.42499667119239	"Chassy_KM_1197;KMXK_0B03790;W0T5E5; Protein phosphatase PP2A regulatory subunit A - TPD3"	"Chassy_KM_1197"	"KMXK_0B03790"	"W0T5E5"	"KLMA_20364"	" Protein phosphatase PP2A regulatory subunit A - TPD3"	""
"d1035.a1.a1"	0	0	0	23.7308224280657	0	18.8299160661397	0	0	0	41.7244568737234	12.4049762729775	0	"Chassy_KM_3782;KMXK_0F01280;W0TED6; Pyrroline-5-carboxylate reductase - PRO3"	"Chassy_KM_3782"	"KMXK_0F01280"	"W0TED6"	"KLMA_60434"	" Pyrroline-5-carboxylate reductase - PRO3"	"1.5.1.2"
"d1036.a1.a1"	0	0	27.7884811919681	12.6140848039755	60.3526817809414	16.3212321505451	0	12.4687862978839	0	11.9781479315008	10.7522782821823	0	"Chassy_KM_2529;KMXK_0D01470;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2529"	"KMXK_0D01470"	""	""	"No description in DMKU3-1042- NA"	""
"d1037.a1.a1"	0	0	0	54.0156699445221	16.083697830347	23.1478886647377	0	0	0	0	24.866836554924	0	"Chassy_KM_1837;KMXK_0C01820;W0T7T5; Clathrin light chain - CLC1"	"Chassy_KM_1837"	"KMXK_0C01820"	"W0T7T5"	"KLMA_30180"	" Clathrin light chain - CLC1"	""
"d1038.a1.a1"	0	0	0	22.7859323331049	6.78473581471445	0	0	0	0	16.5321640656789	2.78850495101806	0	"Chassy_KM_1597;KMXK_0B07790;W0TAU9; Ammonium transporter - MEP2"	"Chassy_KM_1597"	"KMXK_0B07790"	"W0TAU9"	"KLMA_20766"	" Ammonium transporter - MEP2"	""
"d1039.a1.a1"	0	11.5563512717868	0	7.38390543623775	24.9720386623951	9.55395787132545	0	0	0	7.01164713904521	6.29405995706681	0	"Chassy_KM_843;KMXK_0B00250;W0T5Z1; Ubiquitin carboxyl-terminal hydrolase - YUH1"	"Chassy_KM_843"	"KMXK_0B00250"	"W0T5Z1"	"KLMA_20015"	" Ubiquitin carboxyl-terminal hydrolase - YUH1"	"3.4.19.12"
"d1040.a1.a1"	0	0	0	0	0	0	8.41288426056169	0	3.57109961145745	3.11403898143915	0	3.63795278629959	"Chassy_KM_863;KMXK_0B00450;W0T6R0; Cytochrome c oxidase assembly protein COX15 - COX15"	"Chassy_KM_863"	"KMXK_0B00450"	"W0T6R0"	"KLMA_20033"	" Cytochrome c oxidase assembly protein COX15 - COX15"	""
