"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"c940.a1.a1"	108.389554411887	207.138687077281	257.154906958878	239.562332905649	234.53943569362	153.945131607837	135.097033453111	105.330795992177	223.748486821768	201.381486243252	158.73791024622	149.246861086596	93.1536753173982	114.705632992566	270.138798601191	"Chassy_SC_2526;N1NX99;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Uncharacterized protein  -CENPK1137D_104"	"Chassy_SC_2526"	"N1NX99"	"CENPK1137D_104"	""	""	" Uncharacterized protein  "
"c941.a1.a1"	121.958727984703	249.603260012531	396.489931624914	993.273664354967	1188.67787796741	797.273485498844	978.404935014893	1364.6155121698	949.490161491075	940.890055262964	880.906570228152	548.132713066878	1167.04259752463	934.528625705649	1344.76082542706	"Chassy_SC_1956;N1P593;P49435; Adenine phosphoribosyltransferase 1 - APT1"	"Chassy_SC_1956"	"N1P593"	"CENPK1137D_5"	"P49435"	"YML022W"	" Adenine phosphoribosyltransferase 1 - APT1"
"c942.a1.a1"	49.5945531634046	116.110511263185	160.702109374606	113.351144911496	150.127020173883	59.7976251624079	119.452026428944	127.458150302045	110.239623173272	145.61133781257	120.08670877703	87.7484143984518	115.970106818777	134.211500995474	111.266820476865	"Chassy_SC_1655;N1P7F4;Q03430; 37S ribosomal protein RSM28, mitochondrial - RSM28"	"Chassy_SC_1655"	"N1P7F4"	"CENPK1137D_4321"	"Q03430"	"YDR494W"	" 37S ribosomal protein RSM28, mitochondrial - RSM28"
"c943.a1.a1"	4.37664882695427	15.9156310694592	15.0522241232784	35.0181437059378	36.4187596454851	41.9247048052705	22.3493580102819	44.1480972466085	30.3638207151855	27.7567702347879	29.3843012150712	18.2933166155037	19.1407899736906	30.1501162949493	33.8610179088953	"Chassy_SC_3089;N1P8A1;P21538; DNA-binding protein REB1 - REB1"	"Chassy_SC_3089"	"N1P8A1"	"CENPK1137D_4594"	"P21538"	"YBR049C"	" DNA-binding protein REB1 - REB1"
"c944.a1.a1"	8.97740999120253	24.8220288663589	27.7127738644132	482.383146833389	430.635279252604	292.195017326438	156.861484932137	187.951540274939	182.245201400884	78.1746677419228	52.2464521614594	39.7122177768097	70.1842282602421	130.295432510726	184.161319481187	"Chassy_SC_1088;N1NXN7;Q04792; Glutamate decarboxylase - GAD1"	"Chassy_SC_1088"	"N1NXN7"	"CENPK1137D_289"	"Q04792"	"YMR250W"	" Glutamate decarboxylase - GAD1"
"c945.a1.a1"	101.324538497988	170.239704425544	179.840183530478	221.867042962688	240.586403303633	192.747861740906	200.785341544392	232.117059192522	158.800034767372	157.183524878382	173.420776441036	147.142559812519	136.655670606815	162.73190383738	189.080670933387	"Chassy_SC_4842;N1P851;P36147; Presequence translocated-associated motor subunit PAM17, mitochondrial - PAM17"	"Chassy_SC_4842"	"N1P851"	"CENPK1137D_1075"	"P36147"	"YKR065C"	" Presequence translocated-associated motor subunit PAM17, mitochondrial - PAM17"
"c946.a1.a1"	553.989501824978	738.059706875813	639.431592985766	455.502585320203	375.413757701405	119.365810097064	116.65226838859	219.347251446269	331.690318598181	278.784603809713	52.4310365076875	234.516291125085	207.423784053483	233.034015888081	316.891551811796	"Chassy_SC_4641;N1NWJ5;P28000; DNA-directed RNA polymerases I and III subunit RPAC2 - RPC19"	"Chassy_SC_4641"	"N1NWJ5"	"CENPK1137D_2566"	"P28000"	"YNL113W"	" DNA-directed RNA polymerases I and III subunit RPAC2 - RPC19"
"c947.a1.a1"	23.1074719647841	29.6230967901599	48.8015718217982	157.982308526258	218.426501910573	72.3624513992611	45.4644479351509	151.331016324944	185.939635279314	71.5172576965058	76.3381660331827	124.187615835995	127.554670430393	211.854232534619	237.020516583296	"Chassy_SC_3630;N1P8A6;P38174; Methionine aminopeptidase 2 - MAP2"	"Chassy_SC_3630"	"N1P8A6"	"CENPK1137D_4599"	"P38174"	"YBL091C"	" Methionine aminopeptidase 2 - MAP2"
"c948.a1.a1"	297.281745037077	299.159838048153	391.326729636556	74.2856603835574	105.427887335926	26.0649286598833	80.6612435397467	129.647521731335	97.3952299682891	66.2156595820771	73.9984721297347	73.3026020755418	45.2757910012084	104.494515848022	147.342800888697	"Chassy_SC_2663;N1P9M1;P38694; Putative aldehyde dehydrogenase-like protein YHR039C - MSC7"	"Chassy_SC_2663"	"N1P9M1"	"CENPK1137D_5435"	"P38694"	"YHR039C"	" Putative aldehyde dehydrogenase-like protein YHR039C - MSC7"
"c949.a1.a1"	644.025303577853	706.85410100176	486.305312889295	371.775171987817	319.599918514518	256.92583886311	103.350646014918	367.989727176193	351.493513949229	323.784325721974	229.397277831857	319.427964045803	214.451515471458	268.816254560035	332.076813708908	"Chassy_SC_1336;N1PA93;P43123; UDP-N-acetylglucosamine pyrophosphorylase - QRI1"	"Chassy_SC_1336"	"N1PA93"	"CENPK1137D_3723"	"P43123"	"YDL103C"	" UDP-N-acetylglucosamine pyrophosphorylase - QRI1"
"c950.a1.a1"	5.58998561954228	20.9537313231844	22.0238512526455	33.1777571469598	36.4870250796155	NA	3.70019201862101	25.8334068999757	25.8470219925096	34.9926472393687	17.4213285204693	18.6705392784314	10.1187683061126	13.9570525502419	28.2571271603487	"Chassy_SC_1128;N1P728;P32916; Signal recognition particle receptor subunit alpha homolog - SRP101"	"Chassy_SC_1128"	"N1P728"	"CENPK1137D_4114"	"P32916"	"YDR292C"	" Signal recognition particle receptor subunit alpha homolog - SRP101"
"c951.a1.a1"	78.9699024196618	82.2029313633254	85.2645514525998	893.880174612778	1088.87174838843	823.330965469888	599.387339202085	814.73775941837	823.826220518271	80.592190584598	86.5068407242539	102.083103294437	502.217576175796	626.03208185608	799.358744001188	"Chassy_SC_3898;N1P0M4;P34231; Uncharacterized protein YKL187C - YKL187C"	"Chassy_SC_3898"	"N1P0M4"	"CENPK1137D_1123"	"P34231"	"YKL187C"	" Uncharacterized protein YKL187C - YKL187C"
"c952.a1.a1"	NA	NA	NA	94.1428620721166	239.16400899438	121.966623244773	137.715351554354	190.550272337702	85.7400393424254	8.81258893129633	6.87218641153779	NA	28.273003353336	79.8419978079352	77.5386281322504	"Chassy_SC_3478;N1P673;P53315; 6-phosphogluconolactonase 4 - SOL4"	"Chassy_SC_3478"	"N1P673"	"CENPK1137D_3215"	"P53315"	"YGR248W"	" 6-phosphogluconolactonase 4 - SOL4"
"c953.a1.a1"	336.282822663904	295.346147598076	270.955258357454	333.21240764633	249.835362042021	201.031439554089	331.159396097348	383.573591921566	259.241748968365	260.522297085556	316.056843555097	244.143733940887	231.774573879456	309.561436378598	385.807787093763	"Chassy_SC_4961;N1P8X5;Q05359; Protein ERP1 - ERP1"	"Chassy_SC_4961"	"N1P8X5"	"CENPK1137D_4981"	"Q05359"	"YAR002C-A"	" Protein ERP1 - ERP1"
"c954.a1.a1"	5.56428792261107	9.18350835825571	6.19522672852474	5.34218666298325	17.9062992437248	5.15401355546273	3.92421033677033	4.70623201902881	24.4979566841988	5.8230600917495	7.34140066890483	8.40596318699265	12.6369326146832	7.4609925161877	19.4430362483937	"Chassy_SC_5159;N1P0J6;P36024; Phosphopantothenoylcysteine decarboxylase subunit SIS2 - SIS2"	"Chassy_SC_5159"	"N1P0J6"	"CENPK1137D_1083"	"P36024"	"YKR072C"	" Phosphopantothenoylcysteine decarboxylase subunit SIS2 - SIS2"
"c954.a2.a1"	3.89965381567315	19.3409016807172	18.3793701622459	14.7906618581269	45.5931832857948	12.0816791705114	4.54786063817683	12.3843179765469	6.11706695900697	27.6214225632849	6.63206011811147	6.13140871046185	11.2402694272598	6.50756374770812	6.44603679128379	"Chassy_SC_366;N1NYA2;Q08438; Phosphopantothenoylcysteine decarboxylase subunit VHS3 - VHS3"	"Chassy_SC_366"	"N1NYA2"	"CENPK1137D_2074"	"Q08438"	"YOR054C"	" Phosphopantothenoylcysteine decarboxylase subunit VHS3 - VHS3"
"c955.a1.a1"	20.1447763522609	71.8644657168183	18.8813645315218	34.511766621745	115.645054012036	NA	30.9980974142934	94.9640718515501	156.020774672946	35.7321948617699	36.3137775564166	18.6425224640541	27.0464973739947	73.1540979020538	145.06080070613	"Chassy_SC_1382;N1NY34;Q08208; Nucleolar protein 12 - NOP12"	"Chassy_SC_1382"	"N1NY34"	"CENPK1137D_1979"	"Q08208"	"YOL041C"	" Nucleolar protein 12 - NOP12"
"c956.a1.a1"	27.6880364077075	32.2666470200016	37.5401775363803	92.156700138388	197.328963019521	68.4125608976011	119.681936690524	181.595472353349	208.735430996452	31.3676235557681	6.25473139672823	30.3981941037273	40.3446036608848	105.045079800844	154.151443123216	"Chassy_SC_1817;N1NXF7;P53925; Uncharacterized vacuolar membrane protein YNL115C - YNL115C"	"Chassy_SC_1817"	"N1NXF7"	"CENPK1137D_2565"	"P53925"	"YNL115C"	" Uncharacterized vacuolar membrane protein YNL115C - YNL115C"
"c957.a1.a1"	7.77231975536972	53.6474380006182	21.3298110032079	86.4967777002406	137.026020133601	72.4083784654019	29.3035462673713	8.12006763992481	177.054597287127	105.403562341517	35.0300800406125	83.6114925539773	69.1302188623808	90.0296567157535	180.121221558406	"Chassy_SC_5149;N1P151;P38821; Aspartyl aminopeptidase 4 - APE4"	"Chassy_SC_5149"	"N1P151"	"CENPK1137D_5259"	"P38821"	"YHR113W"	" Aspartyl aminopeptidase 4 - APE4"
"c958.a1.a1"	5.19022137704324	6.04631217071074	9.05377443474662	6.55019703898776	7.89164642311987	4.60162910115904	168.835282373949	284.59324915156	422.176832725636	5.88001391076776	5.26778498310544	6.37367579893737	77.5088734985242	48.2709864738331	91.3484427165752	"Chassy_SC_5360;N1P1Q8;Q02785; ATP-dependent permease PDR12 - PDR12"	"Chassy_SC_5360"	"N1P1Q8"	"CENPK1137D_1642"	"Q02785"	"YPL058C"	" ATP-dependent permease PDR12 - PDR12"
"c959.a1.a1"	42.8582649199369	136.247994402682	146.340638263043	39.3776187485633	159.85701405218	1.97193794437971	78.8876537804606	128.476484745221	60.2958473338381	29.6563590887619	54.3183411773598	54.6183818368586	53.2854838726856	17.8663282664989	179.014553371309	"Chassy_SC_4224;N1P1V8;P20447; ATP-dependent RNA helicase DBP3 - DBP3"	"Chassy_SC_4224"	"N1P1V8"	"CENPK1137D_2897"	"P20447"	"YGL078C"	" ATP-dependent RNA helicase DBP3 - DBP3"
"c960.a1.a1"	15.2694041066867	17.7462029771771	16.3522808451007	22.1387418290442	21.8043090900104	15.6703525169977	41.5382479108149	27.2291669801741	17.7302471032021	19.9306155510562	39.1115689936977	22.1298797528971	17.5620702526286	14.7882092829959	15.5932233143888	"Chassy_SC_1829;N1P648;P30822; Exportin-1 - CRM1"	"Chassy_SC_1829"	"N1P648"	"CENPK1137D_3185"	"P30822"	"YGR218W"	" Exportin-1 - CRM1"
"c961.a1.a1"	NA	26.8773658201154	NA	230.899583602963	330.580419270127	200.798669129161	111.744009843212	265.888828471667	179.849077169402	101.995268018098	63.1974873482553	32.4293284505591	102.636674228526	222.163222160472	350.292987789691	"Chassy_SC_1589;N1P782;Q06485; Autophagy-related protein 33 - ATG33"	"Chassy_SC_1589"	"N1P782"	"CENPK1137D_725"	"Q06485"	"YLR356W"	" Autophagy-related protein 33 - ATG33"
"c962.a1.a1"	6.55408712928673	8.51563264201472	32.7146868516694	269.487088690676	216.305692960544	137.505950930079	59.8422013542882	65.6478278076742	115.547386951115	246.320168615916	64.403908917379	40.3517709942772	104.45758469895	82.4683793346407	122.114566148797	"Chassy_SC_4943;N1P9M3;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Dog2p  -CENPK1137D_5440"	"Chassy_SC_4943"	"N1P9M3"	"CENPK1137D_5440"	""	""	" Dog2p  "
"c963.a1.a1"	167.280432504731	239.19321913835	257.02661103041	229.404886265911	260.548808337311	188.197798371774	214.282713739738	240.602506791971	223.576263092069	231.469609640132	235.631462313561	233.282455660099	205.093716894308	237.311960960556	275.51214921026	"Chassy_SC_370;N1P5J9;P32628; UV excision repair protein RAD23 - RAD23"	"Chassy_SC_370"	"N1P5J9"	"CENPK1137D_3619"	"P32628"	"YEL037C"	" UV excision repair protein RAD23 - RAD23"
"c964.a1.a1"	71.291059243317	140.084514649	160.856469551036	231.035064113468	210.081641116112	202.281697346948	158.599677236864	156.107563640539	201.58742680198	92.1577679993822	125.655426714493	89.3756954705364	136.776802631002	195.193779835495	210.880381370555	"Chassy_SC_4141;N1NXF0;P28625; Protein YIM1 - YIM1"	"Chassy_SC_4141"	"N1NXF0"	"CENPK1137D_184"	"P28625"	"YMR152W"	" Protein YIM1 - YIM1"
"c965.a1.a1"	247.994797465084	247.461820853096	348.840160111722	512.60178602765	425.190275330346	426.320896303631	539.173808129216	555.766301565058	337.853688818177	413.28703112888	434.179623765946	377.067843837035	383.266866434283	385.945994494629	348.954119178485	"Chassy_SC_3214;N1P5Y1;P38912; Eukaryotic translation initiation factor 1A - TIF11"	"Chassy_SC_3214"	"N1P5Y1"	"CENPK1137D_300"	"P38912"	"YMR260C"	" Eukaryotic translation initiation factor 1A - TIF11"
"c966.a1.a1"	95.4917312448611	318.279143491812	404.966636711299	363.517169328806	284.01439946455	154.216630993996	178.895612792595	279.399708185959	242.946088637802	312.163999336626	370.372128538609	375.651344993	450.202776022235	461.840987923353	459.266655734504	"Chassy_SC_417;N1P6W6;Q04935; Cytochrome c oxidase protein 20, mitochondrial - COX20"	"Chassy_SC_417"	"N1P6W6"	"CENPK1137D_4054"	"Q04935"	"YDR231C"	" Cytochrome c oxidase protein 20, mitochondrial - COX20"
"c967.a1.a1"	138.980201159428	177.69989944273	183.239559062332	166.006193194854	154.968743616001	112.179319656496	120.720175094766	142.417191828313	160.168401058271	104.379458120094	122.36199310767	165.501704297831	106.539301380325	138.667396951164	144.396428611455	"Chassy_SC_570;N1P9A6;Q00245; GTP-binding protein RHO3 - RHO3"	"Chassy_SC_570"	"N1P9A6"	"CENPK1137D_5140"	"Q00245"	"YIL118W"	" GTP-binding protein RHO3 - RHO3"
"c968.a1.a1"	NA	7.48253710644428	5.31304568651539	25.4401831648158	92.8896570572695	33.4140506933092	41.4197537344747	49.6449847900193	33.1040487655448	4.58321068815277	5.49574076583517	15.5371906080393	26.6088568468775	38.0080153264	45.9312692776326	"Chassy_SC_614;N1P9L7;Q00772; Mitogen-activated protein kinase SLT2/MPK1 - SLT2"	"Chassy_SC_614"	"N1P9L7"	"CENPK1137D_5425"	"Q00772"	"YHR030C"	" Mitogen-activated protein kinase SLT2/MPK1 - SLT2"
"c969.a1.a1"	219.726704735036	257.965075287951	256.042052217834	9.54701426511692	24.2369654548593	9.34463121987413	NA	9.3099248782053	56.4356798324013	25.009430878928	63.3256205161702	111.543360022313	19.8883281466668	39.3212797582432	86.2121684227386	"Chassy_SC_2117;N1P6H7;P32451; Biotin synthase, mitochondrial - BIO2"	"Chassy_SC_2117"	"N1P6H7"	"CENPK1137D_3310"	"P32451"	"YGR286C"	" Biotin synthase, mitochondrial - BIO2"
"c970.a1.a1"	70.3179771033664	112.09456513331	120.222252696361	48.4096054795428	53.954476318305	39.042065762666	41.6241324611171	69.4916117661538	74.2199120049436	54.1864908950201	56.7944341017049	80.9596122821435	35.7229546890154	69.2397533323235	75.702142952844	"Chassy_SC_2065;N1PAZ0;P31382; Dolichyl-phosphate-mannose--protein mannosyltransferase 2 - PMT2"	"Chassy_SC_2065"	"N1PAZ0"	"CENPK1137D_4958"	"P31382"	"YAL023C"	" Dolichyl-phosphate-mannose--protein mannosyltransferase 2 - PMT2"
"c971.a1.a1"	36.993286911392	62.8848543447729	62.0521220791107	231.516516476439	233.345036104375	174.741587111565	190.114482984058	231.87695883845	212.515870348867	524.713388351656	532.111598356566	564.081436156706	204.810425431621	169.938264034349	162.347770487919	"Chassy_SC_1797;N1PAL9;P32771; S-(hydroxymethyl)glutathione dehydrogenase - SFA1"	"Chassy_SC_1797"	"N1PAL9"	"CENPK1137D_4353"	"P32771"	"YDL168W"	" S-(hydroxymethyl)glutathione dehydrogenase - SFA1"
"c973.a1.a1"	63.7272701221416	143.206348330652	63.3739931100435	154.140166608412	199.00214314323	103.157239712942	117.290897887886	248.032171783179	136.149313815996	134.767437895847	151.618104576863	52.737376214514	61.2095350451133	230.109376595809	181.896110175305	"Chassy_SC_3866;N1P9U0;P53206; Putative cysteine synthase - YGR012W"	"Chassy_SC_3866"	"N1P9U0"	"CENPK1137D_2983"	"P53206"	"YGR012W"	" Putative cysteine synthase - YGR012W"
"c974.a1.a1"	95.6222439464606	192.279236379871	126.980460275329	59.650822650925	78.1153973325302	40.1636402300462	69.9195209575008	95.8302226355899	136.275071795385	81.3292368797079	25.7394261976686	81.7346332323556	122.590284468872	168.848199823381	86.6412562080851	"Chassy_SC_2587;N1NWX0;P36520; 54S ribosomal protein L10, mitochondrial - MRPL10"	"Chassy_SC_2587"	"N1NWX0"	"CENPK1137D_2756"	"P36520"	"YNL284C"	" 54S ribosomal protein L10, mitochondrial - MRPL10"
"c975.a1.a1"	15.505690194228	19.0399516830352	18.7148214813497	58.6248148210138	79.5860817790764	49.2971316933451	28.9564295663468	78.9816741890745	84.0677024500309	27.1919459269235	47.0211468646635	56.2510961402155	37.11710200991	75.4752875760964	74.5451719657529	"Chassy_SC_47;N1P5E5;P53145; Large subunit GTPase 1 - LSG1"	"Chassy_SC_47"	"N1P5E5"	"CENPK1137D_2875"	"P53145"	"YGL099W"	" Large subunit GTPase 1 - LSG1"
"c976.a1.a1"	4.56672344150237	30.9768420622109	28.9368855958903	43.2457199549991	32.8035152784863	22.3814643742247	23.2593642580948	24.1391143911946	28.221375754285	32.2961769780276	30.3771151162422	25.9661712093057	27.0812112058954	34.9994808944986	33.791920919559	"Chassy_SC_2036;N1P9G5;P14922; General transcriptional corepressor CYC8 - CYC8"	"Chassy_SC_2036"	"N1P9G5"	"CENPK1137D_4660"	"P14922"	"YBR112C"	" General transcriptional corepressor CYC8 - CYC8"
"c977.a1.a1"	59.4097355563456	90.3054827389461	72.88076027499	122.61711992841	153.375175177061	92.9694778870107	120.568286268047	122.829152231988	130.634140009336	111.336969896998	128.599662281721	141.720709352446	141.941492321958	107.838084078826	174.738360309867	"Chassy_SC_4268;N1P3B8;P32608; Retrograde regulation protein 2 - RTG2"	"Chassy_SC_4268"	"N1P3B8"	"CENPK1137D_2824"	"P32608"	"YGL252C"	" Retrograde regulation protein 2 - RTG2"
"c978.a1.a1"	97.1453653223164	97.173860831675	100.629952922792	49.960660385193	120.604701569771	37.4234333890521	19.1772294226195	50.5284952563659	62.4927755474913	77.9476784798677	106.74665728505	93.0482332604787	47.2679691363013	80.5254196495705	111.084331954067	"Chassy_SC_357;N1P6K6;P32485; Mitogen-activated protein kinase HOG1 - HOG1"	"Chassy_SC_357"	"N1P6K6"	"CENPK1137D_500"	"P32485"	"YLR113W"	" Mitogen-activated protein kinase HOG1 - HOG1"
"c979.a1.a1"	362.592190748818	466.149224249252	532.710216353145	388.942228251743	549.613322204839	265.254389621223	566.238457658186	569.499577699659	1403.1769166666	418.74322975483	378.813759564124	317.851084038884	383.201017926702	882.735237938255	1064.75508618102	"Chassy_SC_4841;N1P626;Q03559; Uncharacterized protein YMR295C - YMR295C"	"Chassy_SC_4841"	"N1P626"	"CENPK1137D_340"	"Q03559"	"YMR295C"	" Uncharacterized protein YMR295C - YMR295C"
"c980.a1.a1"	627.212400716416	759.961170512422	701.841066582505	164.904582840824	134.346887470924	168.532143056272	578.863723117764	586.482173212426	187.544438444764	63.5013063854021	117.493187028633	92.5856820039258	263.051421292967	104.388900975954	162.224224647707	"Chassy_SC_4607;N1NXJ8;P32352; C-8 sterol isomerase - ERG2"	"Chassy_SC_4607"	"N1NXJ8"	"CENPK1137D_239"	"P32352"	"YMR202W"	" C-8 sterol isomerase - ERG2"
"c981.a1.a1"	6.05996367225721	14.6496965962485	15.0382867407731	14.1123784212447	72.1003152277578	15.7941023782286	11.7592755871068	24.4224023084006	28.1789733701144	49.5551790877507	59.2687388778599	61.5261364722623	8.36825104762285	26.7748735089268	10.7231550139992	"Chassy_SC_4221;N1P102;P32769; Elongation factor 1 alpha-like protein - HBS1"	"Chassy_SC_4221"	"N1P102"	"CENPK1137D_1096"	"P32769"	"YKR084C"	" Elongation factor 1 alpha-like protein - HBS1"
"c982.a1.a1"	16.7084481091797	17.9839407290407	23.7420098952249	19.2447660967216	35.2632137212828	14.570823995571	14.6457144066398	18.7604114094813	24.6784708211468	18.6078115555807	18.3895554747908	19.2600783352265	10.0948122446102	17.7648591513839	16.3280192845586	"Chassy_SC_3905;N1P6N7;Q03761; Transcription initiation factor TFIID subunit 12 - TAF12"	"Chassy_SC_3905"	"N1P6N7"	"CENPK1137D_3969"	"Q03761"	"YDR145W"	" Transcription initiation factor TFIID subunit 12 - TAF12"
"c983.a1.a1"	196.655413381879	211.327937598984	170.743861696918	377.181059821009	462.385437159566	158.697182842871	301.703447462098	499.946499830768	251.550761250894	357.375144624135	317.239947774241	265.54009966783	156.30746733649	399.110733050523	412.219897237538	"Chassy_SC_1262;N1P608;P37267; Assembly factor CBP4 - CBP4"	"Chassy_SC_1262"	"N1P608"	"CENPK1137D_3140"	"P37267"	"YGR174C"	" Assembly factor CBP4 - CBP4"
