originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
KMXK_0F05010	LpH	FALSE	-1	NaN	NaN	2	Dicarboxylic amino acid permease	DIP5	64,441	581	amino acid transmembrane transport
KMXK_0B06290	LpH	FALSE	1	NaN	NaN	2	YCII super family		11,415	103	
KMXK_0D01630	LpH	FALSE	-1	NaN	NaN	1	Probable alanine aminotransferase	ALT1	60,282	542	alanine biosynthetic process//chronological cell aging//L-alanine catabolic process
KMXK_0H03470	LpH	FALSE	-1	NaN	NaN	2	GTP cyclohydrolase-2	RIB1	36,103	331	riboflavin biosynthetic process
KMXK_0G01730	LpH	FALSE	-1	NaN	NaN	2	Nucleoporin NUP159	NUP159	155,248	1447	
KMXK_0C06670	LpH	FALSE	-1	NaN	NaN	2	Transcriptional activator ARO80	ARO80	105,447	924	aromatic amino acid family catabolic process//positive regulation of transcription by RNA polymerase II
KMXK_0B07480	LpH	FALSE	-1	NaN	NaN	1	COP9 signalosome complex subunit 5	RRI1	43,879	380	proteolysis
KMXK_0F04970	LpH	FALSE	1	NaN	NaN	1	Phosphoserine phosphatase	SER2	33,598	307	dephosphorylation//L-serine biosynthetic process
KMXK_0E04820	LpH	FALSE	-1	NaN	NaN	1	DNA-directed RNA polymerase II subunit RPB3	RPB3	34,601	307	termination of RNA polymerase II transcription
KMXK_0G00670	LpH	FALSE	1	NaN	NaN	1	UPF0103 protein YJR008W		34,394	307	
KMXK_0A07170	LpH	FALSE	-1	NaN	NaN	1	Cysteinyl-tRNA synthetase		85,993	748	cysteinyl-tRNA aminoacylation
KMXK_0G01660	LpH	FALSE	-1	NaN	NaN	2	Conserved oligomeric Golgi complex subunit 5	COG5	45,098	394	intra-Golgi vesicle-mediated transport
KMXK_0C02690	LpH	FALSE	1	NaN	NaN	1	Vacuolar protein sorting-associated protein 5	VPS5	75,793	667	protein retention in Golgi apparatus//protein transport//retrograde transport, endosome to Golgi
KMXK_0D02730	LpH	FALSE	-1	NaN	NaN	1	Uncharacterized transporter YHR032W	ERC1	67,302	610	drug transmembrane transport
KMXK_0F00890	LpH	FALSE	-1	NaN	NaN	2	54S ribosomal protein IMG1	IMG1	20,014	173	mitochondrial translation
KMXK_0F01030	LpH	FALSE	-1	NaN	NaN	3	Inheritance of peroxisomes protein 1	INP1	40,131	352	peroxisome inheritance
KMXK_0A06470	LpH	FALSE	-1	NaN	NaN	2	GAL4		139,486	1231	regulation of transcription by RNA polymerase II
KMXK_0A01600	LpH	FALSE	1	0.0405399226916667	0.0413808851916667	1	Cell division control protein 3	CDC3	56,252	494	cell cycle//cell division//septin ring assembly//septin ring disassembly
KMXK_0G00310	LpH	FALSE	1	NaN	NaN	2	DNA polymerase V	POL5	115,571	1022	DNA-dependent DNA replication//rRNA transcription
KMXK_0D02770	LpH	FALSE	-1	NaN	NaN	1	Cytochrome c oxidase subunit 6	COX6	17,136	148	mitochondrial electron transport, cytochrome c to oxygen//proton transmembrane transport
KMXK_0F05120	LpH	FALSE	-1	0.0649584379833333	0.0277954361129167	1	54S ribosomal protein L9	rplC	29,485	273	cytoplasmic translation
KMXK_0B03320	LpH	FALSE	-1	NaN	NaN	2	Sexual differentiation process protein isp4	isp4	89,638	797	cellular response to drug//nitrogen utilization//oligopeptide transmembrane transport
KMXK_0H01880	LpH	FALSE	1	NaN	NaN	2	PHO85 cyclin-6	PCL6	47,233	432	regulation of cyclin-dependent protein serine/threonine kinase activity
KMXK_0B01290	LpH	FALSE	-1	NaN	NaN	3	Regulatory protein ADR1	ADR1	156,737	1394	cellular response to chemical stimulus//organelle organization//positive regulation of transcription by RNA polymerase II
KMXK_0D00900	LpH	FALSE	-1	NaN	NaN	1	Nuclear cap-binding protein complex subunit 1	CBC1	98,823	858	mRNA cis splicing, via spliceosome//mRNA transport//nuclear-transcribed mRNA catabolic process, nonsense-mediated decay//response to osmotic stress//ribosome biogenesis
KMXK_0A06570	LpH	FALSE	-1	NaN	NaN	2	E3 ubiquitin-protein ligase complex SLX5-SLX8 subunit SLX5	SLX5	69,949	612	biological regulation//cellular process//cellular response to DNA damage stimulus//DNA metabolic process//metabolic process//protein modification by small protein conjugation
KMXK_0B01640	LpH	FALSE	1	NaN	NaN	2	Vacuolar basic amino acid transporter 1	VBA1	62,516	565	basic amino acid transport//transmembrane transport
KMXK_0H00950	LpH	FALSE	-1	NaN	NaN	2	Uncharacterized protein YJR112W-A		16,727	151	
KMXK_0A00280	LpH	FALSE	-1	NaN	NaN	3	Peroxisomal membrane protein PEX32	PEX32	45,482	383	
KMXK_0A07620	LpH	FALSE	1	NaN	NaN	1	Sterol 3-beta-glucosyltransferase (EC 2.4.1.173) (Autophagy-related protein 26)	ATG26	137,920	1231	ascospore-type prospore membrane assembly//autophagy//lipid glycosylation//protein transport//sterol biosynthetic process
KMXK_0B06230	LpH	FALSE	1	NaN	NaN	1	Calcium-binding protein NCS-1	FRQ1	21,906	190	calcium ion homeostasis//cellular heat acclimation//cellular response to drug//fungal-type cell wall organization//growth of symbiont in host//mRNA catabolic process//pathogenesis//positive regulation of catalytic activity//regulation of signal transduction//response to endoplasmic reticulum stress
KMXK_0H00590	LpH	FALSE	1	NaN	NaN	2	Covalently-linked cell wall protein 14		21,232	228	fungal-type cell wall organization
KMXK_0D01640	LpH	FALSE	-1	NaN	NaN	2	DnaJ protein homolog XDJ1	DNAJA2	50,679	446	protein folding
KMXK_0B07140	LpH	FALSE	1	NaN	NaN	1	Uncharacterized protein	VPS53	93,110	803	Golgi to vacuole transport//retrograde transport, endosome to Golgi
KMXK_0F05480	LpH	FALSE	1	NaN	NaN	1	Probable hydrolase NIT2	NIT2	33,107	300	nitrogen compound metabolic process
KMXK_0B04930	LpH	FALSE	-1	NaN	NaN	1	RFX-like DNA-binding protein RFX1		92,936	826	regulation of transcription, DNA-templated
KMXK_0A03510	LpH	FALSE	1	NaN	NaN	2	Uncharacterized protein		22,235	205	
KMXK_0B03500	LpH	FALSE	-1	NaN	NaN	1	54S ribosomal protein L51	MRPL51	16,257	142	aerobic respiration//mitochondrial translation
KMXK_0C05050	LpH	FALSE	-1	NaN	NaN	2	Choline transport protein	HNM1	60,254	553	(R)-carnitine transport//amino acid transmembrane transport//choline transport//ethanolamine transport//glycine betaine transport
KMXK_0E02490	LpH	FALSE	-1	NaN	NaN	2	Ribosomal N-lysine methyltransferase 3	RKM3	62,735	553	peptidyl-lysine monomethylation
KMXK_0G00430	LpH	FALSE	-1	NaN	NaN	1	DNA ligase 4	LIG4	105,452	906	DNA ligation involved in DNA repair//DNA recombination//DNA replication
KMXK_0A02850	LpH	FALSE	1	NaN	NaN	2	Vacuolar protein 8	VAC8	63,844	580	Cvt vesicle assembly//macroautophagy//nucleus-vacuole junction assembly//vacuole fusion, non-autophagic//vacuole inheritance
KMXK_0B04620	LpH	FALSE	1	NaN	NaN	1	ADP-ribosylation factor-binding protein GGA2	GGA2	65,274	582	Golgi to endosome transport//Golgi to vacuole transport//protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway
KMXK_0E06090	LpH	FALSE	1	NaN	NaN	1	Probable guanine deaminase	GUD1	55,890	500	guanine catabolic process
KMXK_0H00260	LpH	FALSE	1	0.01703495635	0.0364547820958333	2	Protein EMP47	EMP47	49,412	433	ER to Golgi vesicle-mediated transport
KMXK_0C06890	LpH	FALSE	-1	NaN	NaN	1	Peptide methionine sulfoxide reductase	MXR1	21,172	184	cellular response to oxidative stress//oxidation-reduction process//protein repair
KMXK_0G02090	LpH	FALSE	-1	NaN	NaN	1	Pre-mRNA-splicing factor CWC22	CWC22	61,237	529	
KMXK_0B05640	LpH	FALSE	1	NaN	NaN	2	Beta-glucan synthesis-associated protein KRE6	KRE6	83,463	758	(1->6)-beta-D-glucan biosynthetic process//fungal-type cell wall organization
KMXK_0C04710	LpH	FALSE	1	NaN	NaN	2	Uncharacterized transporter YBR287W		44,664	403	transmembrane transport
KMXK_0E04530	LpH	FALSE	-1	NaN	NaN	1	Methylthioribose-1-phosphate isomerase (M1Pi) (MTR-1-P isomerase) (EC 5.3.1.23) (S-methyl-5-thioribose-1-phosphate isomerase) (Translation initiation factor eIF-2B subunit alpha/beta/delta-like protein)	MRI1	45,437	412	L-methionine salvage from methylthioadenosine//L-methionine salvage from S-adenosylmethionine
KMXK_0C04620	LpH	FALSE	-1	NaN	NaN	2	54S ribosomal protein L40	MRPL40	33,864	296	mitochondrial translation
KMXK_0B07280	LpH	FALSE	-1	NaN	NaN	2	Protein OPY1	OPY1	35,172	305	
KMXK_0F01610	LpH	FALSE	-1	NaN	NaN	3	Protein ZIP2	ZIP2	78,557	678	meiotic cell cycle
KMXK_0H03390	LpH	FALSE	-1	NaN	NaN	1	54S ribosomal protein L16		25,333	221	mitochondrial translation//protein maturation
KMXK_0D04730	LpH	FALSE	1	NaN	NaN	2	Transcriptional regulatory protein RXT3	RXT3	32,252	288	negative regulation of transcription by RNA polymerase I
KMXK_0B04310	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein		33,348	292	
KMXK_0D01180	LpH	FALSE	-1	NaN	NaN	1	Putative Xaa-Pro aminopeptidase	FRA1	81,900	724	negative regulation of transcription from RNA polymerase II promoter in response to iron//proteolysis
KMXK_0F02800	LpH	FALSE	-1	NaN	NaN	3	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit	TIM18	20,257	181	cellular metabolic process//oxidation-reduction process//primary metabolic process
KMXK_0A04510	LpH	FALSE	1	NaN	NaN	2	NA	NA	NA	NA	transmembrane transport
KMXK_0H02840	LpH	FALSE	-1	NaN	NaN	1	Tafazzin family protein	TAZ1	46,281	402	cardiolipin acyl-chain remodeling//inner mitochondrial membrane organization//mitochondrial ATP synthesis coupled electron transport//phospholipid biosynthetic process//protein-containing complex assembly
KMXK_0B00540	LpH	FALSE	-1	NaN	NaN	1	Methionyl-tRNA formyltransferase		40,518	363	biosynthetic process//cellular protein metabolic process//gene expression
KMXK_0H03890	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein		44,694	421	
KMXK_0F02940	LpH	FALSE	-1	NaN	NaN	2	Inositol-1	INP54	43,742	385	phosphatidylinositol dephosphorylation
KMXK_0A00940	LpH	FALSE	1	NaN	NaN	1	Vacuolar protein sorting-associated protein 28 (ESCRT-I complex subunit VPS28)	VPS28	28,661	250	protein targeting to membrane//protein targeting to vacuole//ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway
KMXK_0C06770	LpH	FALSE	-1	NaN	NaN	2	NA	NA	NA	NA	mitochondrial genome maintenance//phospholipid transport
KMXK_0C01100	LpH	FALSE	1	NaN	NaN	2	NA	NA	NA	NA	transmembrane transport
KMXK_0B04460	LpH	FALSE	-1	NaN	NaN	1	Mitochondrial inner membrane protein OXA1	OXA1	41,216	371	mitochondrial genome maintenance//mitochondrial proton-transporting ATP synthase complex assembly//protein import into mitochondrial inner membrane//protein insertion into mitochondrial membrane from inner side
KMXK_0G00600	LpH	FALSE	-1	NaN	NaN	1	Homocysteine S-methyltransferase 2	SAM4	37,290	332	homocysteine metabolic process//L-methionine salvage from S-adenosylmethionine//methylation//S-adenosylhomocysteine metabolic process
KMXK_0A07210	LpH	FALSE	-1	NaN	NaN	3	Protein MPA43	MPA43	58,556	516	carbohydrate metabolic process
KMXK_0H00880	LpH	FALSE	1	NaN	NaN	1	ER lumen protein-retaining receptor	ERD2	25,849	219	ER to Golgi vesicle-mediated transport//protein retention in ER lumen//protein transport
KMXK_0E01440	LpH	FALSE	-1	0.251249298291667	0.223113153083333	1	Elongation factor Tu	TUF1	47,196	430	chromatin organization involved in regulation of transcription//chromatin silencing at silent mating-type cassette//establishment of chromatin silencing at telomere//establishment of protein localization to chromatin//establishment of protein localization to telomere//mitochondrial translational elongation//negative regulation of chromatin silencing//negative regulation of transcription by RNA polymerase II//obsolete GTP catabolic process//protection from non-homologous end joining at telomere//regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter//telomere maintenance via telomere lengthening
KMXK_0D01580	LpH	FALSE	1	NaN	NaN	1	Actin-like protein ARP6	ARP6	50,093	428	histone exchange//regulation of transcription, DNA-templated
KMXK_0D03480	LpH	FALSE	-1	NaN	NaN	1	37S ribosomal protein S16		13,591	120	mitochondrial translation
KMXK_0C00440	LpH	FALSE	1	0.027311155125	0.0443097324333333	1	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	HAM1	21,716	194	nucleotide metabolic process//purine deoxyribonucleoside triphosphate catabolic process//pyrimidine deoxyribonucleoside triphosphate catabolic process
KMXK_0A00310	LpH	FALSE	1	NaN	NaN	1	Nuclear protein localization protein 4	NPL4	66,812	596	cytoplasm protein quality control by the ubiquitin-proteasome system//ER-associated misfolded protein catabolic process//mitochondria-associated ubiquitin-dependent protein catabolic process//mitotic spindle disassembly//mRNA transport//nonfunctional rRNA decay//positive regulation of protein localization to nucleus//retrograde protein transport, ER to cytosol//ribosome-associated ubiquitin-dependent protein catabolic process
KMXK_0B02910	LpH	FALSE	-1	0.033148326475	0.0259344037395833	1	Methylenetetrahydrofolate reductase (EC 1.5.1.20)	MET13	70,176	615	methionine biosynthetic process//oxidation-reduction process//tetrahydrofolate interconversion
KMXK_0G02720	LpH	FALSE	-1	0.0330907318125	0.0400761580283333	2	Uncharacterized protein YMR031C	EIS1	90,346	827	eisosome assembly
KMXK_0G03330	LpH	FALSE	-1	NaN	NaN	3	Protein PET111	PET111	92,107	778	
KMXK_0B01490	LpH	FALSE	1	NaN	NaN	2	Serine/threonine-protein kinase srk1	RCK2	61,185	543	cellular response to oxidative stress//osmosensory signaling pathway//protein phosphorylation//regulation of meiotic nuclear division
KMXK_0B02680	LpH	FALSE	1	NaN	NaN	1	Uncharacterized transporter C22E12.01	YMD8	48,421	431	UDP-glucose transmembrane transport
KMXK_0B05000	LpH	FALSE	1	NaN	NaN	2	Bud site selection protein 3 homolog	BUD3	165,706	1455	axial cellular bud site selection//regulation of GTPase activity
KMXK_0H01650	LpH	FALSE	1	NaN	NaN	2	Uncharacterized protein YER071C	TDA2	12,341	113	
KMXK_0E01180	LpH	FALSE	1	NaN	NaN	1	V-type proton ATPase subunit E	VMA4	25,856	229	ATP hydrolysis coupled proton transport//vacuolar acidification
KMXK_0F05050	LpH	FALSE	1	NaN	NaN	2	Probable ferric reductase transmembrane component 8	FRE8	82,597	720	cellular metal ion homeostasis
KMXK_0G03840	LpH	FALSE	1	NaN	NaN	1	Importin subunit beta-4	KAP123	122,709	1113	mRNA transport//NLS-bearing protein import into nucleus//regulation of pseudohyphal growth//ribosomal protein import into nucleus
KMXK_0B07750	LpH	FALSE	1	NaN	NaN	2	Chitin synthase export chaperone	CHS7	34,945	317	ER to Golgi vesicle-mediated transport//fungal-type cell wall chitin biosynthetic process//protein folding//protein transport
KMXK_0D04590	LpH	FALSE	-1	NaN	NaN	2	Uncharacterized protein		18,829	168	
KMXK_0E00240	LpH	FALSE	-1	NaN	NaN	2	Uncharacterized protein		71,097	606	regulation of transcription by RNA polymerase II
KMXK_0E04720	LpH	FALSE	1	NaN	NaN	2	Vacuolar import and degradation protein 28	VID28	110,733	969	
KMXK_0B07910	LpH	FALSE	1	NaN	NaN	2	Protein KES1	KES1	47,143	415	endocytosis//ER to Golgi ceramide transport//exocytosis//maintenance of cell polarity//positive regulation of phosphatase activity//post-Golgi vesicle-mediated transport//sterol biosynthetic process//sterol transport
KMXK_0B06900	LpH	FALSE	1	NaN	NaN	1	DNA mismatch repair protein MLH1	MLH1	82,058	720	mismatch repair//obsolete ATP catabolic process//reciprocal meiotic recombination
KMXK_0E01790	LpH	FALSE	-1	NaN	NaN	1	ATP-dependent DNA helicase PIF1 (EC 3.6.4.12) (DNA repair and recombination helicase PIF1)	PIF1	97,177	852	DNA duplex unwinding//double-strand break repair via break-induced replication//G-quadruplex DNA unwinding//mitochondrial genome maintenance//negative regulation of telomerase activity//negative regulation of telomere maintenance via telomerase
KMXK_0A04150	LpH	FALSE	1	NaN	NaN	2	Mitotic check point protein BFA1	BFA1	71,825	622	regulation of exit from mitosis
KMXK_0E00230	LpH	FALSE	-1	NaN	NaN	3	(2R,3R)-2,3-butanediol dehydrogenase	BDH2	41,669	382	oxidation-reduction process
KMXK_0B07870	LpH	FALSE	-1	0.147965139833333	0.097453178475	2	D-amino-acid oxidase	dao1	41,325	365	oxidation-reduction process
KMXK_0B06590	LpH	FALSE	1	NaN	NaN	1	DNA polymerase (EC 2.7.7.7)	POL3	124,363	1101	base-excision repair, gap-filling//DNA replication proofreading//DNA replication, removal of RNA primer//nucleic acid phosphodiester bond hydrolysis//nucleotide-excision repair, DNA gap filling//regulation of mitotic cell cycle//RNA-dependent DNA biosynthetic process//translesion synthesis
KMXK_0B05650	LpH	FALSE	-1	NaN	NaN	2	DUF3020 super family	SPP41	158,708	1404	
KMXK_0C04150	LpH	FALSE	-1	NaN	NaN	4	Acyl-CoA desaturase (EC 1.14.19.1)	OLE1	59,197	520	fatty acid biosynthetic process//oxidation-reduction process
KMXK_0B02920	LpH	FALSE	1	NaN	NaN	1	TYROSYL-DNA PHOSPHODIESTERASE 1	TDP1	55,816	496	DNA repair
KMXK_0E02410	LpH	FALSE	-1	NaN	NaN	1	Kinase (EC 2.7.-.-)	KCS1	103,015	903	phosphorylation//regulation of inositol phosphate biosynthetic process
KMXK_0G02150	LpH	FALSE	-1	NaN	NaN	3	Uncharacterized protein YNL086W	SNN1	11,504	99	endosome organization//regulation of protein localization//transport
KMXK_0C03520	LpH	FALSE	1	NaN	NaN	1	Cell division control protein 28	CDC28	34,140	295	7-methylguanosine mRNA capping//chromatin remodeling//meiotic DNA double-strand break processing//mitotic cell cycle//negative regulation of double-strand break repair via nonhomologous end joining//negative regulation of meiotic cell cycle//negative regulation of mitotic cell cycle//negative regulation of sister chromatid cohesion//negative regulation of transcription, DNA-templated//phosphorylation of RNA polymerase II C-terminal domain//positive regulation of meiotic cell cycle//positive regulation of mitotic cell cycle//positive regulation of mitotic spindle pole body separation//positive regulation of nuclear cell cycle DNA replication//positive regulation of transcription by RNA polymerase II//positive regulation of triglyceride catabolic process//regulation of budding cell apical bud growth//regulation of double-strand break repair via homologous recombination//regulation of filamentous growth//regulation of protein localization//synaptonemal complex assembly//vesicle-mediated transport
KMXK_0H00600	LpH	FALSE	1	NaN	NaN	1	Peroxisomal membrane protein import receptor PEX19	PEX19	37,881	336	cytosolic transport//intracellular protein transport//intracellular transport//peroxisome organization
KMXK_0F05070	LpH	FALSE	-1	0.0113992707570833	0.0063344535525	5	NA	NA	NA	NA	translation
KMXK_0F01910	LpH	FALSE	-1	NaN	NaN	2	Serine/threonine-protein kinase SKS1	SKS1	53,968	478	glucose transmembrane transport//positive regulation of transcription by RNA polymerase II//protein phosphorylation//pseudohyphal growth//response to glucose
KMXK_0B01970	LpH	FALSE	1	NaN	NaN	2	Endo-1,3-beta-glucanase	DSE4	108,962	1011	cell wall macromolecule catabolic process//obsolete cytokinesis, completion of separation
KMXK_0H01740	LpH	FALSE	-1	NaN	NaN	1	NA	NA	NA	NA	mRNA splicing, via spliceosome
KMXK_0C03600	LpH	FALSE	-1	NaN	NaN	1	Glutaredoxin	GRX5	16,505	146	cell redox homeostasis//cellular response to oxidative stress//iron-sulfur cluster assembly//oxidation-reduction process//response to osmotic stress
KMXK_0A03560	LpH	FALSE	-1	NaN	NaN	1	Methionyl-tRNA synthetase	MES1	85,203	753	methionyl-tRNA aminoacylation
KMXK_0E01370	LpH	FALSE	1	NaN	NaN	1	Probable phosphatidylinositol-4-phosphate 5-kinase MSS4	MSS4	91,867	817	ascospore-type prospore assembly//phosphatidylinositol phosphorylation
KMXK_0H00560	LpH	FALSE	-1	NaN	NaN	2	Uncharacterized protein YLR063W		39,435	345	rRNA base methylation
