originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_C19369g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,483	75	
YALI1_E41251g	LpH	TRUE	-1	0.220396128560529	0.0720913165462869	1	Catalase (EC 1.11.1.6)		59,893	532	catalase activity//mitochondrion//peroxisome//heme binding//response to hydrogen peroxide//hydrogen peroxide catabolic process//metal ion binding//oxidation-reduction process//cellular oxidant detoxification
YALI1_B09316g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,224	79	
YALI1_E39128g	LpH	TRUE	1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		57,934	524	plasma membrane//secondary active monocarboxylate transmembrane transporter activity//integral component of membrane//plasma membrane lactate transport
YALI1_C04553g	LpH	TRUE	-1	NaN	NaN	2	HSP20-like chaperone		17,154	149	
YALI1_F25941g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		20,100	169	integral component of membrane
YALI1_F38220g	LpH	TRUE	1	NaN	NaN	2	Permease for cytosine/purines, uracil, thiamine, allantoin-domain-containing protein		52,879	476	fungal-type vacuole membrane//plasma membrane//integral component of membrane//transmembrane transporter activity//transmembrane transport
YALI1_A11068g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,954	156	
YALI1_D08323g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,101	70	
YALI1_A11355g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		29,237	257	
YALI1_D08648g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		51,660	457	
YALI1_E28397g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		14,927	133	
YALI1_B07578g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		43,053	401	
YALI1_B24672g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		135,050	1201	nucleic acid binding
YALI1_C29529g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		21,811	193	
YALI1_F37627g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		101,900	883	integral component of plasma membrane//oligopeptide transmembrane transport//oligopeptide transmembrane transporter activity
YALI1_E19620g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		13,294	119	
YALI1_F29395g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		25,506	244	
YALI1_A08126g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		65,117	564	
YALI1_F21210g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		44,608	392	
YALI1_A17239g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		18,448	158	
YALI1_D24809g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,747	79	
YALI1_F02266g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,562	86	
YALI1_E36309g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,887	76	
YALI1_C05296g	LpH	TRUE	1	NaN	NaN	4	Luciferase-like domain-containing protein		54,785	489	monooxygenase activity//oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen//oxidation-reduction process
YALI1_B09002g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		48,973	462	
YALI1_C27922g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		40,387	354	ascospore wall//prospore membrane//lipid droplet//integral component of membrane//spore wall assembly
YALI1_C13389g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		20,701	183	integral component of membrane
YALI1_A12540g	LpH	TRUE	1	NaN	NaN	3	Formate dehydrogenase (FDH) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase)		40,269	368	cytosol//formate dehydrogenase (NAD+) activity//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//formate catabolic process//NAD binding//oxidation-reduction process
YALI1_D18115g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,797	82	
YALI1_B28454g	LpH	TRUE	-1	NaN	NaN	1	4-hydroxyphenylpyruvate dioxygenase		44,190	394	4-hydroxyphenylpyruvate dioxygenase activity//L-phenylalanine catabolic process//tyrosine catabolic process//metal ion binding//oxidation-reduction process
YALI1_D09916g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,083	97	
YALI1_C15322g	LpH	TRUE	-1	NaN	NaN	5	Aspartic peptidase domain-containing protein		45,700	416	aspartic-type endopeptidase activity//proteolysis//membrane//protein catabolic process//cell periphery
YALI1_B11034g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,466	76	
YALI1_C28767g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		134,909	1287	
YALI1_B02082g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		11,351	101	
YALI1_C01944g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		220,367	1914	1,3-beta-D-glucan synthase complex//1,3-beta-D-glucan synthase activity//(1->3)-beta-D-glucan biosynthetic process//integral component of membrane//ascospore wall assembly
YALI1_A17551g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		13,272	118	
YALI1_D17930g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		39,878	364	oxidoreductase activity//oxidation-reduction process
YALI1_C28263g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		37,334	338	pyruvate metabolic process//methylglyoxal metabolic process//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//coenzyme binding//fungal biofilm matrix
YALI1_C23738g	LpH	TRUE	1	NaN	NaN	1	Superoxide dismutase (EC 1.15.1.1)		23,106	206	superoxide dismutase activity//removal of superoxide radicals//metal ion binding//oxidation-reduction process
YALI1_F16817g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,884	92	
YALI1_B14510g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,788	80	
YALI1_C00335g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		30,032	261	
YALI1_C10762g	LpH	TRUE	1	NaN	NaN	5	Formate dehydrogenase (FDH) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase)		40,483	368	cytosol//formate dehydrogenase (NAD+) activity//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//formate catabolic process//NAD binding//oxidation-reduction process
YALI1_A08107g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,168	159	glutathione-disulfide reductase activity//nucleus//cytosol//glutathione metabolic process//electron transfer activity//protein glutathionylation//electron transport chain//cellular response to oxidative stress//cell redox homeostasis//flavin adenine dinucleotide binding//NADP binding//cellular oxidant detoxification
YALI1_E09241g	LpH	TRUE	-1	0.0460866704730417	0.0150875806230926	1	Six-hairpin glycosidase-like protein		116,060	1089	cell wall//carbohydrate metabolic process//hydrolase activity//carbohydrate binding
YALI1_A11345g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		15,957	141	
YALI1_A19898g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		23,154	199	
YALI1_B02035g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		28,560	248	
YALI1_B28394g	LpH	TRUE	-1	NaN	NaN	2	NADP-dependent oxidoreductase domain-containing protein		34,292	309	oxidoreductase activity//oxidation-reduction process
YALI1_D09453g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		61,475	553	plasma membrane//integral component of membrane//vitamin B6 transport//vitamin B6 transmembrane transporter activity//transmembrane transport
YALI1_F12052g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,821	78	
YALI1_A16952g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		13,207	113	
YALI1_F39923g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		11,857	109	
YALI1_F21504g	LpH	TRUE	-1	NaN	NaN	3	Glycosyl hydrolase family 3 N terminal domain-containing protein (Glycosyl hydrolase family 3 N terminal domain-domain-containing protein)		92,106	844	hydrolase activity, hydrolyzing O-glycosyl compounds//carbohydrate metabolic process
YALI1_E24956g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		68,778	614	N,N-dimethylaniline monooxygenase activity//flavin adenine dinucleotide binding//NADP binding//oxidation-reduction process
YALI1_C28396g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		26,857	245	copper ion transmembrane transporter activity//integral component of membrane//copper ion transmembrane transport
YALI1_C17423g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		10,319	88	
YALI1_E01057g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		29,249	257	integral component of membrane
YALI1_D33289g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		31,398	281	
YALI1_F14303g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,581	106	
YALI1_B09211g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		37,545	337	oxidoreductase activity//oxidation-reduction process
YALI1_E34586g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		56,075	510	DNA binding//nucleus//regulation of transcription, DNA-templated
YALI1_C17419g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		10,267	89	
YALI1_F00366g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		49,044	447	
YALI1_D11653g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		42,529	404	
YALI1_D22274g	LpH	TRUE	-1	NaN	NaN	5	Major facilitator superfamily domain-containing protein		59,512	540	integral component of membrane//transmembrane transport
YALI1_C29497g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,415	93	
YALI1_D31258g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		30,660	261	
YALI1_F25546g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		26,060	238	integral component of plasma membrane//siderophore transmembrane transporter activity//iron assimilation by chelation and transport//siderophore transmembrane transport
YALI1_C17295g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		18,633	166	
YALI1_B08868g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		15,466	140	integral component of membrane
YALI1_B00719g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,845	75	
YALI1_F14946g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		23,112	186	integral component of membrane
YALI1_C01161g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		59,931	526	glycolipid metabolic process//endomembrane system//integral component of membrane//glucosyltransferase activity
YALI1_B12375g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		53,137	473	integral component of membrane
YALI1_C28456g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		63,887	578	integral component of membrane
YALI1_D26064g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,352	81	
YALI1_E13097g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,758	85	
YALI1_D02641g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		14,534	129	
YALI1_E14353g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,658	77	
YALI1_F06426g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,103	91	
YALI1_F30289g	LpH	TRUE	1	NaN	NaN	5	Phosphoesterase family-domain-containing protein		71,328	662	acid phosphatase activity//phospholipid catabolic process
YALI1_D00094g	LpH	TRUE	1	NaN	NaN	2	And other transporter-domain-containing protein		74,111	659	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_F31798g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		30,782	279	integral component of mitochondrial inner membrane//mitochondrial respiratory chain complex IV assembly//mitochondrial respiratory chain supercomplex
YALI1_E35546g	LpH	TRUE	-1	NaN	NaN	1	Peptide methionine sulfoxide reductase MsrA		22,716	200	peptide-methionine (S)-S-oxide reductase activity//oxidation-reduction process
YALI1_C02291g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		10,969	98	
YALI1_E00239g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		43,481	408	integral component of membrane
YALI1_F12430g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		13,679	118	
YALI1_B03225g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		36,418	317	
YALI1_E17326g	LpH	TRUE	1	NaN	NaN	3	Formate dehydrogenase (FDH) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase)		40,636	368	cytosol//formate dehydrogenase (NAD+) activity//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//formate catabolic process//NAD binding//oxidation-reduction process
YALI1_A18443g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		15,181	139	
YALI1_F31672g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		25,981	261	
YALI1_E32931g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,515	85	
YALI1_C02866g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		25,348	227	
YALI1_F31482g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		23,221	203	
YALI1_A16145g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,732	83	
YALI1_D34980g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		27,871	261	
YALI1_C15307g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		15,861	146	
YALI1_D17895g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,157	81	
YALI1_F31689g	LpH	TRUE	1	NaN	NaN	1	FAD-binding domain-containing protein (FAD-binding domain-domain-containing protein)		70,638	629	integral component of membrane//oxidoreductase activity//oxidation-reduction process
YALI1_E03973g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		21,175	201	
YALI1_B05639g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,996	101	
YALI1_D26051g	LpH	TRUE	-1	0.557067183596134	0.35136993474059	2	Heat shock protein 9/12-domain-containing protein		14,043	132	cytosol//plasma membrane//response to stress//lipid binding//cellular process
YALI1_E32936g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,649	84	
YALI1_A05259g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		77,577	695	
YALI1_E21524g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		12,676	111	
YALI1_B10185g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		20,258	183	
YALI1_D29630g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		15,392	140	
YALI1_B28472g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		24,989	223	
YALI1_E27469g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		14,430	128	integral component of membrane
YALI1_F03830g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		16,848	155	catalytic activity
YALI1_C30760g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		19,724	177	
YALI1_A21021g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		20,056	177	integral component of membrane
YALI1_C07360g	LpH	TRUE	1	NaN	NaN	2	Pyridoxal phosphate-dependent transferase		55,434	509	transaminase activity//pyridoxal phosphate binding
YALI1_E21799g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		19,036	171	
YALI1_E01352g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		44,861	402	RNA binding
YALI1_C18457g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,548	82	
YALI1_F15769g	LpH	TRUE	1	NaN	NaN	2	Pheromone A receptor-domain-containing protein		44,665	388	pheromone-dependent signal transduction involved in conjugation with cellular fusion//cytogamy//mating-type factor pheromone receptor activity//integral component of plasma membrane//G protein-coupled receptor signaling pathway
YALI1_F06410g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,308	86	
YALI1_C17719g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		43,530	391	
YALI1_D13042g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,821	84	
YALI1_A00058g	LpH	TRUE	1	NaN	NaN	5	OPT oligopeptide transporter protein-domain-containing protein		101,670	887	integral component of plasma membrane//oligopeptide transmembrane transport//oligopeptide transmembrane transporter activity
YALI1_F03495g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		9,376	83	
YALI1_D12567g	LpH	TRUE	-1	NaN	NaN	3	Alternative oxidase (EC 1.-.-.-)		40,588	349	mitochondrion//alternative oxidase activity//integral component of membrane//metal ion binding//oxidation-reduction process//respiratory chain
YALI1_F15843g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,756	97	
YALI1_F30034g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		43,959	385	sulfonate dioxygenase activity//taurine dioxygenase activity//cytoplasm//sulfur compound catabolic process//oxidation-reduction process
YALI1_B01127g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,556	94	
YALI1_A15366g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		18,828	159	
YALI1_D36255g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		71,065	653	ATP binding
YALI1_F05448g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		52,847	468	
YALI1_E07354g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,885	97	
YALI1_A16392g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		128,708	1147	nucleic acid binding
YALI1_F31687g	LpH	TRUE	1	NaN	NaN	3	Ctr copper transporter		22,148	198	copper ion transmembrane transporter activity//integral component of membrane//copper ion transmembrane transport
YALI1_B17261g	LpH	TRUE	1	NaN	NaN	4	FAD-binding domain-containing protein (FAD-binding domain-domain-containing protein)		80,831	719	ferric-chelate reductase activity//plasma membrane//iron ion transport//cellular iron ion homeostasis//copper ion import//integral component of membrane//oxidation-reduction process
YALI1_A00032g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		23,385	211	
YALI1_C02873g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		9,837	85	
YALI1_D22043g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		20,673	187	
YALI1_B27968g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		38,609	345	sulfonate dioxygenase activity//taurine dioxygenase activity//cytoplasm//sulfur compound catabolic process//oxidation-reduction process
YALI1_F35894g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		7,869	66	
YALI1_E12027g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		16,121	140	
YALI1_B01011g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,458	72	
YALI1_D35025g	LpH	TRUE	1	NaN	NaN	1	Alkaline-phosphatase-like protein		62,599	556	arylsulfatase activity//nucleus//cytoplasm//sulfolipid metabolic process
