originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_E12730g	HiT	FALSE	1	NaN	NaN	1	Cytochrome c oxidase subunit VA-domain-containing protein		17,109	150	cytochrome-c oxidase activity//mitochondrial respiratory chain complex IV//mitochondrial electron transport, cytochrome c to oxygen//proton transmembrane transport
YALI1_B25744g	HiT	FALSE	-1	NaN	NaN	2	Mitochondrial inner membrane protein Mba1		30,992	269	mitochondrial inner membrane//inner mitochondrial membrane organization//protein insertion into mitochondrial inner membrane from matrix side//ribosome binding
YALI1_A16642g	HiT	FALSE	1	0.0165428032650051	0.0166857054520176	1	Methylthioribose-1-phosphate isomerase (M1Pi) (MTR-1-P isomerase) (EC 5.3.1.23) (S-methyl-5-thioribose-1-phosphate isomerase) (Translation initiation factor eIF-2B subunit alpha/beta/delta-like protein)	MRI1	40,265	372	nucleus//cytoplasm//L-methionine salvage from S-adenosylmethionine//L-methionine salvage from methylthioadenosine//S-methyl-5-thioribose-1-phosphate isomerase activity
YALI1_C03495g	HiT	FALSE	-1	NaN	NaN	1	Mannosyltransferase (EC 2.4.1.-)		62,718	561	mannosyltransferase activity//endoplasmic reticulum membrane//protein N-linked glycosylation//integral component of membrane//mannosylation
YALI1_D11442g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		49,586	440	structural molecule activity//ubiquitin-dependent protein catabolic process//proteasome regulatory particle, lid subcomplex//proteasome storage granule//proteasome assembly
YALI1_B10751g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		29,250	266	ornithine decarboxylase activity//cytoplasm//putrescine biosynthetic process from ornithine
YALI1_D12198g	HiT	FALSE	1	NaN	NaN	1	Fungal-specific transcription factor domain-containing protein (Fungal-specific transcription factor domain-domain-containing protein)		91,614	800	RNA polymerase II proximal promoter sequence-specific DNA binding//transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding//nucleus//zinc ion binding//positive regulation of transcription by RNA polymerase II
YALI1_F10839g	HiT	FALSE	-1	NaN	NaN	3	Uncharacterized protein		132,877	1184	
YALI1_A07137g	HiT	FALSE	-1	NaN	NaN	4	Uncharacterized protein		77,157	718	integral component of membrane
YALI1_A08875g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		10,961	103	
YALI1_E24451g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		7,772	66	
YALI1_F03389g	HiT	FALSE	1	NaN	NaN	1	Actin cytoskeleton-regulatory complex protein END3		45,146	400	actin binding//calcium ion binding//plasma membrane//endocytosis//actin filament organization//endosome membrane//actin cortical patch
YALI1_B29562g	HiT	FALSE	-1	NaN	NaN	1	Vacuolar protein 14 C-terminal Fig4p binding-domain-containing protein		87,721	777	extrinsic component of vacuolar membrane//fungal-type vacuole membrane//phosphatidylinositol biosynthetic process//protein binding, bridging//protein-containing complex scaffold activity//identical protein binding//PAS complex//positive regulation of lipid kinase activity//protein localization to vacuolar membrane
YALI1_F26216g	HiT	FALSE	-1	NaN	NaN	1	ATPase assembly factor ATP10		34,344	294	mitochondrial inner membrane//integral component of mitochondrial membrane//mitochondrial proton-transporting ATP synthase complex assembly
YALI1_D03718g	HiT	FALSE	-1	NaN	NaN	3	Uncharacterized protein		46,704	430	
YALI1_C19395g	HiT	FALSE	1	NaN	NaN	3	Uncharacterized protein		7,387	67	integral component of membrane
YALI1_F10616g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		36,685	322	double-stranded DNA binding//nucleus//DNA replication//cellular response to DNA damage stimulus
YALI1_E18242g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		21,981	190	Golgi membrane//calcium ion binding//plasma membrane//regulation of signal transduction//kinase activity//calcium-mediated signaling using intracellular calcium source//positive regulation of 1-phosphatidylinositol 4-kinase activity//1-phosphatidylinositol 4-kinase activator activity//negative regulation of calcium ion import across plasma membrane
YALI1_F35894g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		7,869	66	
YALI1_A14020g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		8,523	75	
YALI1_B05984g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		20,588	176	integral component of membrane
YALI1_B13723g	HiT	FALSE	1	NaN	NaN	4	Chaperonin 10-like protein		36,956	342	oxidoreductase activity//oxidation-reduction process
YALI1_E14353g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		8,658	77	
YALI1_E35546g	HiT	FALSE	-1	NaN	NaN	4	Peptide methionine sulfoxide reductase MsrA		22,716	200	peptide-methionine (S)-S-oxide reductase activity//oxidation-reduction process
YALI1_D25856g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		17,852	157	
YALI1_D22932g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		12,392	111	
YALI1_E12223g	HiT	FALSE	-1	NaN	NaN	1	tRNA(His) guanylyltransferase (EC 2.7.7.79) (tRNA-histidine guanylyltransferase)		37,093	309	magnesium ion binding//GTP binding//tRNA modification//tRNA guanylyltransferase activity//tRNA 5'-end processing
YALI1_A02895g	HiT	FALSE	-1	NaN	NaN	4	Uncharacterized protein		36,383	318	nucleic acid binding//RNA-DNA hybrid ribonuclease activity//nucleus//DNA replication, removal of RNA primer//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_F35822g	HiT	FALSE	-1	NaN	NaN	1	Asparagine synthase-domain-containing protein		53,106	477	asparagine synthase (glutamine-hydrolyzing) activity//ATP binding//asparagine biosynthetic process//glutamine metabolic process//protein homodimerization activity
YALI1_E13082g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		49,375	442	
YALI1_F04027g	HiT	FALSE	1	NaN	NaN	1	Nitrogen permease regulator 2		57,247	510	regulation of autophagy//positive regulation of cellular metabolic process//negative regulation of TOR signaling//Seh1-associated complex//organic substance transport//nitrogen compound transport
YALI1_A11231g	HiT	FALSE	-1	NaN	NaN	2	Uncharacterized protein		19,676	173	integral component of membrane
YALI1_C28963g	HiT	FALSE	-1	NaN	NaN	1	P-loop containing nucleoside triphosphate hydrolase protein		102,759	923	DNA binding//ATP binding//hydrolase activity
YALI1_E19098g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		17,524	158	cofactor binding
YALI1_C21603g	HiT	FALSE	1	NaN	NaN	4	P-loop containing nucleoside triphosphate hydrolase protein		48,327	444	GTP binding//cytoplasm//ATPase activity//ribonucleoprotein complex binding
YALI1_E00628g	LpH	TRUE	1	NaN	NaN	4	Transmembrane amino acid transporter protein-domain-containing protein		65,066	590	amino acid transmembrane transport//amino acid transmembrane transporter activity//integral component of membrane
YALI1_C06222g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		67,619	608	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_B12489g	LpH	TRUE	-1	NaN	NaN	4	Lip8 (Lipase) (EC 3.1.1.3)	LIP8	41,422	371	triglyceride lipase activity//lipid metabolic process
YALI1_D00376g	LpH	TRUE	-1	NaN	NaN	4	General substrate transporter		59,789	539	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_D09308g	LpH	TRUE	1	NaN	NaN	4	Iron permease FTR1 family-domain-containing protein		45,371	406	iron ion transmembrane transporter activity//high-affinity iron permease complex//iron ion transmembrane transport
YALI1_D00515g	LpH	TRUE	1	NaN	NaN	5	Amino acid/polyamine transporter I		59,156	543	cytoplasm//integral component of plasma membrane//cation transmembrane transporter activity//branched-chain amino acid biosynthetic process//L-amino acid transmembrane transporter activity//antiporter activity//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//metal ion binding//L-alpha-amino acid transmembrane transport
YALI1_D18442g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		21,777	180	
YALI1_E36619g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		23,754	236	structural constituent of cell wall//cell wall
YALI1_D01905g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,601	163	
YALI1_E22414g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		20,479	203	
YALI1_E23068g	LpH	TRUE	1	NaN	NaN	5	OPT oligopeptide transporter protein-domain-containing protein		100,282	876	integral component of plasma membrane//oligopeptide transmembrane transport//oligopeptide transmembrane transporter activity
YALI1_A21594g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		45,214	396	catalytic activity//integral component of membrane
YALI1_D12723g	LpH	TRUE	-1	NaN	NaN	5	Major facilitator superfamily domain-containing protein		56,926	504	integral component of membrane//transmembrane transport
YALI1_C32721g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		45,755	413	
YALI1_F09056g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,635	156	
YALI1_E24245g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		62,250	566	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_B29753g	LpH	TRUE	-1	NaN	NaN	3	PalH/RIM21-domain-containing protein		59,200	522	integral component of membrane
YALI1_D34933g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		21,671	215	
YALI1_E22718g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		65,705	588	dolichol kinase activity//protein glycosylation//phosphorylation//integral component of endoplasmic reticulum membrane//dolichyl monophosphate biosynthetic process
YALI1_F25444g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		30,831	285	diacylglycerol kinase activity//phosphatidic acid biosynthetic process//phosphorylation//integral component of endoplasmic reticulum membrane
YALI1_B25868g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		11,348	112	
YALI1_A01394g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		118,384	1078	ATP binding//potassium ion transport//sodium ion transport//response to osmotic stress//cellular process//monovalent inorganic cation transmembrane transporter activity//ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism//integral component of membrane//cation-transporting ATPase activity//metal ion transmembrane transporter activity//inorganic cation transmembrane transport//ATP hydrolysis coupled cation transmembrane transport
YALI1_C12317g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		17,993	153	integral component of membrane
YALI1_F22674g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		52,741	474	N-acetyltransferase activity//response to drug
YALI1_E04143g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		75,569	662	integral component of membrane
YALI1_D06195g	LpH	TRUE	-1	NaN	NaN	1	Calcium-transporting ATPase (EC 3.6.3.8)		136,906	1254	calcium-transporting ATPase activity//ATP binding//integral component of plasma membrane//intracellular membrane-bounded organelle//calcium ion transmembrane transport//ATP hydrolysis coupled cation transmembrane transport
YALI1_B26596g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		29,550	286	structural constituent of cell wall//cell wall
YALI1_C04490g	LpH	TRUE	-1	NaN	NaN	3	Phosphatase 2C-like domain-containing protein		94,360	864	protein serine/threonine phosphatase activity//protein dephosphorylation//metal ion binding
YALI1_E03220g	LpH	TRUE	-1	NaN	NaN	1	Protein SDA1		80,367	718	ribosomal large subunit export from nucleus//nucleus//actin cytoskeleton organization//ribosomal large subunit biogenesis
YALI1_B27144g	LpH	TRUE	1	NaN	NaN	4	Purple acid phosphatase (EC 3.1.3.2)		58,857	527	acid phosphatase activity//dephosphorylation//metal ion binding
YALI1_D31482g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		74,231	644	integral component of membrane
YALI1_B15151g	LpH	TRUE	-1	NaN	NaN	4	Glycoside hydrolase superfamily		92,046	806	cytosol//carbohydrate metabolic process//steryl-beta-glucosidase activity//ergosteryl 3-beta-D-glucoside catabolic process
YALI1_F38191g	LpH	TRUE	1	0.0378097874008138	0.0930725275330621	1	Alpha/Beta hydrolase protein		26,369	240	hydrolase activity
YALI1_D16783g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		35,342	322	
YALI1_C29618g	LpH	TRUE	-1	0.0669790590412004	0.0495052428840285	1	ATP-dependent RNA helicase DED1		66,949	618	cytoplasmic translational initiation//translation initiation factor activity//ATP-dependent RNA helicase activity//ATP binding//nucleolus//cytoplasm//RNA secondary structure unwinding//gene silencing by RNA
YALI1_C06071g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		33,557	305	integral component of peroxisomal membrane//peroxisome fission
YALI1_C05972g	LpH	TRUE	1	NaN	NaN	4	Major facilitator superfamily domain-containing protein		61,388	546	drug transport//integral component of membrane//transmembrane transport
YALI1_C11382g	LpH	TRUE	-1	NaN	NaN	4	Gti1/Pac2 family-domain-containing protein		68,328	633	DNA binding
YALI1_F23664g	LpH	TRUE	1	0.550560837970498	1.4977375422177	1	Glutamate dehydrogenase		49,906	458	glutamate dehydrogenase (NADP+) activity//cytosol//glutamate biosynthetic process//oxidation-reduction process
YALI1_B24638g	LpH	TRUE	-1	NaN	NaN	1	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)		33,763	313	3-methyl-2-oxobutanoate hydroxymethyltransferase activity//methyltransferase activity//pantothenate biosynthetic process//methylation
YALI1_E13329g	LpH	TRUE	-1	NaN	NaN	3	Major facilitator superfamily domain-containing protein		55,890	516	integral component of membrane//transmembrane transport
YALI1_E01741g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		34,050	345	
YALI1_F35753g	LpH	TRUE	-1	NaN	NaN	1	Nucleolar GTP-binding protein 2		57,650	509	ribosomal large subunit export from nucleus//GTPase activity//GTP binding//nucleoplasm//nucleolus//preribosome, large subunit precursor
YALI1_E41148g	LpH	TRUE	-1	0.0583941221871821	0.066285806612411	1	Mitochondrial carrier domain-containing protein		34,802	319	succinate:fumarate antiporter activity//mitochondrial inner membrane//mitochondrial transport//fumarate transport//integral component of membrane//succinate transmembrane transport
YALI1_B21155g	LpH	TRUE	1	NaN	NaN	4	Tryptophan synthase beta subunit-like PLP-dependent enzyme		38,968	364	cellular amino acid metabolic process//lyase activity//pyridoxal phosphate binding
YALI1_C03674g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		59,928	556	DNA-binding transcription factor activity, RNA polymerase II-specific//RNA polymerase II transcription regulator recruiting activity//nucleus//regulation of transcription by RNA polymerase II//integral component of membrane//cell differentiation//sequence-specific DNA binding//transcription regulatory region DNA binding//mitotic spindle assembly
YALI1_C26377g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		16,823	149	
YALI1_E26229g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		21,991	199	integral component of membrane
YALI1_C29506g	LpH	TRUE	1	NaN	NaN	1	Globin-like protein		41,389	374	oxygen carrier activity//intracellular//oxygen transport//oxidoreductase activity//oxygen binding//heme binding//metal ion binding//oxidation-reduction process//cellular detoxification of nitrogen compound
YALI1_D22568g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		31,876	281	DNA-binding transcription factor activity, RNA polymerase II-specific//RNA polymerase II transcription regulator recruiting activity//nucleus//regulation of transcription by RNA polymerase II//cell differentiation//sequence-specific DNA binding//transcription regulatory region DNA binding
YALI1_D10458g	LpH	TRUE	-1	0.790507824593082	0.580012765310275	5	Uncharacterized protein		70,336	648	ATP binding
YALI1_C28817g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		9,019	78	
YALI1_E29433g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		160,208	1483	cytoplasm//integral component of membrane
YALI1_E37234g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		35,778	313	
YALI1_E23988g	LpH	TRUE	-1	NaN	NaN	1	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)		44,478	408	nucleus//carbohydrate metabolic process//N-acetylglucosamine catabolic process//N-acetylglucosamine-6-phosphate deacetylase activity//metal ion binding
YALI1_B01698g	LpH	TRUE	-1	NaN	NaN	1	Nucleolar GTP-binding protein 1		73,586	641	ribosomal subunit export from nucleus//GTP binding//nucleolus//rRNA processing//hydrolase activity//preribosome, large subunit precursor//ribosomal large subunit biogenesis//assembly of large subunit precursor of preribosome
