NCBI_CBS6556	Uniprot_DMKU3_1042	Gene_name_DMKU3_1042	standard_A	standard_B	standard_C	HighTemp_A	HighTemp_B	HighTemp_C	LowpH_A	LowpH_B	LowpH_C	OsmoticStress_A	OsmoticStress_B	OsmoticStress_C	Protein_name	ec_number
KMXK_0B05270	W0T5T6	KLMA_20514	2.383994989	2.140011769	0	7.969963802	9.064431588	0	2.510564666	2.257060126	0	6.440598219	5.724985652	2.733903984	 PKHD-type hydroxylase TPA1 - TPA1	
KMXK_0A03910	W0T5G7	KLMA_10444	38.23206097	6.448659164	19.36092795	0	0	0	17.45256359	15.69028908	0	0	0	8.238279451	 Protein-lysine N-methyltransferase EFM5 - EFM5	2.1.1.-
KMXK_0E02510	W0TBA0	KLMA_50248	0	0	3.729168598	0	5.261137922	0	3.361592599	0	0	3.738223981	12.49999014	8.444841051	 cAMP-dependent protein kinase type 3 - TPK1	
KMXK_0A01970	W0T845	KLMA_10642	0	0	5.163584765	0	7.284822584	0	4.654621499	0	6.022565984	5.17612328	4.601006072	5.068695674	 cAMP-dependent protein kinase type 2 - TPK2	
KMXK_0A05840	W0T4E6	KLMA_10276	60.55754536	23.56375679	30.6666772	38.04084573	0	60.89881561	27.64392984	0	35.76819116	30.7411438	27.32550629	30.10312818	 54S ribosomal protein L33 - MRPL33	
KMXK_0G04030	W0TH53	KLMA_80399	0	0	6.134662085	3.298675025	3.751662472	5.280781703	0	4.971591331	7.155185569	6.149558626	2.369504763	2.61036355	 Pre-rRNA-processing protein ESF1 - ESF1	
KMXK_0A02510	W0T474	KLMA_10588	6.280472746	30.00352415	0	0	10.35125524	0	35.19877259	22.36795508	8.557671376	0	0	0	 Signal recognition particle SEC65 subunit - SEC65	
KMXK_0F00250	W0TFL8	KLMA_60542	0	5.138010125	6.68678171	19.13529416	9.433759807	0	6.02768025	5.419034581	7.799152314	6.70301894	13.74526751	0	 NADPH-dependent 1-acyldihydroxyacetone phosphate reductase - AYR1	
KMXK_0G01210	W0TJU3	KLMA_80113	0	9.430440253	0	6.599378611	7.505632074	24.37228694	4.795707241	4.311460181	0	5.333016208	0	5.222332374	 Uncharacterized protein YIL083C - CAB2	
KMXK_0F02050	W0TDD1	KLMA_60366	11.06050862	9.928552166	12.9213566	0	0	0	26.87049875	10.47159624	6.532866946	5.614703895	0	0	 Uncharacterized protein YGL082W - KLMA_60366	
KMXK_0B05450	W0T7F9	KLMA_20530	0	5.60085222	3.159670161	9.041900964	0	6.274568623	6.570665586	5.907191914	0	7.306840118	0	0	 Chromatin structure-remodeling complex protein RSC8 - RSC8	
KMXK_0E03130	W0TBF1	KLMA_50308	0	11.74169638	0	5.038953164	0	0	3.661760538	0	4.737913591	9.393874104	8.350124108	9.198909387	 Glycylpeptide N-tetradecanoyltransferase - NMT1	2.3.1.97
KMXK_0B04820	W0TA08	KLMA_20471	2.974943826	1.157590724	1.506528071	0	0	0	0	2.816544128	1.757144528	3.483895213	1.342390048	5.563118239	 Probable ATP-dependent permease - ADP1	
KMXK_0A01340	W0T5L5	KLMA_10706	9.536449479	0	4.829310964	5.990576422	0	0	10.04275312	3.913721765	5.632684513	4.841037776	4.303151798	4.740564686	 UV excision repair protein RAD23 - RAD23	
KMXK_0E00300	W0TCC3	KLMA_50024	0	0	6.020673803	0	8.494009972	11.95603623	5.427229143	11.25600895	7.022234919	0	37.36687046	13.63403985	 Arginase - CAR1	3.5.3.1
KMXK_0C03230	W0TBY5	KLMA_30329	21.53179759	8.378312539	10.90382185	13.52577594	15.38319041	0	9.829055956	8.836565961	0	10.93029914	0	10.70344676	 Nuclear cap-binding protein subunit 2 - CBC2	
KMXK_0A07790	W0T2Q5	KLMA_10073	0	3.928952191	1.359260755	1.686111226	1.917654865	0	2.826639304	4.14384699	0	5.1256888	2.794079949	0	 Serine/threonine-protein kinase GIN4 - GIN4	
KMXK_0C06480	W0TCX1	KLMA_30649	6.015684562	5.400026351	7.027778568	8.717691799	9.91484063	0	0	5.695381835	18.90962344	7.044843826	6.262093745	6.898631947	 Proteasome component PUP1 - PUP1	
KMXK_0C06080	W0TA48	KLMA_30608	0	0	0	6.384302467	7.261020801	23.57798527	17.45256359	4.170948129	13.84824772	0	0	0	 Probable family 17 glucosidase SCW10 - SCW4	
KMXK_0D01480	W0TAT4	KLMA_40124	10.72132767	9.624083734	5.429339859	0	0	0	11.29053817	10.15047485	0	12.55552519	4.837806832	12.29494213	 Putative phosphoglycerate mutase DET1 - DET1	
KMXK_0F04310	W0TEE5	KLMA_60137	33.2782409	29.87247352	38.87705643	0	0	77.20323514	35.04502993	31.50635422	45.34439701	38.97145994	34.64135495	38.16262861	 ATP synthase subunit K - KLMA_60137	
KMXK_0C04620	W0TCC4	KLMA_30464	13.25821705	0	6.714034726	0	0	0	0	0	7.830938969	6.730338133	22.50511493	15.20418146	 54S ribosomal protein L40 - MRPL40	
KMXK_0D06350	W0TC74	KLMA_40604	8.595351779	17.79955047	23.16494239	0	0	0	0	18.77310032	0	0	20.6410944	52.45787399	 Endoplasmic reticulum vesicle protein 25 - ERV25	
KMXK_0D02750	W0TA30	KLMA_40251	0	8.613849403	4.859425291	0	0	0	10.10537711	0	13.07524156	18.32459423	4.329985134	11.00434939	 Proteasome-interacting protein CIC1 - CIC1	
KMXK_0D03480	W0TC43	KLMA_40327	118.9230388	35.35666095	0	0	0	0	0	37.29050034	0	0	0	0	 37S ribosomal protein S16 - KLMA_40327	
KMXK_0E03490	W0TFW9	KLMA_50345	4.279331697	8.861787449	4.999297299	0	0	9.927755864	4.50652749	9.346484624	5.830948697	0	0	4.907427251	 L-asparaginase 1 - ASP1	
KMXK_0F00420	W0TGA9	KLMA_60525	0	5.422965275	7.057632067	8.754723928	0	0	0	0	8.231694984	3.066745659	2.726000644	3.003097031	 KilA-N super family protein - SOK2	
KMXK_0E03960	W0TG08	KLMA_50390	8.35707926	0	4.232071337	0	0	8.404175331	0	12.90190716	4.936091889	0	14.18569544	0	 Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 - WBP1	2.4.99.18
KMXK_0D00360	W0TB56	KLMA_40022	1.987366702	0.474233988	0.617184295	1.766171463	0.87072805	1.22562325	0.556349788	0	0	0	0	3.224251293	 General negative regulator of transcription subunit 1 - CDC39	
KMXK_0B06650	W0T6R4	KLMA_20652	28.92782546	11.25620663	33.79471608	18.17178915	47.6778289	0	0	11.87186703	17.08616135	0	13.05316244	33.17368437	 37S ribosomal protein S8 - MRPS8	
KMXK_0H01710	W0TGS5	KLMA_70173	4.679396695	4.200497084	0	0	17.79201358	25.0437614	4.927832507	10.22026624	0	5.479944731	11.23722116	5.366211477	 Ran-specific GTPase-activating protein 2 - YRB2	
KMXK_0E01180	W0TCJ8	KLMA_50109	7.831842771	26.44666658	0	0	0	0	71.57489929	17.10552096	40.14425348	0	0	0	 V-type proton ATPase subunit E - VMA4	
KMXK_0G01770	W0TJZ4	KLMA_80168	18.25966589	7.105082011	0	0	0	0	19.22909747	17.28743726	10.78503457	0	30.99480706	0	 GTP-binding protein RHO3 - RHO3	
KMXK_0C05750	W0T904	KLMA_30575	5.499711312	4.936858923	6.424996671	7.969963802	0	0	21.78723529	5.206881375	17.28771993	6.440598219	0	0	 Actin patches distal protein 1 - APD1	
KMXK_0E03410	W0TDV1	KLMA_50337	6.308125794	5.662538513	17.00074347	0	0	0	6.643033145	5.97225215	0	7.387315707	15.14849227	16.68832774	 Rhomboid protein 2 - RBD2	
KMXK_0B06150	W0T6M1	KLMA_20602	64.22764844	94.01441462	75.03347067	0	0	0	0	26.35877704	37.93593008	32.60421743	28.98157448	0	 U6 snRNA-associated Sm-like protein LSm6 - LSM6	
KMXK_0A02680	W0T560	KLMA_10571	9.686398517	0	11.31606274	32.3827214	0	0	10.20066316	21.15605455	0	11.34354105	23.26116153	11.10811207	 Nucleotide-binding - KLMA_10571	
KMXK_0F03010	W0TDX1	KLMA_60274	0	5.564427433	3.139121447	3.893960663	0	6.233762364	2.829705106	9.569936385	8.446424984	0	0	0	|reversed Probable serine/threonine-protein kinase YBR028C - YPK3	
KMXK_0D03100	W0TC08	KLMA_40287	3.386001114	11.43389176	0	0	5.580688462	0	3.565768719	12.05927068	0	0	8.131228416	3.882978773	 Probable glycosidase CRH1 - CRH1	
KMXK_0A07330	W0T3X1	KLMA_10121	31.61330067	28.37792688	36.93200243	105.6868253	52.10393508	73.34068806	76.80163594	0	43.07577617	0	0	36.25331808	 Metal homeostasis factor ATX1 - ATX1	
KMXK_0G03450	W0THU9	KLMA_80337	0	51.39422417	0	0	94.36352878	57.57634262	26.13575256	88.38994881	0	29.06399099	0	0	 Protein transport protein Sec61 subunit beta - SBH1	
KMXK_0A08240	W0T257	KLMA_10025	1.994100991	0	0	2.889772174	3.286607421	0	4.844486817	1.887925878	2.71713001	2.335250446	2.075781603	0	 Saccharolysin - PRD1	
KMXK_0C01420	W0T9G6	KLMA_30141	9.276992342	19.21111522	10.83777703	0	0	0	22.53760833	0	12.64068089	10.86409395	9.656988348	0	 Endosomal protein P24B - EMP24	
KMXK_0A03980	W0T7I3	KLMA_10437	10.16322531	14.87661002	0	0	0	0	0	9.622088432	0	11.90194306	10.57952241	0	 D-amino-acid oxidase - DAO1	
KMXK_0G02550	W0TGQ2	KLMA_80244	1.834485103	3.798914927	2.143123522	2.658463151	0	0	1.93188052	4.006697312	0	2.148327579	4.405378762	2.103740215	 Cell division control protein 24 - CDC24	
KMXK_0B08080	W0T867	KLMA_20795	0	11.80508209	15.36353667	0	9.395595578	0	0	20.30287679	0	6.67590191	5.934144833	6.537347219	 Mitochondrial 2-oxodicarboxylate carrier 2 - ODC2	
KMXK_0C03010	W0T9V6	KLMA_30306	17.07362998	35.35666095	0	0	0	0	41.47882968	37.29050034	0	19.9945751	17.772985	19.57959864	 ATP synthase subunit g - ATP20	
KMXK_0A02520	W0T7Y5	KLMA_10587	0	27.01470449	0	0	0	0	44.83616157	79.15855844	0	0	0	0	 Orotate phosphoribosyltransferase - URA5	
KMXK_0F02830	W0TD63	KLMA_60291	13.04532318	101.6240216	0	0	0	0	0	86.02660136	0	0	0	0	 Multiprotein-bridging factor 1 - MBF1	
KMXK_0C01990	W0T7A1	KLMA_30197	4.405518189	3.954647899	5.146713727	0	7.261020801	0	4.639413402	0	6.002888386	11.90194306	17.25153185	0	 Uncharacterized GTP-binding protein YGR173W - RBG2	
KMXK_0B00750	W0T537	KLMA_20062	5.842201133	5.244297593	6.825107847	8.466286485	0	0	6.152371882	5.531135462	0	6.841680969	6.08150424	6.699685624	 Inorganic pyrophosphatase - PPA2	
KMXK_0C07140	W0TB17	KLMA_30706	6.028436892	0	0	0	0	6.062409968	0	5.707455172	3.560684004	0	6.275368425	6.91325599	 RNA polymerase-associated protein RTF1 - RTF1	
KMXK_0D03340	W0T9P7	KLMA_40313	7.254944905	0	19.55247267	10.51357881	0	0	17.62522817	15.84551884	9.885471504	19.59995112	0	0	 Superoxide dismutase 1 copper chaperone - CCS1	
KMXK_0C00500	W0T6V5	KLMA_30047	6.719997165	0	0	0	4.801038813	0	3.067613277	2.757860693	0	0	11.40683607	12.56633435	 Phosphomethylpyrimidine kinase THI20 - THI20	
KMXK_0C02740	W0T828	KLMA_30275	0	0	0	0	0	0	0	8.973019442	5.597956679	4.811190772	9.86586862	10.86872845	 Low specificity L-threonine aldolase - GLY1	
KMXK_0D02110	W0T9A4	KLMA_40183	49.37149843	19.21111522	0	13.44384986	0	0	22.53760833	0	0	10.86409395	0	10.63861562	 Protein transport protein SEC22 - SEC22	
KMXK_0A04920	W0T4M0	KLMA_10371	0	3.4930471	0	13.00902142	6.413488206	0	0	8.498963488	0	4.557009485	0	0	" Probable alpha-1,6-mannosyltransferase MNN11 - MNN11"	
KMXK_0F04250	W0TH50	KLMA_60143	47.17125053	0	14.64921143	0	0	0	70.27751842	0	0	0	0	0	 Tropomyosin-2 - TPM2	
KMXK_0B00430	W0T8S1	KLMA_20031	0	3.39275817	10.18614022	0	14.37068	0	0	3.578325733	5.149977733	16.65039543	3.9343826	0	 DNA damage-inducible protein 1 - DDI1	
KMXK_0A02700	W0T5V1	KLMA_10569	0	0.69671856	3.410952928	0	0	1.800618444	0.817358588	1.695192028	0	0.908935091	3.039325555	0	 THO complex subunit 2 - THO2	
KMXK_0D05800	W0TAB2	KLMA_40553	5.192244288	0	6.065800617	0	8.557675207	0	12.6140848	4.91578531	7.074868744	6.080529945	5.404924435	5.954331873	 Protein CBP3 - CBP3	
KMXK_0H02020	W0TIS9	KLMA_70201	0	0	34.05953933	0	0	0	0	0	7.464486133	0	21.45197644	0	 Peptidyl-prolyl cis-trans isomerase CPR4 - CPR4	
KMXK_0C06460	W0T8J4	KLMA_30647	12.83860033	4.995672364	0	0	0	0	5.86069605	5.268911629	0	6.517325902	21.79283797	14.72297583	 37S ribosomal protein PET123 - PET123	
KMXK_0H00760	W0TE62	KLMA_70079	13.11558904	11.7733112	4.073096107	0	0	0	3.671619925	0	0	9.419167357	3.629327448	0	 Phosphatidylinositol transfer protein CSR1 - CSR1	
KMXK_0C06570	W0TA95	KLMA_30658	9.276992342	0	4.697920429	5.827591465	0	0	0	0	0	25.06271223	9.656988348	17.34789237	 54S ribosomal protein RML2 - RML2	
KMXK_0D00470	W0TB63	KLMA_40032	0	1.683931147	2.191525458	6.271400223	0	0	1.975511583	1.776034086	0	2.196847047	4.504873195	2.151252689	 Bud site selection protein 6 - BUD6	
KMXK_0A05420	W0T2Y2	KLMA_10320	21.11948602	6.278972637	0	0	0	0	0	0	0	0	7.281356186	3.477131629	" 1,3-beta-glucanosyltransferase - GAS3"	2.4.1.-
KMXK_0A00610	W0T6I7	KLMA_10779	0.501905435	0.450539344	0	0	0	0	0.528552307	0	0.683888291	3.128076193	2.780516765	1.327805225	 Uncharacterized protein - SEC16	
KMXK_0E04860	W0TE89	KLMA_50482	0	10.14148773	13.19847821	0	42.95622253	0	0	24.67534261	15.39409336	13.23052752	11.76048833	0	 Non-classical export protein 2 - NCE102	
KMXK_0C04210	W0TC82	KLMA_30424	0	0	0	14.06659111	0	0	6.268691259	0	0	6.971032719	10.10431594	15.74792296	 Delta-1-pyrroline-5-carboxylate dehydrogenase - KLMA_30424	
KMXK_0B02080	W0T4V3	KLMA_20194	0	5.354677134	6.968759549	19.9422188	0	52.05875297	0	0	18.75082113	0	0	0	 UPF0613 protein PB24D3.06c - KLMA_20194	
KMXK_0D02880			0	1.124339287	1.463253515	0	0	0	1.319023814	6.31093145	0	3.383821394	4.904753977	0	No description in DMKU3-1042- NA	
KMXK_0C02060	W0TBM3	KLMA_30204	0	0	8.230834695	0	0	16.34504062	0	0	4.161401128	0	0	8.079580002	 Squalene monooxygenase - ERG1	
KMXK_0B04760	W0T7A3	KLMA_20465	6.172044571	0	7.210444981	8.944282532	0	6.206826945	6.499727177	0	3.645505589	0	0	3.068120541	 Chitin biosynthesis protein CHS5 - CHS5	
KMXK_0C06250	W0TAV1	KLMA_30626	3.449340552	3.096327555	9.296161135	0	0	0	0	0	4.700016082	4.03945141	0	3.955614807	 Oxysterol-binding protein homolog 7 - OSH7	
KMXK_0F03600	W0TEL0	KLMA_60212	4.405518189	3.954647899	11.87311208	0	0	23.57798527	4.639413402	0	0	5.159211274	4.585973153	0	 GTP-binding protein RBG1 - RBG1	
KMXK_0H02270	W0TIV3	KLMA_70226	0	5.400026351	0	8.717691799	0	0	33.71477299	21.42490979	0	16.25196674	0	6.898631947	 Uncharacterized protein YMR178W - KLMA_70226	
KMXK_0H02960	W0TJ10	KLMA_70296	4.46380775	21.32482204	12.03020563	0	0	0	0	0	6.082312807	0	10.71950044	5.118979633	 Transcription factor IWS1 - IWS1	
KMXK_0D00400	W0T9G1	KLMA_40026	10.79504406	22.35474899	20.56454164	0	0	0	0	4.430244083	0	0	0	5.366211477	 Sterol-4-alpha-carboxylate 3-dehydrogenase - ERG26	
KMXK_0D04300	W0TCB5	KLMA_40407	6.68895906	6.004396476	0	9.693374535	0	0	7.044085389	14.60934965	9.114268273	7.833301672	6.962946321	17.69583306	 Mitochondrial acidic protein MAM33 - MAM33	
KMXK_0G00230	W0THQ0	KLMA_80015	9.546313744	8.569323282	6.839228535	0	0	0	6.165100724	2.402577123	0	0	0	0	 Thiamine transporter THI72 - THI72	
KMXK_0A04790	W0T3M6	KLMA_10383	0	1.790020369	2.329593592	0	3.286607421	0	2.099970642	1.887925878	0	0	4.788684378	5.275451372	 Histone-lysine N-methyltransferase - SET2	2.1.1.43
KMXK_0B06640	W0TAH7	KLMA_20651	0	4.841604778	6.301029676	7.816187463	8.889538058	0	5.679950951	5.106417286	0	0	0	0	 Binder of USO1 and GRH1 protein 1 - KLMA_20651	
KMXK_0A06980	W0T6Q9	KLMA_10157	0	16.71601208	0	0	30.6918124	0	5.213048559	17.63029758	0	5.797116267	0	0	 Ribokinase - RBK1	2.7.1.15
KMXK_0H03340	W0TEV9	KLMA_70334	15.64761141	6.088696419	7.924037295	22.67589869	0	0	7.142982255	0	21.3211842	7.9432789	0	0	 Proliferating cell nuclear antigen - POL30	
KMXK_0H02710	W0TIY9	KLMA_70271	0	13.72479352	0	0	0	0	16.10130475	23.60447728	0	7.761519541	6.899139877	0	 Phosphoadenosine phosphosulfate reductase - MET16	
KMXK_0B07860	W0T8T7	KLMA_20773	4.744525377	1.846158747	2.402653993	0	0	0	2.16582964	4.491905014	0	0	8.053578281	0	 Ino eighty subunit 1 - IES1	
KMXK_0B06340	W0T7P7	KLMA_20620	13.44053792	0	0	0	0	0	3.762587154	7.803561181	0	4.184145792	0	0	 Alkylphosphocholine resistance protein LEM3 - LEM3	
KMXK_0H04440	W0TGX0	KLMA_70445	0	18.3193299	0	0	0	0	0	0	0	23.89929414	9.208708256	0	 60S ribosomal subunit assembly/export protein LOC1 - LOC1	
KMXK_0A06000	W0T511	KLMA_10259	15.21974355	31.51756907	17.78035175	22.05584953	25.08464833	0	0	14.40937437	0	41.1176423	0	0	 Histone H2A - HTZ1	
KMXK_0D06250	W0TC64	KLMA_40594	0	0	0	26.10023992	0	0	10.24354174	0	0	0	6.209504918	0	 Protein PSP2 - PSP2	
KMXK_0H03560	W0TEY9	KLMA_70359	3.15654456	1.228254016	1.598491691	0	0	0	1.440931858	2.988475603	0	1.602373241	5.358065705	0	 C-1-tetrahydrofolate synthase - MIS1	
KMXK_0E04690	W0TE72	KLMA_50467	7.514142451	6.745128808	8.778340807	10.88919762	12.38454645	0	7.913078937	0	10.23864992	0	0	0	 Riboflavin synthase alpha chain - RIB5	
KMXK_0G00660	W0TH38	KLMA_80057	5.609707544	5.035597902	6.553498949	0	0	0	31.43948364	5.311020902	17.63348064	0	0	0	 Eukaryotic translation initiation factor 2 subunit alpha - SUI2	
KMXK_0F05460	W0TDA6	KLMA_60034	0	0	2.377839911	2.949619897	0	4.721986453	4.944817046	0	10.43299561	2.383613919	2.118771428	2.334143317	 PNGaseA super family - KLMA_60034	
KMXK_0A04200	W0T3R1	KLMA_10418	0	4.334163602	0	6.996984835	0	0	0	10.54549141	6.578967588	5.654325313	11.59480746	0	 Ribosome biogenesis protein RPF2 - RPF2	
KMXK_0C03650	W0TA26	KLMA_30371	8.57096763	7.693796206	10.01296893	5.384083113	0	0	9.026012465	13.23211438	0	0	0	0	 Calcium/calmodulin-dependent protein kinase II - CMK2	
KMXK_0B01860	W0T740	KLMA_20173	2.602150727	2.335840976	3.039943156	0	4.288773703	0	0	2.463600249	13.33803569	0	2.708737738	0	 Probable metalloprotease ARX1 - ARX1	
KMXK_0H03420	W0TH96	KLMA_70343	0	22.17683743	0	21.95551576	0	0	26.016859	0	0	0	0	7.531310493	 UPF0001 protein YBL036C - KLMA_70343	
KMXK_0H01290	W0TFZ4	KLMA_70130	1.118514701	0	3.014458195	0	1.843496761	2.594877348	0	2.442946982	0	0	1.164330317	1.282683819	 Protein kinase C - PKC1	2.7.11.13
KMXK_0G02920			0	20.752105	0	20.54500196	0	0	0	0	0	16.60259775	14.75788904	7.047467732	No description in DMKU3-1042- NA	
KMXK_0A02320	W0T807	KLMA_10607	2.846807346	0	3.325761424	4.12548045	0	0	2.997948388	6.21770944	3.879014005	0	6.83639491	0	 MICOS complex subunit MIC60 - FCJ1	
KMXK_0B00990	W0T561	KLMA_20087	11.83029897	0	0	0	0	0	7.640120226	0	4.285118471	0	17.42220755	0	 Mitochondrial-processing peptidase subunit alpha - MAS2	
KMXK_0A07780	W0T4E7	KLMA_10074	9.003477822	3.503374524	10.51824573	0	0	0	9.481485237	0	5.317885886	0	0	0	 Putative NADPH dehydrogenase C23G7.10c - KLMA_10074	
KMXK_0G02540	W0TK65	KLMA_80243	8.341623994	10.593376	2.590523087	0	0	0	0	0	3.021466081	0	5.325047889	0	 Probable electron transfer flavoprotein-ubiquinone oxidoreductase - CIR2	
KMXK_0B03520	W0T5X6	KLMA_20337	12.16008497	4.731652893	0	7.638683396	0	0	12.80568113	4.990451562	7.182329484	0	5.487020259	0	 37S ribosomal protein MRP13 - MRP13	
KMXK_0G01790	W0TI38	KLMA_80170	8.744361958	2.08661725	0	0	0	0	2.447924641	0	0	10.24034151	5.582143983	0	 Putative ribosomal RNA methyltransferase Nop2 - NOP2	
KMXK_0A01070	W0T4P3	KLMA_10733	0	14.590032	8.230834695	10.21003713	11.61212088	0	7.419539306	6.670350518	0	8.250821284	7.334075478	0	 Cell polarity protein alp11 - ALF1	
KMXK_0H02620	W0TFF3	KLMA_70262	0	11.25620663	14.64921143	0	8.958748825	0	0	5.146174026	0	6.36550689	0	0	 NADH-cytochrome b5 reductase - PGA3	1.6.2.2
KMXK_0H04080	W0TGQ6	KLMA_70410	7.457186562	2.901691762	3.776360679	4.684431674	0	0	3.404133059	0	0	0	0	3.706964038	 Casein kinase I homolog 3 - YCK3	
KMXK_0F04990	W0TCM0	KLMA_60076	0	0	0	0	0	0	0	1.432780776	0	1.772263405	1.575347851	4.003634569	 Protein STU2 - STU2	
KMXK_0B06420	W0T8D7	KLMA_20628	0	0	4.255711159	5.279047697	0	0	3.83623501	0	4.963664281	9.841470609	3.792046373	0	 Histone deacetylase - RPD3	3.5.1.98
KMXK_0A00950	W0T6F8	KLMA_10744	3.168321646	6.561069574	0	0	5.221916784	0	0	2.999625622	0	3.710355979	12.40680425	0	 Mitochondrial import inner membrane translocase subunit TIM50 - TIM50	
KMXK_0D00100			0	0	27.3606375	0	23.67185433	0	45.66708063	0	0	0	0	0	No description in DMKU3-1042- NA	
KMXK_0E00970	W0TAS7	KLMA_50088	22.92047281	20.57474189	61.77192577	0	0	0	0	0	0	26.84169186	23.85932107	26.28460723	 MICOS complex subunit MIC12 - AIM5	
KMXK_0D04540	W0TCD3	KLMA_40432	2.947100477	2.645487819	3.442928125	0	0	0	0	2.790183287	4.015671816	3.451288442	3.067817016	3.379658839	 60S ribosomal export protein NMD3 - NMD3	
KMXK_0B01490	W0T699	KLMA_20135	0	0	7.451333769	0	4.556875159	14.79708409	6.716872083	6.038635193	0	0	0	0	 Serine/threonine-protein kinase srk1 - RCK2	
KMXK_0D03950	W0TAG9	KLMA_40371	0	1.343977601	1.749098313	0	2.4676405	3.47341236	1.576693514	3.27004367	2.040067217	0	1.558531974	1.716955846	 Protein TMA108 - TMA108	
KMXK_0B04460	W0T7X7	KLMA_20433	10.57662531	0	0	0	0	0	4.828126476	0	0	0	11.00985574	12.1290012	 Mitochondrial inner membrane protein OXA1 - OXA1	
KMXK_0B01620	W0T4R4	KLMA_20149	0	0	4.303722444	12.31578935	0	0	0	0	11.58001351	4.314172992	8.846679743	0	 Chromatin structure-remodeling complex subunit RSC7 - NPL6	
KMXK_0C01220	W0T722	KLMA_30117	0	0	2.349476713	0	3.314658672	4.665661956	0	1.904039358	2.740320761	0	2.093498434	2.306301337	 AP complex subunit beta - APL2	
KMXK_0H03880	W0TFU6	KLMA_70392	0	0	0	0	0	0	4.109999964	0	0	10.54378675	28.29765101	16.83642267	 Peroxisomal membrane protein LPX1 - LPX1	
KMXK_0E02610	W0TBA6	KLMA_50258	12.83860033	3.063602016	0	4.945816268	0	0	0	12.15501418	4.650340924	9.220243542	0	0	 Fructose-2 - FBP26	
KMXK_0G02290	W0TFW7	KLMA_80221	33.86931829	0	0	0	0	0	0	0	32.62096252	7.45287195	15.28292246	7.298191671	 Ribose-5-phosphate isomerase - RKI1	
KMXK_0A06700	W0T2L7	KLMA_10185	1.032391575	3.48619304	0	1.496100979	1.70155164	0	4.089843426	3.676871041	0	0	0	0	 Oxysterol-binding protein homolog 1 - OSH2	
KMXK_0F04510	W0TCQ9	KLMA_60121	15.08184592	5.868549445	17.61925387	0	0	0	6.884715819	6.18953089	0	7.656076404	6.805412489	0	 HMG-box containing protein - NHP10	
KMXK_0A03430	W0T3Y7	KLMA_10498	2.704635444	5.60085222	7.289140207	0	0	0	0	0	0	3.167342655	2.815420344	0	 Serine palmitoyltransferase 1 - LCB1	
KMXK_0F05320	W0TCJ2	KLMA_60046	1.775390571	5.995161529	4.784774532	0	0	0	0	3.877628996	0	0	4.263467663	0	 Uncharacterized protein YGR237C - KLMA_60046	
KMXK_0B00760	W0T6T4	KLMA_20063	5.602249554	0	0	0	0	0	0	3.252659781	0	1.744024609	5.831723976	0	 Uncharacterized protein RSN1 - RSN1	
KMXK_0C01390	W0T8R6	KLMA_30138	0	0	0	0	0	0	3.721653924	1.450351093	0	4.138626421	5.998822643	1.756763405	 DNA helicase - MCM2	3.6.4.12
KMXK_0H03260	W0TGH5	KLMA_70325	2.933356913	2.633150802	0	4.250904655	4.834656141	0	11.62056218	0	9.220675397	0	0	0	 Mitogen-activated protein kinase - SLT2	2.7.11.24
KMXK_0F03310	W0THE4	KLMA_60243	0	0	0	9.002620773	16.69609027	6.247310389	2.83585499	2.549504224	0	0	0	0	 Malate synthase - MLS1	2.3.3.9
KMXK_0H03090	W0TET1	KLMA_70309	9.390692689	8.429628823	10.97060661	5.899015387	0	0	4.28675978	0	0	0	0	0	 Uncharacterized protein - KLMA_70309	
KMXK_0E05430	W0TCP7	KLMA_50546	8.54670972	0	23.03384938	0	0	0	0	8.091643568	11.64560951	0	20.52428413	0	 High mobility group protein 1 - HMO1	
